f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
8.778411852479032,1.8036955507275017,2.3074251066269076,5.168625669604256,1.5963030696481628,0.0,0.0
8.778411852479032,1.8267698017937708,2.2256411701020125,5.184588700300738,1.7657488722149886,0.0,-0.03491279117626739
8.778411852479032,1.849026213494791,2.1413609922794494,5.202246189022888,1.9360941485190248,-0.0003491279117626739,-0.06774192550574518
8.778411852479032,1.8704398234175854,2.0546762310122753,5.221607130508078,2.1070093337392044,-0.0010265471668201257,-0.09831754746439329
8.778411852479032,1.8909865857277082,1.9657065017592634,5.24267722384547,2.27810451528922,-0.0020097226414640583,-0.12645258505055637
8.778411852479032,1.9106436507453008,1.874604252332963,5.265458268998362,2.448918528859187,-0.003274248491969622,-0.15193665980004692
8.778411852479032,1.9293896932686305,1.7815593166881045,5.289947454286954,2.618908986903463,-0.0047936150899700915,-0.17453056478869838
8.778411852479032,1.9472052864355116,1.6868026949766328,5.316136544155988,2.787444256320463,-0.006538920737857075,-0.19396179196447882
8.778411852479032,1.964073313385278,1.5906089914381507,5.3440109867191925,2.9537986390793503,-0.008478538657501863,-0.2099216851347103
8.778411852479032,1.9799794032996594,1.493296843319313,5.373548973109986,3.117152203270856,-0.010577755508848966,-0.2220648685645741
8.778411852479032,1.9949123717328525,1.3952266241933249,5.404720495142694,3.276596793236817,-0.012798404194494708,-0.23001162309667258
8.778411852479032,2.008864637974786,1.296794743083379,5.437486463075063,3.4311496299933846,-0.015098520425461434,-0.23335381514520986
8.778411852479032,2.02183258540562,1.198424027400881,5.471797959374997,3.5797755098052266,-0.01743205857691353,-0.23166479248417274
8.778411852479032,2.0338168256796285,1.1005500028607529,5.507595714473049,3.721417859055712,-0.01974870650175526,-0.2245133206836665
8.778411852479032,2.044822325708236,1.003603369788648,5.544809893063606,3.8550378116108455,-0.021993839708591926,-0.21148115014598146
8.778411852479032,2.0548583594061225,0.9079895810037988,5.583360271179714,3.9796591457700012,-0.02410865121005174,-0.1921832242412876
8.778411852479032,2.0639382552161605,0.8140670572252391,5.623156862637414,4.094415573864803,-0.026030483452464618,-0.16628896174198998
8.778411852479032,2.072078925788413,0.7221260926624837,5.664101018376062,4.198595833071753,-0.02769337306988452,-0.13354260693871434
8.778411852479032,2.0793001867150376,0.632370753574184,5.7060869767067794,4.2916816113856076,-0.02902879913927166,-0.09378047807146378
8.778411852479032,2.085623894250779,0.5449059392372493,5.749003792820636,4.373373790438291,-0.0299666039199863,-0.04694315438828431
8.778411852479032,2.0910729536431516,0.45973122715394205,5.792737530725018,4.443603822808647,-0.030436035463869145,0.0069187698348771864
