f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
2.8120794425324664,2.9538168393899693,-0.1092198044826039,4.435501949358332,0.9953369599297256,0.0,0.0
2.8120794425324664,2.952724641345143,-0.1536207295639219,4.445455318957629,1.132476703104119,0.0,0.024685279912332186
2.8120794425324664,2.951188434049504,-0.19743500654146406,4.456780085988671,1.2700571511976442,0.00024685279912332186,0.04770363268097458
2.8120794425324664,2.9492140839840895,-0.24067288752269989,4.469480657500647,1.4081677691853725,0.0007238891259330677,0.06883910068921202
2.8120794425324664,2.9468073551088625,-0.28336252113371635,4.4835623351925005,1.546915012553583,0.001412280132825188,0.08787776051362906
2.8120794425324664,2.9439737298975253,-0.3255523453507938,4.499031485318036,1.6864257499506738,0.0022910577379614784,0.10460775457569611
2.8120794425324664,2.9407182064440174,-0.36731362969912784,4.515895742817543,1.8268510807176548,0.0033371352837184396,0.11881921958006492
2.8120794425324664,2.9370450701470263,-0.40874320611301257,4.53416425362472,1.9683706179671128,0.0045253274795190885,0.13030407693466908
2.8120794425324664,2.932957638085896,-0.44996643758931004,4.553847959804391,2.1111973245703846,0.005828368248865779,0.13885564471710363
2.8120794425324664,2.928457973710003,-0.4911404858612255,4.574959933050095,2.2555830116088247,0.007216924696036815,0.1442680245932408
2.8120794425324664,2.923546568851391,-0.5324579537095788,4.597515763166183,2.4018246375245225,0.008659604941969223,0.1463352100599955
2.8120794425324664,2.918221989314295,-0.5741509940591084,4.621534009541429,2.550271582340592,0.010122957042569177,0.14484985398211683
2.8120794425324664,2.912480479373704,-0.6164959961943792,4.647036725364835,2.701334115747365,0.011571455582390346,0.13960162300246348
2.8120794425324664,2.90631551941176,-0.6598189782103846,4.674050066522309,2.855493330986325,0.01296747181241498,0.1303750533344882
2.8120794425324664,2.8997173296296563,-0.7045018320879056,4.702604999832172,3.0133128777249487,0.014271222345759862,0.11694680606390276
