f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
-4.708080079699943,0.028056422978619225,-0.228805084709581,5.185250729270442,-0.8598081847735397,0.0,0.0
-4.708080079699943,0.025768372131523415,-0.2815175324964649,5.176652647422706,-0.7265611746552738,0.0,-0.011926676058878068
-4.708080079699943,0.022953196806558766,-0.33300861227141176,5.169387035676154,-0.5930475786602394,-0.00011926676058878068,-0.024296290113587807
-4.708080079699943,0.019623110683844647,-0.3833870788702076,5.163456559889552,-0.4592592872015217,-0.00036222966172465873,-0.03696850924940267
-4.708080079699943,0.01578923989514257,-0.4327576452065614,5.1588639670175365,-0.32518698105100297,-0.0007319147542186854,-0.04979783867075543
-4.708080079699943,0.011461663443076957,-0.48122245816853476,5.155612097207026,-0.1908195306460012,-0.0012298931409262396,-0.06263471740908921
-4.708080079699943,0.00664943886139161,-0.5288826316213021,5.153703901900566,-0.05614326022284191,-0.0018562403150171316,-0.07532656138926919
-4.708080079699943,0.0013606125451785887,-0.5758398068095465,5.153142469298338,0.07885886396245864,-0.0026095059289098234,-0.08771876350940097
-4.708080079699943,-0.004397785522916876,-0.622197713428962,5.153931057937962,0.21420806493135713,-0.003486693564003833,-0.0996556592711526
-4.708080079699943,-0.010619762657206495,-0.6680637057834702,5.156073138587276,0.3499305506617724,-0.004483250156715359,-0.1109814663949748
-4.708080079699943,-0.017300399715041197,-0.7135502478026905,5.159572444093894,0.48605821865914844,-0.005593064820665107,-0.12154120779004522
-4.708080079699943,-0.024435902193068102,-0.7587763181000787,5.164433026280485,0.6226292118757353,-0.00680847689856556,-0.13118162922584886
-4.708080079699943,-0.03202366537406889,-0.8038687013310652,5.170659318399243,0.7596882645204118,-0.008120293190824048,-0.13975212605320364
-4.708080079699943,-0.04006235238737954,-0.8489631242542305,5.178256201044447,0.8972867703223535,-0.009517814451356084,-0.14710569729796508
-4.708080079699943,-0.048551983629921844,-0.8942051832326616,5.187229068747671,1.0354824975641463,-0.010988871424335734,-0.15309995029863951
-4.708080079699943,-0.05749403546224846,-0.9397509932540774,5.197583893723312,1.174338864564115,-0.01251987092732213,-0.15759818458751687
-4.708080079699943,-0.06689154539478924,-0.9857674653581084,5.209327282368953,1.3139236763621176,-0.014095852773197299,-0.16047058957953447
-4.708080079699943,-0.07674922004837033,-1.0324320877014874,5.222466519132574,1.4543072086766666,-0.015700558668992642,-0.16159559624077008
-4.708080079699943,-0.0870735409253852,-1.0799320430223172,5.237009591219341,1.595559510040886,-0.017316514631400343,-0.16086142727084796
-4.708080079699943,-0.09787286135560838,-1.1284624392893412,5.2529651863197495,1.737746779925688,-0.018925128904108822,-0.15816789185572624
-4.708080079699943,-0.10915748574850179,-1.1782233580052976,5.270342654119006,1.8809266741067716,-0.020506807822666083,-0.15342846723941758
-4.708080079699943,-0.12093971932855477,-1.2294153334799924,5.289151920860074,2.0251423959143575,-0.02204109249506026,-0.14657269647773738
-4.708080079699943,-0.13323387266335468,-1.2822327652122207,5.309403344819217,2.1704154647761316,-0.02350681945983763,-0.13754890437719497
-4.708080079699943,-0.1460562003154769,-1.3368546362110194,5.331107499466978,2.3167371283427767,-0.02488230850360958,-0.12632718445602134
-4.708080079699943,-0.15942474667758708,-1.393431770628448,5.354274870750406,2.464058524136761,-0.026145580348169793,-0.11290252966467232
-4.708080079699943,-0.17335906438387155,-1.452069733345491,5.378915455991774,2.612279928681953,-0.027274605644816517,-0.0972978588469886
-4.708080079699943,-0.18787976171732645,-1.5128063890055088,5.405038255278594,2.7612397839763294,-0.028247584233286403,-0.07956652259106203
-4.708080079699943,-0.20300782560738154,-1.575583162644385,5.432650653118357,2.9107046776483836,-0.029043249459197024,-0.05979365946578494
-4.708080079699943,-0.21876365723382538,-1.6402092804309065,5.461757699894841,3.0603620503022593,-0.029641186053854875,-0.038095543669387874
-4.708080079699943,-0.23516575003813445,-1.7063188636130677,5.492361320397864,3.2098180054478873,-0.030022141490548753,-0.014615889943507099
-4.708080079699943,-0.2522289386742651,-1.7733218865132558,5.524459500452343,3.3586029562732045,-0.030168300389983825,0.010481894617896524
-4.708080079699943,-0.2699621575393977,-1.840351877575768,5.558045530015075,3.506187514598336,-0.03006348144380486,0.0370270632820459
-4.708080079699943,-0.28836567631515536,-1.9062159419105305,5.593107405161058,3.6520093781905336,-0.029693210810984402,0.06485783479782363
-4.708080079699943,-0.3074278357342607,-1.9693560709725648,5.6296274989429635,3.795508370480843,-0.029044632463006165,0.09383878312910428
-4.708080079699943,-0.32712139644398636,-2.027834182172053,5.667582582647772,3.9361611014498963,-0.028106244631715124,0.1238732654646488
-4.708080079699943,-0.3473997382657069,-2.079355678900734,5.706944193662271,4.073500158754951,-0.026867511977068635,0.1549014977893915
-4.708080079699943,-0.36819329505471426,-2.121345768447879,5.7476791952498205,4.207098637261975,-0.025318496999174718,0.1868732948789148
-4.708080079699943,-0.38940675273919306,-2.1510875300319814,5.78975018162244,4.336504350133601,-0.02344976405038557,0.2196874749363822
-4.708080079699943,-0.41091762803951287,-2.1659200017245093,5.833115225123777,4.461123657097458,-0.021252889301021746,0.2530997836815316
-4.708080079699943,-0.43257682805675796,-2.1634796720948577,5.877726461694752,4.580081303278607,-0.01872189146420643,0.2866170900241411
-4.708080079699943,-0.45421162477770655,-2.1419534958667934,5.923527274727538,4.6921092822974835,-0.01585572056396502,0.31941151766785314
-4.708080079699943,-0.4756311597363745,-2.100301144037253,5.970448367550512,4.795526886143308,-0.012661605387286489,0.35029419239387943
-4.708080079699943,-0.496634171176747,-2.0384033381405158,6.018403636411945,4.888352449035128,-0.009158663463347694,0.37777653750899826
-4.708080079699943,-0.5170182045581522,-1.9571039441457856,6.067287160902296,4.968538758548393,-0.005380898088257712,0.40021884813819486
-4.708080079699943,-0.53658924399961,-1.8581344003767304,6.11697254848778,5.034271948026921,-0.0013787096068757637,0.4160334740642677
-4.708080079699943,-0.5551705880033774,-1.7439345252187075,6.167315267968049,5.084246438598943,0.0027816251337669136,0.42388973512393713
-4.708080079699943,-0.5726099332555644,-1.6174057641926314,6.2181577323540385,5.11784013020641,0.007020522485006285,0.42286944312541486
-4.708080079699943,-0.5887839908974908,-1.481644100312023,6.269336133656102,5.135155171980678,0.011249216916260433,0.4125427539133676
-4.708080079699943,-0.603600431900611,-1.3396971132643734,6.320687685375909,5.136936409377541,0.01537464445539411,0.39296180155916854
-4.708080079699943,-0.6169974030332547,-1.1943758629561847,6.372057049469685,5.12441073999984,0.019304262470985795,0.36459137542797115
-4.708080079699943,-0.6289411616628166,-1.0481341097602068,6.423301156869684,5.099098486166772,0.022950176225265507,0.3282053671022234
-4.708080079699943,-0.6394225027604186,-0.9030115545168241,6.474292141731351,5.062637812769424,0.02623222989628774,0.28477584576871096
-4.708080079699943,-0.6484526183055868,-0.760628021271977,6.524918519859045,5.016645719942829,0.02907998835397485,0.23537347763656424
-4.708080079699943,-0.6560588985183066,-0.6222121273821912,6.575084977058474,4.962622923615725,0.03143372313034049,0.1810887217814566
-4.708080079699943,-0.6622810197921285,-0.4886491813670861,6.624711206294631,4.9018991146103925,0.03324461034815506,0.12297590838797057
-4.708080079699943,-0.6671675116057993,-0.360536508352841,6.673730197440735,4.835609946610084,0.03447436943203477,0.06201787255405179
-4.708080079699943,-0.6707728766893277,-0.2382383234579653,6.722086296906836,4.764696071254082,0.03509454815757528,-0.0008931130089378375
-4.708080079699943,-0.6731552599239073,-0.12193564687031296,6.769733257619377,4.689915746059822,0.0350856170274859,-0.06496264332431329
-4.708080079699943,-0.6743746163926104,-0.01166922346078797,6.816632415079975,4.611864570507622,0.034435990594242766,-0.12949368864956567
-4.708080079699943,-0.6744913086272183,0.09262499862318269,6.862751060785051,4.530997933719894,0.03314105370774711,-0.1938813936485976
-4.708080079699943,-0.6735650586409865,0.19108737407759144,6.90806104012225,4.447653422007098,0.03120223977126113,-0.25760538957003865
-4.708080079699943,-0.6716541849002106,0.2839121683451576,6.952537574342322,4.362071651599431,0.028626185875560744,-0.32022111370159856
-4.708080079699943,-0.668815063216759,0.3713302523077818,6.996158290858316,4.274414808679198,0.02542397473854476,-0.3813510782056473
-4.708080079699943,-0.6651017606936812,0.45359590056683974,7.038902438945108,4.184782686755841,0.021610463956488284,-0.44067663844393856
-4.708080079699943,-0.6605658016880128,0.5309768205036243,7.080750265812666,4.093226301824062,0.0172036975720489,-0.49793054705370665
-4.708080079699943,-0.6552560334829766,0.6037466773444011,7.121682528830907,3.99975931307269,0.01222439210151183,-0.5528904108190272
-4.708080079699943,-0.6492185667095326,0.6721795183500971,7.161680121961634,3.904367535655981,0.006695487993321559,-0.6053730642419326
-4.708080079699943,-0.6424967715260316,0.7365456236906816,7.200723797318194,3.807016839337995,0.0006417573509022324,-0.6552298147347904
-4.708080079699943,-0.6351313152891248,0.7971084176095796,7.238793965711573,3.7076597066389025,-0.005910540796445671,-0.702342483739896
-4.708080079699943,-0.627160231113029,0.8541221606734111,7.275870562777962,3.6062406911783835,-0.012933965633844632,-0.746620154968193
-4.708080079699943,-0.6186190095062949,0.9078302139069341,7.311932969689746,3.5027009798295468,-0.020400167183526562,-0.7879965381255987
-4.708080079699943,-0.6095407073672255,0.9584637209040081,7.346959979488042,3.396982225787065,-0.028280132564782547,-0.8264278593328189
-4.708080079699943,-0.5999560701581854,1.00624059715693,7.380929801745912,3.2890297860725197,-0.03654441115811073,-0.8618911950719015
-4.708080079699943,-0.5898936641866162,1.051364749205585,7.413820099606638,3.1787954673302954,-0.04516332310882975,-0.8943831732043839
-4.708080079699943,-0.5793800166945603,1.0940254717696392,7.4456080542799405,3.066239858234765,-0.05410715484087359,-0.9239189714485931
-4.708080079699943,-0.5684397619768639,1.1343969904176212,7.4762704528622885,2.9513343052777703,-0.06334634455535952,-0.9505315501979186
-4.708080079699943,-0.5570957920726877,1.172638131836672,7.505783795915066,2.834062570813303,-0.0728516600573387,-0.9742710625170343
-4.708080079699943,-0.545369410754321,1.2088921144034743,7.5341244216232,2.7144221976372154,-0.08259437068250905,-0.9952043895470476
-4.708080079699943,-0.5332804896102863,1.2432864593007336,7.561268643599572,2.592425592722493,-0.09254641457797952,-1.013414754453323
-4.708080079699943,-0.520847625017279,1.2759330274785665,7.587192899526797,2.468100833706158,-0.10268056212251275,-1.0290013725753886
-4.708080079699943,-0.5080882947424933,1.3069281907966381,7.611873907863859,2.3414921950737697,-0.11297057584826664,-1.0420790997166478
-4.708080079699943,-0.49501901283452693,1.3363531470715857,7.635288829814597,2.2126603865022973,-0.12339136684543311,-1.0527780446720558
-4.708080079699943,-0.4816554813638111,1.364274388791628,7.65741543367962,2.0816824933357494,-0.13391914729215368,-1.0612431162556106
-4.708080079699943,-0.4680127374758948,1.3907443341872618,7.678232258612977,1.9486516085492478,-0.1445315784547098,-1.0676334793658622
-4.708080079699943,-0.4541052941340222,1.4158021273624928,7.697718774698469,1.8136761467005997,-0.1552079132483684,-1.0721218991128478
-4.708080079699943,-0.43994727286039725,1.4394746114622532,7.715855536165475,1.676878833181355,-0.1659291322394969,-1.0748939568051086
-4.708080079699943,-0.4255525267457747,1.461777475522708,7.732624324497289,1.538395366467285,-0.176678071807548,-1.0761471267231533
-4.708080079699943,-0.41093475199054763,1.482716571852287,7.7480082781619615,1.3983727569154056,-0.18743954307477953,-1.076089708122731
-4.708080079699943,-0.39610758627202475,1.5022893966488144,7.761992005731115,1.2569673528016405,-0.19820044015600685,-1.074939612818646
-4.708080079699943,-0.3810846923055366,1.5204867222055047,7.774561679259132,1.114342572512771,-0.2089498362841933,-1.0729230149504807
-4.708080079699943,-0.36587982508348155,1.5372943646477049,7.78570510498426,0.9706663707817753,-0.2196790664336981,-1.070272876017311
-4.708080079699943,-0.3505068814370045,1.5526950668529367,7.795411768692078,0.8261084761660056,-0.23038179519387122,-1.067227364810096
-4.708080079699943,-0.3349799307684751,1.56667047225227,7.803672853453738,0.6808374460858698,-0.2410540688419722,-1.0640281982140225
-4.708080079699943,-0.3193132260459524,1.5792031618368318,7.810481227914597,0.5350175940510477,-0.2516943508241124,-1.0609189346764991
-4.708080079699943,-0.3035211944275841,1.5902787241671572,7.815831403855107,0.3888058505327556,-0.26230354017087737,-1.0581432570677696
-4.708080079699943,-0.2876184071859125,1.5998878267761247,7.8197194623604345,0.24234862363125687,-0.27288497274155504,-1.0559432853096535
-4.708080079699943,-0.2716195289181512,1.6080282573152374,7.822142948596747,0.09577872765473061,-0.28344440559465156,-1.0545579611457712
-4.708080079699943,-0.25553924634499886,1.6147069043092777,7.823100735873295,-0.05078755345359193,-0.29398998520610925,-1.0542215474748022
-4.708080079699943,-0.2393921773019061,1.6199416505570197,7.822592860338759,-0.19725320541590485,-0.3045322006808573,-1.0551622825811138
-4.708080079699943,-0.2231927607963359,1.6237631570305702,7.820620328284599,-0.34354297096767766,-0.3150838235066684,-1.057601225335726
6.792886876029556,-0.2069551292260302,1.6262165214353044,7.817184898574923,-0.4896055411310066,-0.32565983576002566,-1.0617513211296037
6.792886876029556,-0.19069296401167718,1.6832619185500026,7.812288843163613,-0.6401165112959171,-0.3362773489713217,-1.010979364943297
6.792886876029556,-0.17386034482617715,1.738796957960116,7.805887678050654,-0.7897708794326461,-0.3463871426207547,-0.962315497494501
6.792886876029556,-0.156472375246576,1.7928911473265883,7.797989969256328,-0.9385498609870582,-0.35601029759569974,-0.9160116241438849
6.792886876029556,-0.13854346377331012,1.8456455318058083,7.788604470646457,-1.086473964515127,-0.3651704138371386,-0.8723042259881775
6.792886876029556,-0.12008700845525203,1.8971944907583604,7.777739731001306,-1.233603866125058,-0.3738934560970204,-0.8314139456303835
6.792886876029556,-0.10111506354766842,1.9477072428259274,7.765403692340056,-1.3800405152681263,-0.38220759555332423,-0.7935455725910117
6.792886876029556,-0.08163799111940914,1.9973891103107513,7.751603287187375,-1.5259244851628178,-0.3901430512792343,-0.7588883728548178
6.792886876029556,-0.061664100016301626,2.046482597722763,7.736344042335746,-1.6714345766029077,-0.3977319350077825,-0.7276166830862418
6.792886876029556,-0.041199274039073995,2.095268333754183,7.719629696569717,-1.8167856636771396,-0.4050081018386449,-0.6998906663933414
6.792886876029556,-0.020246590701532167,2.144065907690389,7.7014618399329455,-1.9622257311543927,-0.4120070085025783,-0.6758571025767451
6.792886876029556,0.0011940683753717228,2.1932345963101927,7.681839582621402,-2.1080319932015033,-0.41876557952834575,-0.6556500604089023
6.792886876029556,0.02312641433847365,2.2431739200366656,7.660759262689387,-2.2545058990028655,-0.4253220801324348,-0.6393912710861192
6.792886876029556,0.04555815353884031,2.294323879420126,7.638214203699358,-2.4019667203209423,-0.431715992843296,-0.6271899889456403
6.792886876029556,0.06850139233304157,2.3471645934358363,7.614194536496149,-2.5507432777249,-0.4379878927327524,-0.6191420867511833
