f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
-6.287908910401945,0.20770514264064957,1.3184228125019086,6.193800982487576,-0.2741778087232349,0.0,0.0
-6.287908910401945,0.22088937076566867,1.205727200035699,6.191059204400344,-0.34624198576052895,0.0,-0.08180805988605767
-6.287908910401945,0.23294664276602567,1.0913514795255141,6.187596784542738,-0.41748667088499775,-0.0008180805988605768,-0.16349963128142742
-6.287908910401945,0.24386015756128082,0.9754928153641809,6.183421917833888,-0.4875313690686047,-0.002453076911674851,-0.2448642949790293
-6.287908910401945,0.25361508571492264,0.8583438244489107,6.178546604143202,-0.5560282681395852,-0.004901719861465145,-0.3257147707217606
-6.287908910401945,0.26219852395941173,0.7400932460050836,6.172986321461806,-0.6226611361240488,-0.00815886756868275,-0.4058860730011648
-6.287908910401945,0.2695994564194626,0.6209265781319974,6.166759710100566,-0.6871438516640054,-0.0122177282986944,-0.48523438789589524
-6.287908910401945,0.27580872220078256,0.5010266541097201,6.159888271583926,-0.7492186739023199,-0.017070072177653352,-0.5636357252694321
-6.287908910401945,0.28081898874187977,0.3805741414974715,6.152396084844902,-0.8086543373101246,-0.022706429430347674,-0.64098439144817
-6.287908910401945,0.28462473015685447,0.25974795546837304,6.1443095414718005,-0.8652440389778498,-0.029116273344829375,-0.717191320021344
-6.287908910401945,0.2872222097115382,0.1387255846069894,6.135657101082022,-0.918803371002211,-0.036288186545042816,-0.7921822926053603
-6.287908910401945,0.28860946555760814,0.0176833325983258,6.126469067372,-0.9691682385929702,-0.04421000947109642,-0.8658960771164634
-6.287908910401945,0.2887862988835914,-0.10320351701723798,6.11677738498607,-1.0161927950560827,-0.05286897024226105,-0.9382825080463937
-6.287908910401945,0.28775426371341906,-0.22376060339701487,6.106615457035509,-1.059747417487248,-0.06225179532272499,-1.0093005311658427
-6.287908910401945,0.2855166576794489,-0.3438144472938436,6.096017982860636,-1.0997167414400484,-0.07234480063438342,-1.0789162337349465
-6.287908910401945,0.28207851320651045,-0.46319245493047634,6.085020815446236,-1.1359977686651657,-0.0831339629717329,-1.1471008804581064
