f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
9.686984902438468,5.66332043751849,-0.15609571020966545,3.1476146117997694,-0.2850198092315882,0.0,0.0
9.686984902438468,5.661759480416393,-0.0071285789551703005,3.1447644137074535,-0.35603067569644065,0.0,0.09209681695544485
9.686984902438468,5.661688194626842,0.1416181911289634,3.141204106950489,-0.42761814796462044,0.0009209681695544485,0.1843039759091017
9.686984902438468,5.663104376538131,0.29013228760560383,3.1369279254708426,-0.5001928200154039,0.0027640079286454654,0.27690864826798645
9.686984902438468,5.666005699414187,0.4383967645880768,3.1319259972706885,-0.5741708140675099,0.00553309441132533,0.37019902935048593
9.686984902438468,5.670389667060068,0.5863895307247015,3.1261842891300136,-0.6499782634054049,0.00923508470483019,0.4644648292997108
9.686984902438468,5.6762535623673145,0.734082488886046,3.1196845064959593,-0.7280555330628404,0.013879732997827299,0.5599975043862834
9.686984902438468,5.683594387256175,0.8814402001388797,3.112403951165331,-0.8088610633213019,0.019479708041690132,0.6570901195422791
9.686984902438468,5.692408789257564,1.0284179075747244,3.1043153405321178,-0.8928746219400437,0.026050609237112922,0.7560366742954182
9.686984902438468,5.702692968333311,1.1749587047815502,3.0953865943127172,-0.980599605521482,0.033610975980067105,0.8571306394866756
9.686984902438468,5.714442555381127,1.3209895660070634,3.0855805982575024,-1.0725638195165343,0.04218228237493386,0.9606623316694497
9.686984902438468,5.727652451041197,1.4664158671356624,3.074854960062337,-1.1693178652611307,0.05178890569162836,1.0669145837297336
9.686984902438468,5.742316609712554,1.6111139164797703,3.063161781409726,-1.2714298411755318,0.062458051528925695,1.1761559401349067
9.686984902438468,5.758427748877351,1.754920883953058,3.0504474829979706,-1.379474493192703,0.07421961093027477,1.2886303006854487
9.686984902438468,5.775976957716882,1.8976213775347053,3.0366527380660435,-1.494014207476089,0.08710591393712926,1.404541553834793
9.686984902438468,5.794953171492229,2.038929797186272,3.0217125959912825,-1.6155683468357755,0.10115132947547718,1.5240313005356563
9.686984902438468,5.815342469464092,2.1784675646745955,3.0055569125229247,-1.7445665067559013,0.11639164248083375,1.647147349142676
9.686984902438468,5.837127145110838,2.315734511599093,2.9881112474553655,-1.881280619607646,0.13286311597226053,1.7738004483311223
9.686984902438468,5.860284490226829,2.4500743329659866,2.969298441259289,-2.025731131731662,0.15060112045557175,1.9037070974768324
9.686984902438468,5.884785233556489,2.5806354328270804,2.949041129941972,-2.1775649278396734,0.1696381914303401,2.0363178983232553
9.686984902438468,5.91059158788476,2.7063311657603553,2.9272654806635754,-2.3359091376687706,0.19000137041357265,2.1707347774437764
9.686984902438468,5.9376548995423635,2.8258078309153603,2.9039063892868877,-2.4992176041996172,0.2117087181880104,2.305627622662151
9.686984902438468,5.965912977851517,2.937434722892541,2.8789142132448915,-2.665146699183835,0.23476499441463192,2.4391718737713486
9.686984902438468,5.995287325080443,3.0393366375091673,2.852262746253053,-2.8305211437576756,0.2591567131523454,2.569041442582737
9.686984902438468,6.025680691455534,3.129491609511085,2.8239575348154764,-2.9914666315843017,0.28484712757817277,2.6924993760912765
9.686984902438468,6.056975607550645,3.2059089957568534,2.7940428684996332,-3.1437722546445133,0.31177212133908555,2.806619952315063
9.686984902438468,6.089034697508214,3.2668796480515563,2.762605145953188,-3.283479793358136,0.3398383208622362,2.9086386912461806
9.686984902438468,6.121703493988729,3.3112532433723225,2.7297703480196067,-3.4075833232501207,0.368924707774698,2.996363922913719
9.686984902438468,6.154816026422452,3.3386651289842435,2.6956945147871054,-3.514617959768895,0.3988883470038352,3.068525926821891
9.686984902438468,6.188202677712295,3.349632978481674,2.6605483351894166,-3.604909814899145,0.4295736062720541,3.12493531782399
9.686984902438468,6.2216990074971115,3.3454855706734925,2.624499237040425,-3.6803904504578395,0.460822959450294,3.1663934002078054
9.686984902438468,6.255153863203846,3.3281521446181563,2.587695332535847,-3.744074858668824,0.49248689345237207,3.1944049153587613
9.686984902438468,6.288435384650028,3.2998893130609557,2.5502545839491586,-3.7994274672678583,0.5244309426059597,3.2108152526980134
9.686984902438468,6.321434277780638,3.2630268895996273,2.51226030927648,-3.849826968371692,0.5565390951329399,3.2174908393758135
9.686984902438468,6.354064546676634,3.219782948470678,2.473762039592763,-3.8982344929378385,0.588714003526698,3.2161059623217008
9.686984902438468,6.386262376161341,3.1721598467429506,2.434779694663385,-3.9470620153307534,0.620875063149915,3.2080402845906106
9.686984902438468,6.41798397462877,3.1219073046680417,2.3953090745100774,-3.9981811829298364,0.6529554659958211,3.194358208137238
9.686984902438468,6.449203047675451,3.0705298669968504,2.355327262680779,-4.053005462402624,0.6848990480771935,3.1758347727553464
9.686984902438468,6.479908346345419,3.019318237594931,2.3147972080567527,-4.11259593955176,0.716657395804747,3.1530005639072667
9.686984902438468,6.510101528721369,2.9693901349539695,2.273671248661235,-4.177762582672314,0.7481874014438197,3.1261890277466895
9.686984902438468,6.5397954300709085,2.921732283498307,2.231893622834512,-4.249148928540895,0.7794492917212865,3.09557830232236
9.686984902438468,6.569012752905891,2.8772394524963487,2.1894021335491027,-4.32729754282621,0.8104050747445102,3.0612250601277746
9.686984902438468,6.597785147430855,2.836749047689403,2.1461291581208406,-4.412697937383092,0.8410173253457879,3.0230906151100574
9.686984902438468,6.626152637907749,2.801071095286479,2.10200217874701,-4.505819962898153,0.8712482314968885,2.9810606951580705
9.686984902438468,6.654163348860614,2.771013987901668,2.0569439791180284,-4.607135535295273,0.9010588384484691,2.9349606094198153
9.686984902438468,6.6818734887396305,2.747406405101888,2.0108726237650756,-4.717130759621052,0.9304084445426672,2.8845675366869488
9.686984902438468,6.709347552790649,2.7311155515224246,1.963701316168865,-4.836309497585976,0.9592541199095367,2.8296215904467124
9.686984902438468,6.736658708305873,2.723061332956241,1.9153382211930052,-4.965188337256083,0.9875503358140039,2.76983730791604
9.686984902438468,6.763889321635435,2.7242252884605533,1.8656863378204445,-5.104281793203057,1.0,0.0
9.686984902438468,6.791131574520041,2.746655190429559,1.8146435198884139,-5.25314276437169,1.0,-0.06703757300498646
9.686984902438468,6.818598126424337,2.780451352027543,1.762112092244697,-5.412713642093577,0.9993296242699501,-0.1398161713337449
9.686984902438468,6.846402639944613,2.8267866571199143,1.7079849558237612,-5.58324511548415,0.9979314625566127,-0.2184997677526409
9.686984902438468,6.8746705065158125,2.886795782014235,1.6521525046689196,-5.764747691394688,0.9957464648790862,-0.3031407079756188
9.686984902438468,6.903538464335955,2.9614734910452416,1.5945050277549728,-5.956871308453149,0.99271505779933,-0.3936177446688187
9.686984902438468,6.933153199246407,3.05150969589721,1.5349363146704413,-6.158755250257671,0.9887788803526418,-0.4895583589133816
9.686984902438468,6.963668296205379,3.1570381422479254,1.4733487621678647,-6.368858879562476,0.983883296763508,-0.5902488363958116
9.686984902438468,6.995238677627858,3.2772778567029213,1.40966017337224,-6.584802216552593,0.9779808083995499,-0.6945433806986392
9.686984902438468,7.028011456194887,3.41006317132099,1.343812151206714,-6.80327200060011,0.9710353745925635,-0.800794560879754
9.686984902438468,7.062112087908098,3.5513022428642373,1.275779431200713,-7.020073927830684,0.9630274289837659,-0.9068367535651118
9.686984902438468,7.09762511033674,3.6944873767364372,1.205578691922406,-7.230407660874339,0.9539590614481148,-1.0100489420427643
9.686984902438468,7.134569984104104,3.830495772430404,1.1332746153136628,-7.429365377624325,0.9438585720276872,-1.1074847425335341
9.686984902438468,7.172874941828408,3.948009094491226,1.0589809615374195,-7.612492251916595,0.9327837246023518,-1.1959847176971072
9.686984902438468,7.212355032773321,4.034823511018455,0.9828560390182536,-7.77609870409162,0.9208238774253807,-1.2721384551607398
9.686984902438468,7.252703267883505,4.080004806498481,0.9050950519773374,-7.91710946363007,0.9081024928737733,-1.3320602356662985
9.686984902438468,7.29350331594849,4.076331321327405,0.8259239573410367,-8.032672346313683,0.8947818905171103,-1.3712093535643373
9.686984902438468,7.334266629161764,4.022096967951855,0.7455972338778999,-8.120139120247932,0.8810697969814669,-1.3846698106145423
9.686984902438468,7.374487598841283,3.9214884473358396,0.6643958426754206,-8.177778958437171,0.8672230988753215,-1.3680602833325586
9.686984902438468,7.4137024833146405,3.783402679294193,0.5826180530910489,-8.20581672847977,0.8535424960419958,-1.3186897418824393
9.686984902438468,7.451536510107583,3.619290793254762,0.5005598858062512,-8.206987618517365,0.8403555986231714,-1.2362951691200477
9.686984902438468,7.48772941804013,3.440923305222908,0.4184900096210776,-8.18620266959529,0.8279926469319709,-1.1229959543486572
9.686984902438468,7.52213865109236,3.258758786647316,0.3366279829251247,-8.149586711288446,0.8167626873884843,-0.982618764487743
9.686984902438468,7.554726238958833,3.081139470732525,0.2551321158122402,-8.103428857060488,0.8069364997436069,-0.8198115355460063
9.686984902438468,7.585537633666158,2.914169421724607,0.17409782724163533,-8.053424754275461,0.7987383843881468,-0.6392923231725742
9.686984902438468,7.614679327883405,2.7619922923180993,0.09356357969888073,-8.004305623222022,0.7923454611564211,-0.4453734336360258
9.686984902438468,7.642299250806586,2.6272193018840504,0.013520523466660508,-7.95976963787325,0.7878917268200609,-0.24174444939423614
9.686984902438468,7.668571443825426,2.5113527634642265,-0.06607717291207199,-7.922584410404071,0.7854742823261186,-0.031435156094002686
9.686984902438468,7.693684971460068,2.4151346644168745,-0.1453030170161127,-7.894754031590132,0.7851599307651785,0.18312047522426467
9.686984902438468,7.717836318104237,2.3388016757054797,-0.22425055733201404,-7.8776850822537865,0.7869911355174212,0.399974659023869
9.686984902438468,7.741224334861292,2.282251972005572,-0.3030274081545519,-7.872318081465614,0.7909908821076599,0.6175415798350519
9.686984902438468,7.764046854581348,2.245136158794619,-0.38175058896920805,-7.879209018251584,0.7971662979060105,0.8344717806115136
9.686984902438468,7.786498216169295,2.226883098984836,-0.46054267915172387,-7.898552727197181,0.8055110157121256,1.0495270660764775
9.686984902438468,7.808767047159143,2.226666720274448,-0.5395282064236957,-7.930139933478991,0.8160062863728903,1.2614512007210836
9.686984902438468,7.8310337143618876,2.243314827124763,-0.6188296057584857,-7.9732361941573915,0.8286207983801012,1.468828032460463
9.686984902438468,7.853466862633135,2.2751575693945902,-0.6985619677000596,-8.026366963050918,0.8433090787047058,1.6699175259511605
9.686984902438468,7.876218438327081,2.319814140019813,-0.7788256373305689,-8.086993460657071,0.8600082539642174,1.862462840679004
9.686984902438468,7.899416579727279,2.3739259187086645,-0.8596955719371395,-8.151077902871373,0.8786328823710075,2.043471883379587
9.686984902438468,7.923155838914366,2.432869537190708,-0.9412063509658533,-8.212579359382618,0.8990676012048033,2.2090016748388317
9.686984902438468,7.947484534286273,2.4905316916662628,-1.0233321445596795,-8.263013101320436,0.9211576179531916,2.354021759931661
9.686984902438468,7.972389851202935,2.539298443021862,-1.1059622755728837,-8.291354876493473,0.9446978355525082,2.4725042675055904
9.686984902438468,7.997782835633154,2.570476913919349,-1.1888758243378184,-8.284727950352888,0.9694228782275641,2.557952732362258
9.686984902438468,8.023487604772347,2.5753473519225047,-1.2717231038413472,-8.23030532312819,0.9950024055511867,2.604549563317011
9.686984902438468,8.049241078291573,2.5468252774240843,-1.354026157072629,-8.118424666687439,1.0,0.0
9.686984902438468,8.074709331065813,2.478698793632051,-1.4352104037395035,-7.944665751317397,1.0,-0.03769504737452391
9.686984902438468,8.099496319002133,2.3740996586565317,-1.5146570612526775,-7.715500801784843,0.9996230495262548,-0.11175757000677061
9.686984902438468,8.123237315588698,2.2383513468328187,-1.591812069270526,-7.443832022104622,0.9985054738261872,-0.21298474220032435
9.686984902438468,8.145620829057027,2.0794757520517204,-1.6662503894915721,-7.146429709675112,0.9963756264041839,-0.33055703178147655
9.686984902438468,8.166415586577545,1.9060807573008973,-1.7377146865883233,-6.8397274372334795,0.9930700560863691,-0.45438862255502077
9.686984902438468,8.185476394150554,1.7257118168638304,-1.8061119609606582,-6.536928993402444,0.9885261698608189,-0.5766196300701112
9.686984902438468,8.202733512319192,1.5440736397948596,-1.8714812508946825,-6.247019883600147,0.9827599735601178,-0.6920165106085691
9.686984902438468,8.21817424871714,1.3649791712759982,-1.933951449730684,-5.975156969276506,0.9758398084540321,-0.7976346032281911
2.5615063553908772,8.2318240404299,1.1906802747867455,-1.993703019423449,-5.723634035766116,0.9678634624217501,-0.8922048564572452
2.5615063553908772,8.243730843177769,1.0333470826338391,-2.0509393597811103,-5.496103549848698,0.9589414138571777,-0.9999034440600381
2.5615063553908772,8.254064314004108,0.8823320187314594,-2.105900395279597,-5.288280022785295,0.9489423794165773,-1.097160549803093
2.5615063553908772,8.262887634191422,0.7375248481336593,-2.15878319550745,-5.098976945571127,0.9379707739185464,-1.1846876420498589
2.5615063553908772,8.270262882672759,0.5985712982871152,-2.209772964963161,-4.926782471972716,0.9261238974980478,-1.263339405785322
2.5615063553908772,8.27624859565563,0.46499833913094124,-2.259040789682888,-4.770248332077378,0.9134905034401946,-1.3340078103799196
2.5615063553908772,8.28089857904694,0.33629190877202747,-2.306743273003662,-4.627991931118278,0.9001504253363953,-1.3975647154281805
2.5615063553908772,8.284261498134661,0.21194295460425988,-2.353023192314845,-4.498745505556903,0.8861747781821135,-1.4548337632699808
