f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
-2.6080933097249055,2.960844301992611,1.3891825636819572,1.8426580637225647,0.7528549143384851,0.0,0.0
-2.6080933097249055,2.9747361276294306,1.3975080380904232,1.8501866128659494,0.6022186331321084,0.0,-0.032839384768693615
-2.6080933097249055,2.988711208010335,1.4078556026380022,1.8562087991972704,0.4519340329235204,-0.0003283938476869362,-0.06654511380542225
-2.6080933097249055,3.002789764036715,1.4200572065062573,1.8607281395265056,0.3021069753647634,-0.0009938449857411586,-0.10084349307874971
-2.6080933097249055,3.016990336101778,1.4339439834344097,1.8637492092801533,0.15283089050363827,-0.002002279916528656,-0.13546057488106197
-2.6080933097249055,3.031329775936122,1.4493484593953607,1.8652775181851897,0.004186005986111546,-0.0033568856653392754,-0.17012304823645596
-2.6080933097249055,3.0458232605300757,1.4661068269837094,1.8653193782450508,-0.1437614939681266,-0.005058116147703835,-0.20455910173731895
-2.6080933097249055,3.060484328799913,1.4840612851661172,1.8638817633053695,-0.29096042106423947,-0.007103707165077024,-0.2384992728957521
-2.6080933097249055,3.075324941651574,1.5030624381985669,1.860972159094727,-0.4373756853269206,-0.009488699894034544,-0.2716772907464008
-2.6080933097249055,3.0903555660335598,1.5229717424805964,1.856598402241458,-0.5829895815187252,-0.012205472801498552,-0.30383090952784536
-2.6080933097249055,3.1055852834583657,1.5436639857163204,1.8507685064262707,-0.7278032885210234,-0.015243781896777005,-0.33470272145840124
-2.6080933097249055,3.1210219233155287,1.5650297798130162,1.8434904735410604,-0.8718386052842042,-0.018590809111361017,-0.36404092663808446
-2.6080933097249055,3.136672221113659,1.5869780482132636,1.8347720874882183,-1.0151399423728065,-0.022231218377741863,-0.39160002868373855
-2.6080933097249055,3.1525420015957915,1.6094384904033927,1.8246206880644902,-1.1577765852877686,-0.02614721866457925,-0.4171414164965039
-2.6080933097249055,3.1686363864998253,1.6323640115160647,1.8130429222116125,-1.2998452456461258,-0.03031863282954429,-0.4404337860742627
-2.6080933097249055,3.184960026614986,1.6557331133249233,1.8000444697551512,-1.4414729198776342,-0.03472297069028692,-0.4612533517975939
-2.6080933097249055,3.2015173577482354,1.679552254310856,1.7856297405563748,-1.5828200831512322,-0.03933550420826286,-0.47938379414364585
-2.6080933097249055,3.218312880291344,1.7038582003956921,1.7698015397248625,-1.724084259350781,-0.04412934214969932,-0.494615890029722
-2.6080933097249055,3.235351462295301,1.728720403694703,1.7525606971313548,-1.8655040263936484,-0.049075501049996535,-0.506746772384023
-2.6080933097249055,3.2526386663322477,1.7542434633450432,1.7339056568674183,-2.007363540041682,-0.054142968773836765,-0.5155787662731858
-2.6080933097249055,3.270181100965698,1.7805697390500952,1.7138320214670015,-2.1499976882627476,-0.05929875643656862,-0.5209177490150776
-2.6080933097249055,3.287986798356199,1.8078822031310915,1.6923320445843741,-2.2937980213949065,-0.0645079339267194,-0.5225709801563118
-2.6080933097249055,3.30606562038751,1.8364076288934825,1.669394064370425,-2.4392196394149317,-0.06973364372828252,-0.5203443430920586
-2.6080933097249055,3.324429696676445,1.8664202195595276,1.6450018679762757,-2.5867892539440396,-0.07493708715920311,-0.5140389328727205
-2.6080933097249055,3.34309389887204,1.898245779101529,1.6191339754368352,-2.7371146745608232,-0.08007747648793032,-0.5034469144646013
