f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
-5.204068518102229,0.11688012320063607,-1.0382833537801752,4.797467363561794,2.957189489339866,0.0,0.0
-5.204068518102229,0.10649728966283431,-1.0774513865818784,4.827039258455192,3.101979605927323,0.0,-0.003132315582900536
-5.204068518102229,0.09572277579701552,-1.118873735506401,4.858059054514466,3.2474210797540746,-3.1323155829005364e-05,-0.002151316699535221
-5.204068518102229,0.08453403844195151,-1.1631185953383631,4.890533265312007,3.393902483157012,-5.283632282435757e-05,0.0029685932398140604
-5.204068518102229,0.07290285248856787,-1.2108073074046193,4.9244722901435765,3.541826073170614,-2.3150390426216968e-05,0.012237599630812303
-5.204068518102229,0.060794779414521674,-1.26261700746029,4.959890550875283,3.6916001145449484,9.922560588190606e-05,0.025647611237327814
-5.204068518102229,0.048168609339918775,-1.3192828919274562,4.9968065520207325,3.843628463066591,0.0003557017182551842,0.043167718714828524
-5.204068518102229,0.03497578042064421,-1.3815993889171496,5.035242836651398,3.9982962016601564,0.0007873789054034695,0.06473748954249223
-5.204068518102229,0.021159786531472713,-1.4504190749919468,5.075225798668,4.155949711258411,0.0014347538008283919,0.09025750024543128
-5.204068518102229,0.006655595781553244,-1.526647509246157,5.116785295780584,4.316869078060987,0.0023373288032827047,0.11957639972237713
-5.204068518102229,-0.008610879310908327,-1.6112311638837034,5.159953986561194,4.481230242024492,0.003533092800506476,0.15247373842278653
-5.204068518102229,-0.024723190949745358,-1.7051341902478336,5.204766288981439,4.649053923763296,0.005057830184734342,0.18863787868026555
-5.204068518102229,-0.0417745328522237,-1.8092977384209878,5.251256828219072,4.820138453343772,0.006944208971536997,0.2276386992540947
-5.204068518102229,-0.05986751023643358,-1.9245728659031536,5.299458212752509,4.993974810100958,0.009220595964077944,0.26889584110003883
-5.204068518102229,-0.07911323889546512,-2.051614847561513,5.349397960853519,5.169645624588602,0.011909554375078332,0.31164543499353076
-5.204068518102229,-0.09962938737108025,-2.1907235843536617,5.401094417099405,5.345717416932605,0.01502600872501364,0.35491234833370144
-5.204068518102229,-0.12153662321461686,-2.3416135921543635,5.454551591268731,5.520149251286435,0.018575132208350654,0.39750175435073903
-5.204068518102229,-0.1449527591361605,-2.5031016083074737,5.509753083781596,5.690262706629732,0.022550149751858043,0.43803325425868767
-5.204068518102229,-0.16998377521923522,-2.67271707151617,5.566655710847893,5.852844166235819,0.02693048229444492,0.4750500461516414
-5.204068518102229,-0.19671094593439692,-2.846279963381192,5.6251841525102515,6.004464579784818,0.03168098275596133,0.507235392158567
-5.204068518102229,-0.22517374556820885,-3.0175580230632293,5.6852287983081,6.142065855469987,0.036753336677547,0.5337397150581307
-5.204068518102229,-0.2553493257988411,-3.1781993610186103,5.7466494568628,6.263724511508798,0.04209073382812831,0.5545411859440083
-5.204068518102229,-0.28713131940902725,-3.318185711695114,5.8092867019778875,6.369255907170316,0.04763614568756839,0.5706363688169599
-5.204068518102229,-0.3203131765259784,-3.4269749886810827,5.872979261049591,6.460124048413714,0.053342509375737986,0.5837764616332877
-5.204068518102229,-0.3545829264127892,-3.495237871157914,5.937580501533728,6.538314958192002,0.05918027399207086,0.5956052857441476
-5.204068518102229,-0.38953530512436835,-3.5167332431505987,6.002963651115648,6.604585600835916,0.06513632684951234,0.6064877213136659
-5.204068518102229,-0.42470263755587434,-3.4896664680753773,6.069009507124007,6.657272364518214,0.071201204062649,0.6147372843971103
-5.204068518102229,-0.4595993022366281,-3.4170246698974904,6.135582230769189,6.692670391324955,0.0773485769066201,0.6168460874963776
-5.204068518102229,-0.493769548935603,-3.3057998654205063,6.202508934682439,6.70679765364365,0.08351703778158387,0.6086423151581497
-5.204068518102229,-0.5268275475898081,-3.165436188784431,6.269576911218875,6.697319272559517,0.08960346093316536,0.5866743890672501
-5.204068518102229,-0.5584819094776524,-3.0060655654106467,6.336550103944471,6.664508480399542,0.09547020482383786,0.549104376582386
-5.204068518102229,-0.5885425651317588,-2.8370532571953055,6.403195188748466,6.611013714713149,0.10096124858966173,0.4958613615972031
-5.204068518102229,-0.6169130977037119,-2.6661282327006512,6.469305325895597,6.540926826525664,0.10591986220563376,0.428256406768371
-5.204068518102229,-0.6435743800307184,-2.499093189873077,6.534714594160854,6.458770773588385,0.11020242627331747,0.34840743464444657
-5.204068518102229,-0.6685653119294492,-2.339939969216207,6.599302301896738,6.36876612514934,0.11368650061976193,0.25872815146072226
-5.204068518102229,-0.6919647116216113,-2.191165945867681,6.662989963148231,6.274449216309958,0.11627378213436916,0.16158159993978305
-5.204068518102229,-0.7138763710802881,-2.0541386566316735,6.725734455311331,6.17856159222963,0.117889598133767,0.05909431219812855
-5.204068518102229,-0.7344177576466049,-1.9294247548976344,6.787520071233628,6.083097430331711,0.11848054125574828,-0.04691388075456712
-5.204068518102229,-0.7537120051955812,-1.8170516999480677,6.848351045536945,5.989419588588124,0.1180114024482026,-0.15493135842623174
-5.204068518102229,-0.7718825221950619,-1.716700153285169,6.908245241422827,5.898390117636493,0.11646208886394029,-0.26372224341361833
-5.204068518102229,-0.7890495237279136,-1.6278376643847696,6.967229142599192,5.810488657241165,0.1138248664298041,-0.37228131753404436
-5.204068518102229,-0.8053279003717613,-1.5498072822577917,7.025334029171604,5.725909002872015,0.11010205325446366,-0.4797877468629117
-5.204068518102229,-0.8208259731943391,-1.4818835103984926,7.0825931192003235,5.644632795425498,0.10530417578583455,-0.5855628357679816
-5.204068518102229,-0.8356448082983241,-1.4233054577384594,7.139039447154579,5.566482970878678,0.09944854742815473,-0.689033590763625
