f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
-3.2404182402347654,6.008763010061388,-0.9773190237962475,1.0475040266088371,-2.2299847954880025,0.0,0.0
-3.2404182402347654,5.998989819823426,-0.9382332993221549,1.0252041786539572,-2.357620229981378,0.0,-0.02394220097085193
-3.2404182402347654,5.989607486830204,-0.896173885329537,1.0016279763541434,-2.484034626012868,-0.00023942200970851932,-0.049251707804396486
-3.2404182402347654,5.980645747976909,-0.8509793156546925,0.9767876300940147,-2.6091829128847275,-0.0007319390877524842,-0.07600164133806414
-3.2404182402347654,5.972135954820362,-0.8024763035893852,0.9506958009651674,-2.733018752433645,-0.0014919555011331256,-0.10424792263280404
-3.2404182402347654,5.964111191784468,-0.7504798980391193,0.9233656134408309,-2.8554927989577874,-0.002534434727461166,-0.13402732563391997
-3.2404182402347654,5.956606392804077,-0.6947940105131398,0.894810685451253,-2.9765503057914287,-0.0038747079838003656,-0.16535528685255496
-3.2404182402347654,5.949658452698945,-0.6352124129688309,0.8650451823933387,-3.0961279731028797,-0.005528260852325915,-0.19822342326639922
-3.2404182402347654,5.943306328569257,-0.5715203381199045,0.8340839026623099,-3.214149914864229,-0.0075104950849899065,-0.23259670628601442
-3.2404182402347654,5.9375911251880575,-0.5034968546054015,0.8019424035136676,-3.330522606221915,-0.00983646214785005,-0.2684102394886736
-3.2404182402347654,5.932556156642003,-0.4309182412962056,0.7686371774514484,-3.4451286583221417,-0.012520564542736787,-0.3055655930791579
-3.2404182402347654,5.928246974229041,-0.3535626498398451,0.734185890868227,-3.5578192605889396,-0.015576220473528368,-0.34392666201844263
-3.2404182402347654,5.924711347730643,-0.27121642372806143,0.6986076982623377,-3.6684051380414298,-0.019015487093712792,-0.3833150423935948
-3.2404182402347654,5.921999183493362,-0.18368253594472522,0.6619236468819234,-3.776645905358923,-0.02284863751764874,-0.42350496901851536
-3.2404182402347654,5.920162358133915,-0.09079171334361189,0.6241571878283342,-3.882237778150096,-0.027083687207833895,-0.4642179364756149
-3.2404182402347654,5.919254441000478,0.007583072644250538,0.5853348100468332,-3.984799751717484,-0.03172586657259004,-0.5051172493528743
-3.2404182402347654,5.9193302717269205,0.11150796767990642,0.5454868125296584,-4.083858615402267,-0.03677703906611879,-0.5458029324991581
-3.2404182402347654,5.920445351403719,0.22096460376763014,0.5046482263756357,-4.178833584382346,-0.04223506839111037,-0.5858076985858853
-3.2404182402347654,5.922654997441396,0.33582065488031815,0.4628598905318122,-4.269021956771424,-0.048093145376969224,-0.6245950370520553
-3.2404182402347654,5.926013203990199,0.45579394649907895,0.42016967096409796,-4.353588094953338,-0.054339095747489775,-0.6615609649645021
-3.2404182402347654,5.9305711434551895,0.5804099560483216,0.3766337900145646,-4.431559208403668,-0.060954705397134795,-0.6960415489642883
-3.2404182402347654,5.936375243015672,0.7089534468429518,0.3323181979305279,-4.501832817785293,-0.06791512088677767,-0.7273288939041248
-3.2404182402347654,5.943464777484102,0.8404165011250673,0.28729986975267496,-4.563202167321178,-0.07518840982581892,-0.7546987213190626
-3.2404182402347654,5.951868942495352,0.9734475148328771,0.24166784807946318,-4.6144066813170905,-0.08273539703900955,-0.7774525955988232
-3.2404182402347654,5.961603417643681,1.1063088098712388,0.19552378126629227,-4.654213860810554,-0.09050992299499779,-0.7949767688705052
-3.2404182402347654,5.972666505742393,1.2368541069314163,0.14898164265818672,-4.681535385819428,-0.09845969068370283,-0.8068168287372045
-3.2404182402347654,5.985035046811707,1.362540312608439,0.10216628879999244,-4.695572139010298,-0.10652785897107488,-0.8127622589499796
-3.2404182402347654,5.998660449937792,1.480489289227087,0.055210567409889465,-4.695969806483126,-0.11465548156057467,-0.8129277213042568
-3.2404182402347654,6.013465342830063,1.5876122776146258,0.008250869345058198,-4.6829506467827535,-0.12278475877361725,-0.807809886344557
-3.2404182402347654,6.029341465606209,1.6808004442256006,-0.038578637122769335,-4.657374261583931,-0.13086285763706282,-0.7982937017349127
-3.2404182402347654,6.046149470048465,1.7571694634746842,-0.08515237973860865,-4.62068109933186,-0.13884579465441194,-0.7855854738906627
-3.2404182402347654,6.063721164683212,1.8143274740215933,-0.13135919073192726,-4.574696617003154,-0.14670164939331856,-0.7710662942577038
-3.2404182402347654,6.081864439423428,1.850621163614597,-0.1771061569019588,-4.521321308581706,-0.1544123123358956,-0.7560866066314398
-3.2404182402347654,6.100370651059574,1.8653119151461717,-0.22231936998777585,-4.462184821822187,-0.16197317840221,-0.741750674157219
-3.2404182402347654,6.119023770211036,1.8586464335073452,-0.2669412182059977,-4.398371276714903,-0.1693906851437822,-0.7287525400275701
-3.2404182402347654,6.137610234546109,1.8318101335388495,-0.3109249309731467,-4.330304707788802,-0.17667821054405788,-0.7173119590533225
-3.2404182402347654,6.155928335881498,1.7867773830579428,-0.35422797805103473,-4.257822440440373,-0.1838513301345911,-0.7072235616495302
-3.2404182402347654,6.173796109712077,1.726091474314293,-0.39680620245543846,-4.1803922134373535,-0.1909235657510864,-0.6979928662877914
-3.2404182402347654,6.19105702445522,1.6526149491641902,-0.43861012458981197,-4.097383669460084,-0.19790349441396432,-0.6890082145479657
-3.2404182402347654,6.207583173946862,1.5692886204739402,-0.47958396128441283,-4.008304229835233,-0.20479357655944397,-0.6796970222985603
-3.2404182402347654,6.223276060151601,1.4789285767425868,-0.5196670035827652,-3.912943660559589,-0.21159054678242958,-0.6696327118150311
-3.2404182402347654,6.238065345919027,1.3840781000140896,-0.558796440188361,-3.81141619373184,-0.2182868739005799,-0.6585826596062186
-3.2404182402347654,6.2519061269191685,1.2869188943194472,-0.5969106021256795,-3.704122416602343,-0.2248727004966421,-0.6465063171651608
-3.2404182402347654,6.264775315862363,1.1892358960203004,-0.6339518262917029,-3.5916668006227996,-0.2313377636682937,-0.633521567297555
-3.2404182402347654,6.2766676748225665,1.0924237703124373,-0.6698684942979308,-3.474763982222995,-0.23767297934126924,-0.6198575189563424
-3.2404182402347654,6.2875919125256905,0.9975211609534503,-0.7046161341201608,-3.3541559722747327,-0.24387155453083267,-0.6058072152700105
-3.2404182402347654,6.297567124135225,0.9052598839989302,-0.7381576938429081,-3.2305506557698576,-0.24992962668353277,-0.5916878522680706
-3.2404182402347654,6.306619722975214,0.8161190986840243,-0.7704632004006067,-3.104583149136842,-0.2558465052062135,-0.5778112849327992
-3.2404182402347654,6.314780913962054,0.7303777638754678,-0.8015090318919751,-2.976796676585979,-0.2616246180555415,-0.564464543802869
-3.2404182402347654,6.322084691600809,0.6481615786783609,-0.8312769986578349,-2.8476378299154006,-0.26726926349357016,-0.551898611180342
-3.2404182402347654,6.328566307387592,0.5694827654133624,-0.859753376956989,-2.717461165954854,-0.27278824960537357,-0.5403233006538037
-3.2404182402347654,6.334261135041726,0.49427246153275817,-0.8869279886165375,-2.5865390435310607,-0.2781914826119116,-0.5299062557163644
-3.2404182402347654,6.3392038596570535,0.4224062830346986,-0.9127933790518481,-2.455073753917095,-0.2834905451690753,-0.5207744859215658
-3.2404182402347654,6.3434279224874,0.35372398662374216,-0.937344116591019,-2.3232100280516153,-0.28869829002829095,-0.5130172936981824
-3.2404182402347654,6.346965162353638,0.2880442528472412,-0.9605762168715352,-2.1910467958439965,-0.29382846296527276,-0.5066898203949954
-3.2404182402347654,6.349845604882111,0.22517555842853515,-0.9824866848299751,-2.0586476249631445,-0.2988953611692227,-0.5018167286047938
-3.2404182402347654,6.352097360466396,0.1649239830662446,-1.0030731610796066,-1.926049621589944,-0.30391352845527064,-0.4983957428850386
-3.2404182402347654,6.353746600297058,0.10709865206794075,-1.0223336572955062,-1.793270786402883,-0.308897485884121,-0.49640090813501947
-3.2404182402347654,6.354817586817738,0.051515377165381536,-1.040266365159535,-1.6603159322221528,-0.3138614949654712,-0.49578551156722234
-3.2404182402347654,6.355332740589392,-0.0020010643919960783,-1.0568695244817565,-1.52718132105505,-0.3188193500811434,-0.49648466564836174
-3.2404182402347654,6.355312729945473,-0.05361567401042971,-1.072141337692307,-1.3938581929539553,-0.32378419673762704,-0.49841757736716374
-3.2404182402347654,6.354776573205369,-0.10348274216079278,-1.0860799196218465,-1.260335353763972,-0.3287683725112987,-0.5014895422080217
-3.2404182402347654,6.35374174578376,-0.15174593151465204,-1.0986832731594862,-1.126600973925501,-0.3337832679333789,-0.5055937051080404
-3.2404182402347654,6.352224286468614,-0.19853878787562346,-1.1099492828987412,-0.9926437321887107,-0.33883920498445935,-0.5106126293140396
-3.2404182402347654,6.350238898589858,-0.24398557053540865,-1.1198757202206282,-0.8584534198177765,-0.34394533127759974,-0.5164197099186191
-3.2404182402347654,6.347799042884503,-0.2882023208374145,-1.128460254418806,-0.7240211043259284,-0.34910952837678594,-0.5228804634934033
-3.2404182402347654,6.344917019676129,-0.33129810766190987,-1.1357004654620653,-0.5893389376836442,-0.35433833301171996,-0.5298537195998998
-3.2404182402347654,6.34160403859951,-0.37337640301671926,-1.1415938548389017,-0.45439968240790407,-0.35963687020771895,-0.5371927346063937
-3.2404182402347654,6.337870274569342,-0.4145365513062797,-1.1461378516629808,-0.319196019806238,-0.3650087975537829,-0.5447462434978625
-3.2404182402347654,6.333724909056279,-0.45487530321276914,-1.149329811861043,-0.18371969763117102,-0.3704562599887615,-0.5523594614170906
-3.2404182402347654,6.329176156024151,-0.49448839023615687,-1.151167008837355,-0.04796056919541347,-0.37597985460293243,-0.5598750436177652
-3.2404182402347654,6.32423127212179,-0.5334721193577389,-1.151646614529309,0.08809442765788375,-0.38157860503911006,-0.5671340103962297
-3.2404182402347654,6.318896550928213,-0.5719249693729194,-1.15076567025273,0.22446230563335207,-0.38724994514307237,-0.5739766424246563
-3.2404182402347654,6.313177301234484,-0.6099491713727385,-1.1485210471963965,0.3611650320541441,-0.39298971156731893,-0.5802433517492132
-3.2404182402347654,6.307077809520757,-0.6476522556718566,-1.144909396875855,0.49823045665441124,-0.3987921450848111,-0.5857755345515242
-3.2404182402347654,6.300601286964038,-0.6851485460604114,-1.139927092309311,0.6356931162537973,-0.40464990043032634,-0.5904164136073418
-3.2404182402347654,6.293749801503433,-0.7225605793120314,-1.133570161146773,0.773594866354741,-0.41055406456639976,-0.5940118812175508
-3.2404182402347654,6.286524195710313,-0.7600204229408523,-1.1258342124832257,0.911985284749399,-0.41649418337857524,-0.5964113572318697
-3.2404182402347654,6.278923991480904,-0.7976708565819773,-1.1167143596357316,1.0509217850832924,-0.42245829695089393,-0.5974686816174443
-3.2404182402347654,6.270947282915085,-0.8356663711270845,-1.1062051417848986,1.1904693686162107,-0.4284329837670684,-0.5970430667904896
-3.2404182402347654,6.262590619203814,-0.874173923614378,-1.0943004480987364,1.3306999298022666,-0.43440341443497327,-0.5950001415075555
-3.2404182402347654,6.25384887996767,-0.9133733631928013,-1.0809934488007138,1.4716910155838938,-0.44035341585004883,-0.5912131252548077
-3.2404182402347654,6.244715146335742,-0.9534574121283014,-1.066276538644875,1.6135239195997824,-0.4462655471025969,-0.5855641793075698
-3.2404182402347654,6.235180572214459,-0.9946310431325144,-1.050141299448877,1.7562809716282726,-0.4521211888956726,-0.577945987115327
-3.2404182402347654,6.225234261783133,-1.0371100370487492,-1.0325784897325943,1.9000418614358268,-0.45790064876682585,-0.5682636209585537
-3.2404182402347654,6.214863161412646,-1.0811184294276874,-1.013578071118236,2.0448788185474105,-0.4635832849764114,-0.556436751555162
-3.2404182402347654,6.204051977118369,-1.1268844569007126,-0.9931292829327619,2.1908504620100637,-0.469147652491963,-0.5424022487185555
-3.2404182402347654,6.192783132549362,-1.1746344912187492,-0.9712207783126613,2.3379941480967226,-0.47457167497914854,-0.5261171985872177
-3.2404182402347654,6.181036787637175,-1.224584299143661,-0.9478408368316941,2.4863166964387107,-0.4798328469650207,-0.5075623180892462
-3.2404182402347654,6.168790944645738,-1.2769267936629314,-0.922977669867307,2.635783491716369,-0.48490847014591315,-0.4867456689034161
-3.2404182402347654,6.156021676709109,-1.3318152594221295,-0.8966198349501433,2.786306173277645,-0.4897759268349473,-0.46370644725476734
-3.2404182402347654,6.1427035241148875,-1.3893408731525125,-0.8687567732173669,2.9377294804748324,-0.494412991307495,-0.43851843789478234
-3.2404182402347654,6.128810115383362,-1.4495032567906132,-0.8393794784126185,3.0898183568111937,-0.4987981756864428,-0.41129246144031806
-3.2404182402347654,6.114315082815456,-1.5121728982023555,-0.8084812948445066,3.242247146359022,-0.502911100300846,-0.38217682312387863
-3.2404182402347654,6.099193353833432,-1.5770447107294006,-0.7760588233809164,3.394593586662793,-0.5067328685320848,-0.35135443926662485
-3.2404182402347654,6.083422906726138,-1.6435830012715307,-0.7421128875142884,3.5463411133697704,-0.510246412924751,-0.3190351054873252
-3.2404182402347654,6.066987076713423,-1.710959945326691,-0.7066494763805907,3.696893298288215,-0.5134367639796242,-0.2854415302548044
-3.2404182402347654,6.049877477260156,-1.7779925636519682,-0.6696805433977085,3.8456032780707123,-0.5162911792821723,-0.2507886875314338
-3.2404182402347654,6.032097551623637,-1.8430871980070571,-0.6312245106170015,3.991817776406555,-0.5187990661574866,-0.2152582271531665
-3.2404182402347654,6.013666679643566,-1.9042051601295857,-0.5913063328529359,4.13492893823411,-0.5209516484290183,-0.1789734398720816
3.013320886916528,5.994624628042271,-1.9588673623509512,-0.5499570434705948,4.274418022976496,-0.5227413828277391,-0.141985224682717
3.013320886916528,5.975035954418761,-1.951983843995594,-0.5072128632408298,4.4538287428364125,-0.5241612350745662,-0.05259036563497797
3.013320886916528,5.9555161159788055,-1.932787955783972,-0.4626745758124657,4.6307174288785005,-0.524687138730916,0.03827758867756009
3.013320886916528,5.936188236420966,-1.898177968323931,-0.4163674015236807,4.803776372741703,-0.5243043628441404,0.1300345329423576
3.013320886916528,5.917206456737727,-1.8452114010827834,-0.36832963779626365,4.97129888435133,-0.5230040175147168,0.22180483291515146
3.013320886916528,5.898754342726899,-1.7714330781700234,-0.3186166489527503,5.131054691522064,-0.5207859691855653,0.3123202899276545
