f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
6.748555729668404,4.118839828305677,3.037754207906807,4.177330911105439,-1.7120516247694295,0.0,0.0
6.748555729668404,4.149217370384745,3.065569619197186,4.160210394857744,-1.5470399888625173,0.0,0.09714676331198734
6.748555729668404,4.179873066576717,3.0949877472119627,4.144739994969119,-1.384099270770987,0.0009714676331198734,0.19511735429495092
6.748555729668404,4.210822944048837,3.126098604930731,4.130899002261409,-1.2236978682768125,0.0029226411760693827,0.29351455061856013
6.748555729668404,4.242083930098144,3.1589064489512815,4.118662023578641,-1.06620940270723,0.005857786682254984,0.3920415663701191
6.748555729668404,4.273672994587657,3.193342759455788,4.107999929551569,-0.911911723076852,0.009778202345956175,0.49049389089112366
6.748555729668404,4.305606422182215,3.229281243837642,4.0988808123208,-0.7609898168282277,0.014683141254867412,0.5887484646498895
6.748555729668404,4.337899234620591,3.266553051084357,4.091270914152518,-0.6135418982273726,0.020570625901366307,0.6867514103216441
6.748555729668404,4.3705647651314345,3.304960911352966,4.0851354951702445,-0.4695877876312812,0.027438140004582747,0.784505343289228
6.748555729668404,4.403614374244964,3.3442914226356284,4.080439617293932,-0.3290786692785696,0.035283193437475026,0.8820570536565057
6.748555729668404,4.43705728847132,3.384325127707084,4.077148830601146,-0.19190739890352584,0.04410376397404008,0.9794861156129564
6.748555729668404,4.470900539748391,3.4248443346298827,4.075229756612111,-0.05791868466852432,0.053898625130169645,1.07689476527292
6.748555729668404,4.50514898309469,3.465638835951315,4.074650569765426,0.07308135556184067,0.06466757278289885,1.174399210378661
6.748555729668404,4.539805371454204,3.5065097933635894,4.075381383321044,0.20131658266724634,0.07641156488668546,1.2721224004006249
6.748555729668404,4.5748704693878395,3.547272099174045,4.077394549147717,0.32703334185178357,0.0891327888906917,1.3701881922696244
6.748555729668404,4.61034319037958,3.5877555256396807,4.080664882566235,0.45049413902065166,0.10283467081338796,1.4687167895152184
6.748555729668404,4.6462207456359765,3.6278049463204396,4.085169823956441,0.5719724574969053,0.11752183870854015,1.5678213033365562
6.748555729668404,4.682498795099181,3.6672798735869523,4.09088954853141,0.6917486302305522,0.13320005174190572,1.6676052753459483
