f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
4.6010236903190656,6.045163240343542,-2.152436493480437,5.065015613725155,0.33092857417691074,0.0,0.0
4.6010236903190656,6.0236388754087375,-2.1229975665107754,5.068324899466924,0.49868477751851314,0.0,0.059958625682429795
4.6010236903190656,6.00240889974363,-2.092078095444596,5.0733117472421085,0.6687229067608959,0.000599586256824298,0.12251319710007148
4.6010236903190656,5.9814881187891835,-2.0598714895724273,5.079998976309717,0.8412438597313426,0.0018247182278250129,0.187823154568435
4.6010236903190656,5.960889403893459,-2.026580642935511,5.08841141490703,1.0164616613219295,0.003702949773509363,0.2560458435007885
4.6010236903190656,5.9406235974641035,-1.992416416057907,5.09857603152025,1.1945990625622294,0.006263408208517248,0.32733506131794365
4.6010236903190656,5.9206994333035246,-1.9575950355953597,5.110522022145872,1.3758818898607414,0.009536758821696686,0.40183895162935745
4.6010236903190656,5.901123482947571,-1.9223340326552452,5.12428084104448,1.5605319131611928,0.01355514833799026,0.47969709241518665
4.6010236903190656,5.881900142621019,-1.886846237565638,5.139886160176092,1.7487579857431648,0.018352119262142128,0.5610366184122928
4.6010236903190656,5.863031680245363,-1.8513312351066071,5.157373740033523,1.9407452134475927,0.023962485446265055,0.645967221673683
4.6010236903190656,5.844518367894296,-1.8159635708739619,5.176781192167999,2.1366419502358434,0.030422157663001884,0.7345748940113307
4.6010236903190656,5.8263587321855566,-1.780876908721937,5.1981476116703575,2.3365445053098552,0.037767906603115194,0.8269143169989099
4.6010236903190656,5.808549963098337,-1.7461433100334767,5.221513056723456,2.5404795986399664,0.04603704977310429,0.9229998744504169
4.6010236903190656,5.791088529998002,-1.7117469001281869,5.2469178527098554,2.7483848232165315,0.05526704851760846,1.0227953591762793
4.6010236903190656,5.77397106099672,-1.6775514966275376,5.274401700942021,2.9600876515825814,0.06549500210937126,1.1262025605433348
4.6010236903190656,5.757195546030445,-1.643262419574127,5.3040025774578465,3.1752838155910004,0.07675702771480461,1.2330490251038717
4.6010236903190656,5.740762921834704,-1.608383820776388,5.3357554156137565,3.393516099133044,0.08908751796584333,1.343075330558224
4.6010236903190656,5.72467908362694,-1.5721745771477431,5.369690576605087,3.6141545754199726,0.10251827127142557,1.455922137629405
4.6010236903190656,5.7089573378554626,-1.5336081126711216,5.4058321223592865,3.8363789498293253,0.11707749264771962,1.5711170292144108
4.6010236903190656,5.693621256728751,-1.4913442602089946,5.444195911857579,4.059162895380443,0.13278866293986372,1.6880607291868617
4.6010236903190656,5.678707814126661,-1.443723917073724,5.484787540811384,4.281259330412068,0.14966927023173232,1.8060119041752105
4.6010236903190656,5.664270574955924,-1.3887988187481308,5.527600134115505,4.501185184094282,0.16772938927348444,1.924069840218733
4.6010236903190656,5.650382586768442,-1.3244079127070427,5.572611985956448,4.71720545535522,0.18697008767567178,2.041155524957168
4.6010236903190656,5.637138507641372,-1.248307198732096,5.619784040510001,4.927320354009697,0.20738164292524344,2.155994631925732
4.6010236903190656,5.624655435654051,-1.1583508170834271,5.669057244050098,5.1292659166792705,0.22894158924450075,2.26711042573058
4.6010236903190656,5.613071927483217,-1.052708417668152,5.72034990321689,5.320545258242849,0.25161269350180654,2.3728390688511194
4.6010236903190656,5.602544843306536,-0.9300902879376928,5.773555355799319,5.498509680819443,0.2753410841903177,2.4713811246294193
4.6010236903190656,5.5932439404271586,-0.7899419474068121,5.8285404526075135,5.6605012004536235,0.3000548954366119,2.5608980176222165
4.6010236903190656,5.5853445209530905,-0.6325687661920338,5.88514546461205,5.804049643172731,0.32566387561283405,2.6396500388631514
4.6010236903190656,5.57901883329117,-0.4591613605924636,5.943185961043777,5.927094291135412,0.35206037600146556,2.7061567349870037
4.6010236903190656,5.574427219685245,-0.27171260508905515,6.002456903955131,6.0281834182564555,0.3791219433513356,2.759348313600823
4.6010236903190656,5.571710093634355,-0.07284112523930786,6.062738738137695,6.106604864895414,0.4067154264873438,2.798674755864793
4.6010236903190656,5.570981682381962,0.1344441050532026,6.12380478678665,6.162418639662451,0.43470217404599176,2.824149488848835
4.6010236903190656,5.572326123432494,0.34699451109252655,6.185428973183274,6.196390233243203,0.46294366893448013,2.836322284706324
4.6010236903190656,5.575796068543419,0.5617481370232612,6.247392875515707,6.209848389494166,0.49130689178154335,2.8361936647940387
4.6010236903190656,5.581413549913652,0.7759043858314874,6.309491359410648,6.204504304826955,0.5196688284294837,2.8250939749530493
4.6010236903190656,5.589172593771967,0.987036433410555,6.371536402458918,6.182268783665411,0.5479197681790142,2.804552303724002
4.6010236903190656,5.5990429581060726,1.1931442665427783,6.433359090295571,6.14509403043312,0.5759652912162543,2.77617551377569
4.6010236903190656,5.6109744007715,1.3926598750245531,6.494810030599902,6.094853798690367,0.6037270463540112,2.7415496604290928
4.6010236903190656,5.624900999521746,1.584419303003789,6.555758568586806,6.033264414127821,0.6311425429583021,2.7021683445934728
4.6010236903190656,5.640745192551783,1.7676154917813474,6.616091212728084,5.961841926681875,0.6581642264042368,2.6593869294927868
4.6010236903190656,5.658421347469597,1.9417430014938295,6.675709631994903,5.881887326122654,0.6847580956991647,2.6143984282310706
4.6010236903190656,5.677838777484535,2.1065422972186325,6.7345285052561294,5.794491288301912,0.7109020799814754,2.5682257755501534
4.6010236903190656,5.698904200456721,2.2619482300540295,6.792473418139148,5.700551038873031,0.736584337736977,2.5217253953133896
4.6010236903190656,5.721523682757262,2.4080450084902054,6.849478928527879,5.600793640160098,0.7618015916901109,2.47559780872818
4.6010236903190656,5.745604132842164,2.5450283747788673,6.90548686492948,5.495801724424464,0.7865575697773927,2.430402046768014
4.6010236903190656,5.771054416589953,2.6731747486005117,6.960444882173724,5.386039130792342,0.8108615902450728,2.3865715834505217
4.6010236903190656,5.7977861640759585,2.7928166047063256,7.014305273481647,5.271874974642243,0.834727306079578,2.344430288513492
4.6010236903190656,5.825714330123022,2.9043231554428925,7.06702402322807,5.153605413503555,0.8581716089647129,2.3042074879179713
4.6010236903190656,5.8547575616774505,3.008085392173701,7.118560077363106,5.031472839267681,0.8812136838438926,2.266051639321146
4.6010236903190656,5.884838415599187,3.104504617922025,7.168874805755783,4.905682495103501,0.9038742002371041,2.2300424125404152
4.6010236903190656,5.9158834617784075,3.193983723902178,7.2179316307068175,4.776416649498423,0.9261746243625082,2.1962011478042314
4.6010236903190656,5.947823299017429,3.276920593764655,7.2656957972018015,4.643846507881317,0.9481366358405505,2.164499777364294
4.6010236903190656,5.980592504955076,3.3537031446116825,7.3121342622806145,4.508142039722229,0.9697816336141935,2.134868361725296
4.6010236903190656,6.014129536401192,3.424705625246635,7.357215682677837,4.369479870740501,0.9911303172314464,2.107201426499984
4.6010236903190656,6.048376592653659,3.4902858868110713,7.400910481385242,4.228049353079243,1.0,0.0
4.6010236903190656,6.083279451521769,3.5608681411779917,7.4431909749160345,4.085144793926324,1.0,-0.020822793449125174
4.6010236903190656,6.11888813293355,3.6267460095494197,7.484042422855298,3.9398713314524993,0.9997917720655087,-0.040103138196287955
4.6010236903190656,6.155155593029043,3.688228043903621,7.523441136169823,3.792477506022373,0.9993907406835458,-0.05806138497322956
4.6010236903190656,6.192037873468079,3.745600784139697,7.561365911230046,3.643234016382323,0.9988101268338135,-0.07493643401520868
4.6010236903190656,6.229493881309476,3.7991289410487017,7.597798251393869,3.492431974591658,0.9980607624936615,-0.09098228576682214
4.6010236903190656,6.267485170719963,3.849055976448861,7.6327225711397855,3.340379670969265,0.9971509396359932,-0.1064646387270134
4.6010236903190656,6.305975730484452,3.8956050448994852,7.666126367849478,3.1873980230700694,0.9960862932487231,-0.12165747611611684
4.6010236903190656,6.344931780933447,3.938980256756697,7.698000348080179,3.0338149431139163,0.9948697184875619,-0.1368396233706512
4.6010236903190656,6.384321583501014,3.979368213566468,7.728338497511318,2.8799589146574176,0.9935013222538553,-0.15229129653061999
4.6010236903190656,6.4241152656366785,4.0169397568062974,7.757138086657893,2.726152112571921,0.9919784092885492,-0.16829069412136277
4.6010236903190656,6.464284663204741,4.051851862488351,7.7843996077836115,2.5727034229188805,0.9902955023473355,-0.18511070922567868
4.6010236903190656,6.504803181829624,4.084249609289197,7.810126642012801,2.419901716227636,0.9884443952550788,-0.20301585202142577
4.6010236903190656,6.545645677922516,4.11426814801567,7.834325659175077,2.268009697811392,0.9864142367348645,-0.22225947529365297
4.6010236903190656,6.586788359402672,4.142034605714775,7.857005756153191,2.1172586048635917,0.984191641981928,-0.24308138688325567
4.6010236903190656,6.62820870545982,4.167669867992201,7.878178342201827,1.9678439483057226,0.9817608281130954,-0.2657059155506942
4.6010236903190656,6.669885404139742,4.191290196759631,7.897856781684884,1.8199224160726595,0.9791037689575884,-0.2903404730794094
4.6010236903190656,6.7117983061073385,4.213008655875803,7.91605600584561,1.6736099727944067,0.9762003642267943,-0.3171746287991755
4.6010236903190656,6.753928392666096,4.232936332073698,7.932792105573554,1.5289811169527299,0.9730286179388026,-0.346379686135801
4.6010236903190656,6.796257755986833,4.251183351484519,7.948081916743082,1.3860691969093977,0.9695648210774446,-0.37810872678920215
4.6010236903190656,6.838769589501678,4.267859701712017,7.961942608712175,1.2448676455013155,0.9657837338095525,-0.4124970683665894
4.6010236903190656,6.8814481865187975,4.283075875022869,7.974391285167188,1.105331970311224,0.9616587631258866,-0.449663066484842
4.6010236903190656,6.924278945269026,4.296943349525338,7.985444604870301,0.9673823321144251,0.9571621324610382,-0.4897091823931352
4.6010236903190656,6.967248378764279,4.309574922303968,7.995118428191445,0.8309065546154693,0.9522650406371068,-0.5327232312864039
4.6010236903190656,7.010344127987318,4.321084901677361,8.003427493737599,0.6957634307785611,0.9469378083242428,-0.5787797235035932
4.6010236903190656,7.053554977004092,4.331589155439581,8.010385128045383,0.5617862209419497,0.9411500110892068,-0.6279412093810423
4.6010236903190656,7.096870868558487,4.341204998488655,8.016002990254803,0.4287862718553124,0.9348705989953964,-0.6802595373398819
4.6010236903190656,7.140282918543374,4.350050886903278,8.020290852973355,0.29655672066957856,0.9280680036219976,-0.7357769326875596
4.6010236903190656,7.183783427412407,4.358245866485827,8.02325642018005,0.16487628120586806,0.920710234295122,-0.7945268007549635
4.6010236903190656,7.227365886077265,4.365908702234038,8.024905182992109,0.03351313950312937,0.9127649662875723,-0.8565341518809544
4.6010236903190656,7.271024973099605,4.373156591491467,8.02524031438714,-0.09777099001134751,0.9041996247687628,-0.9218155373289745
4.6010236903190656,7.314756539014519,4.380103338442044,8.024262604487028,-0.2292165789535382,0.8949814693954731,-0.9903783749037288
4.6010236903190656,7.35855757239894,4.386856842738608,8.021970438697492,-0.3610616923650997,0.8850776856464357,-1.0622195318397296
4.6010236903190656,7.402426140826326,4.393515733260658,8.01835982177384,-0.49353701283757745,0.8744554903280385,-1.1373230221569792
4.6010236903190656,7.446361298158933,4.400164964050229,8.013424451645465,-0.6268604187008998,0.8630822601064687,-1.215656668626874
4.6010236903190656,7.490362947799435,4.406870190708059,8.007155847458456,-0.7612310806160927,0.8509256934202,-1.2971675791763055
4.6010236903190656,7.534431649706515,4.413670772425923,7.999543536652295,-0.8968230817422125,0.8379540176284369,-1.3817762983605788
4.6010236903190656,7.5785683574307745,4.4205713112326865,7.990575305834873,-1.0337786195723773,0.8241362546448311,-1.469369521798329
4.6010236903190656,7.622774070543102,4.427531762517421,7.980237519639149,-1.1722009077666522,0.8094425594268478,-1.5597913114201432
4.6010236903190656,7.667049388168276,4.434456346567385,7.968515510561483,-1.3121469554659495,0.7938446463126464,-1.652832829091976
4.6010236903190656,7.71139395163395,4.44118177275265,7.955394041006824,-1.4536204485690911,0.7773163180217266,-1.7482207235188871
4.6010236903190656,7.755805769361476,4.4474656573757025,7.940857836521133,-1.5965649820111707,0.7598341107865377,-1.8456044691498097
4.6010236903190656,7.800280425935234,4.452976451916044,7.924892186701021,-1.740857891573243,0.7413780660950396,-1.9445431758010654
4.6010236903190656,7.844810190454394,4.457286644909143,7.907483607785288,-1.886304922544661,0.721932634337029,-2.044492673120005
4.6010236903190656,7.889383056903486,4.4598713593568595,7.8886205585598415,-2.032635989535172,0.701487707605829,-2.144794028689796
4.6474977228327745,7.933981770497055,4.460114598297372,7.86829419866449,-2.179502387660593,0.680039767318931,-2.2446650697251873
4.6474977228327745,7.978582916480028,4.457306544167326,7.846499174787884,-2.3264853541057486,0.6575931166216792,-2.3430445766392194
4.6474977228327745,8.023155981921702,4.4507150532029645,7.823234321246827,-2.4730759368411976,0.634162670855287,-2.4390535080653954
4.6474977228327745,8.067663132453731,4.439589146752443,7.798503561878415,-2.61869895000343,0.6097721357746331,-2.5315498115783535
4.6474977228327745,8.112059023921255,4.423213176188841,7.772316572378381,-2.7627224147668548,0.5844566376588496,-2.619306905276395
4.6474977228327745,8.156291155683142,4.400957987649288,7.744689348230713,-2.9044790568512573,0.5582635686060856,-2.7010510239900234
4.6474977228327745,8.200300735559635,4.372331502946834,7.7156445576622,-3.043296635992481,0.5312530583661854,-2.775509796457824
4.6474977228327745,8.244024050589104,4.337022472507874,7.685211591302275,-3.1785361392771057,0.5034979604016072,-2.841468681978859
4.6474977228327745,8.287394275314183,4.29493160837529,7.653426229909504,-3.309634774552533,0.4750832735818186,-2.8978297345814616
4.6474977228327745,8.330343591397936,4.246186016454029,7.620329882163979,-3.436148894316477,0.446104976236004,-2.9436658350511933
4.6474977228327745,8.372805451562476,4.191135475793739,7.585968393220814,-3.557791192331002,0.416668317885492,-2.978263599223444
4.6474977228327745,8.414716806320413,4.130332016369694,7.550390481297504,-3.674457152734898,0.38688568189325756,-3.001149769562349
4.6474977228327745,8.45602012648411,4.06449670395519,7.513645909770156,-3.7862376621666423,0.35687418419763406,-3.0120986308091364
4.6474977228327745,8.496665093523664,3.994479005929497,7.475783533148489,-3.8934173047225387,0.3267531978895427,-3.0111210867985636
4.6474977228327745,8.536609883582958,3.921214384570769,7.436849360101263,-3.99646034563202,0.2966419870215571,-2.9984386683036077
4.6474977228327745,8.575822027428666,3.8456850018709616,7.396884756644943,-4.095988128769635,0.266657600338521,-2.9744473435702843
4.6474977228327745,8.614278877447376,3.768887014514837,7.355924875357247,-4.192752289619586,0.23691312690281813,-2.9396764148254375
