f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
2.7425895610176347,2.5232976015861746,1.7300072659590189,4.709488460263467,0.1954270117540877,0.0,0.0
2.7425895610176347,2.5405976742457645,1.6705771173154236,4.711442730381008,0.35944586492697905,0.0,-0.01216384992487667
2.7425895610176347,2.5573034454189187,1.6113788095779387,4.715037189030278,0.5233886687902229,-0.0001216384992487667,-0.023221182434295995
2.7425895610176347,2.5734172335146983,1.5523522799998628,4.7202710757181805,0.6875648595835055,-0.00035385032359172667,-0.03350998925377745
2.7425895610176347,2.588940756314697,1.4934355382095592,4.727146724314015,0.8522776627909394,-0.0006889502161295011,-0.043366094982620444
2.7425895610176347,2.6038751116967926,1.4345614425075894,4.735669500941925,1.0178281895163763,-0.0011226111659557057,-0.05312374706350666
2.7425895610176347,2.6182207261218684,1.375654121770389,4.745847782837089,1.18452003617265,-0.0016538486365907721,-0.06311620966848905
2.7425895610176347,2.6319772673395723,1.31662504324443,4.757692983198815,1.3526644091587505,-0.0022850107332756625,-0.07367635959581073
2.7425895610176347,2.6451435177720164,1.2573687092961803,4.771219627290403,1.5225858338727365,-0.0030217743292337697,-0.08513729668300776
2.7425895610176347,2.657717204864978,1.1977579508821439,4.78644548562913,1.6946285407946526,-0.0038731472960638474,-0.09783299260348753
2.7425895610176347,2.6696947843737995,1.1376387713914171,4.803391771037077,1.8691636528351376,-0.004851477222098723,-0.11209901142614294
2.7425895610176347,2.6810711720877136,1.0768246814191507,4.822083407565429,2.0465973291650883,-0.005972467336360152,-0.12827334376553717
2.7425895610176347,2.691839418901905,1.0150904535042113,4.842549380857079,2.2273800517617803,-0.007255200774015523,-0.1466974041147842
2.7425895610176347,2.7019903234369473,0.9521652175198122,4.864823181374697,2.4120172708498275,-0.008722174815163365,-0.16771724792256895
2.7425895610176347,2.7115119756121455,0.8877248155313856,4.888943354083195,2.6010816506878203,-0.010399347294389055,-0.1916850703018929
2.7425895610176347,2.720389223767459,0.821383345576215,4.9149541705900734,2.795227169764603,-0.012316197997407984,-0.21896104985471507
2.7425895610176347,2.7286030572232214,0.7526838576169141,4.942906442287719,2.995205313624228,-0.014505808495955135,-0.2499155946804131
2.7425895610176347,2.7361298957993907,0.6810882402363448,4.972858495423962,3.201883524520343,-0.017004964442759264,-0.2849320249518682
2.7425895610176347,2.742940778201754,0.6059664848006314,5.004877330669165,3.4162658854417423,-0.019854284692277947,-0.3244096720190548
2.7425895610176347,2.7490004430497605,0.5265857878631973,5.039039989523583,3.6395156184324824,-0.023098381412468495,-0.368767259260844
2.7425895610176347,2.7542663009283923,0.4421004416906028,5.075435145707908,3.872978193023784,-0.026786054005076936,-0.41844620258466353
2.7425895610176347,2.7586873053452985,0.3515443154577063,5.114164927638146,4.118202359905224,-0.030970516030923573,-0.4739130338244984
2.7425895610176347,2.7622027484998757,0.25382918947369104,5.155346951237198,4.376953707183585,-0.035709646369168555,-0.5356593385311963
2.7425895610176347,2.7647410403946124,0.14775466115827088,5.199116488309034,4.651210459051374,-0.04106623975448052,-0.6041961120192973
2.7425895610176347,2.766218587006195,0.032039388534774726,5.245628592899548,4.943122679862975,-0.04710820087467349,-0.6800367644524135
2.7425895610176347,2.766538980891543,-0.09461009797273062,5.295059819698178,5.254901469232704,-0.053908568519197626,-0.7636583265385013
2.7425895610176347,2.7655928799118157,-0.23336697511639834,5.347608834390505,5.58858100278687,-0.06154515178458264,-0.8554225460575811
2.7425895610176347,2.7632592101606517,-0.3850485414756912,5.403494644418374,5.9455606269802175,-0.07009937724515845,-0.9554262808231047
2.7425895610176347,2.759408724745895,-0.5497229662269084,5.462950250688176,6.325788943237454,-0.0796536400533895,-1.0632340148364832
2.7425895610176347,2.7539114950836256,-0.7260976152048337,5.52620814012055,6.7264176890222265,-0.09028598020175432,-1.17743043474794
2.7425895610176347,2.7466505189315775,-0.910658899442123,5.5934723170107725,7.13979932908553,-0.10206028454923373,-1.2949402686621767
2.7425895610176347,2.7375439299371562,-1.0966602605561624,5.664870310301628,7.550989026820514,-0.1150096872358555,-1.4101518007044331
2.7425895610176347,2.7265773273315945,-1.273356750532331,5.740380200569833,7.935678880295112,-0.12911120524289982,-1.5141396296576148
2.7425895610176347,2.713843759826271,-1.4263512636896531,5.8197369893727835,8.260761352284428,-0.14425260153947597,-1.5947374568612431
2.7425895610176347,2.6995802471893744,-1.540164600323274,5.902344602895628,8.490453508357831,-0.1601999761080884,-1.6385229946734692
2.7425895610176347,2.6841786011861415,-1.603253787538435,5.987249137979206,8.598536621473087,-0.17658520605482309,-1.635025086491246
2.7425895610176347,2.668146063310757,-1.6132718294584583,6.073234504193937,8.580766505083409,-0.19293545691973554,-1.5812012572746539
2.7425895610176347,2.6520133450161727,-1.578618959565608,6.1590421692447705,8.457434938089644,-0.20874746949248207,-1.4826791954926823
2.7425895610176347,2.6362271554205168,-1.5146822425048976,6.243616518625667,8.263162716537359,-0.22357426144740888,-1.3505672887157618
2.7425895610176347,2.6210803329954677,-1.4377936735127763,6.326248145791041,8.032632783632396,-0.2370799343345665,-1.1966738816302178
2.7425895610176347,2.60670239626034,-1.3609954061860616,6.406574473627365,7.791907933009645,-0.24904667315086867,-1.0304389028569418
2.7425895610176347,2.593092442198479,-1.292831311943332,6.484493552957462,7.556965618348593,-0.2593510621794381,-0.8582350152503212
2.7425895610176347,2.580164129079046,-1.2380194206105013,6.560063209140948,7.335971417255376,-0.2679334123319413,-0.6839497351071218
2.7425895610176347,2.567783934872941,-1.1986495164469617,6.633422923313502,7.132148486596625,-0.2747729096830125,-0.5098256306382397
2.7425895610176347,2.5557974397084715,-1.1752228406531848,6.704744408179468,6.945968157371166,-0.2798711659893949,-0.33712891902668407
2.7425895610176347,2.5440452113019396,-1.1673697888218868,6.774204089753179,6.776523033438776,-0.28324245517966173,-0.1665845802573459
2.7425895610176347,2.532371513413721,-1.17429149449269,6.841969320087567,6.6222997439941755,-0.2849083009822352,0.0013649146819769975
2.7425895610176347,2.520628598468794,-1.1950123518390756,6.908192317527509,6.481581789670932,-0.2848946518354154,0.16641142934706954
2.7425895610176347,2.508678474950403,-1.2285153047794621,6.973008135424218,6.3526433209316036,-0.2832305375419447,0.3282966423640483
2.7425895610176347,2.4963933219026084,-1.273807984093192,7.036534568633534,6.233830634725773,-0.2799475711183042,0.48676260131489113
2.7425895610176347,2.4836552420616766,-1.3299490880201699,7.098872874980791,6.123585716443375,-0.2750799451051553,0.6415210950305037
2.7425895610176347,2.470355751181475,-1.3960521527285372,7.160108732145225,6.020441249540699,-0.26866473415485026,0.7922329368033606
2.7425895610176347,2.4563952296541895,-1.4712764435183494,7.220313144640632,5.92300276393271,-0.26074240478681665,0.9384924491951925
2.7425895610176347,2.441682465219006,-1.5548104066962476,7.279543172279959,5.829926299550516,-0.2513574802948647,1.0798148550248876
2.7425895610176347,2.4261343611520436,-1.6458507450279278,7.337842435275464,5.739896263425902,-0.24055933174461583,1.215625748562511
2.7425895610176347,2.4096758537017644,-1.7435789709498564,7.3952413979097225,5.65160643912642,-0.22840307425899073,1.345252824794498
2.7425895610176347,2.392240063992266,-1.8471368251620082,7.451757462300987,5.563746469186277,-0.21495054601104574,1.4679208408639282
2.7425895610176347,2.3737686957406456,-1.9556019909258802,7.507394926992849,5.47499605653411,-0.20027133760240645,1.582751490938148
2.7425895610176347,2.354212675831387,-2.067965954299396,7.5621448875581905,5.384029273308221,-0.18444382269302498,1.6887705078374178
