f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-9.481869243748138,14.089026666409382,2.5979238728916947,12.54278187070117,8.187004803857022,-0.8574124951578718,-0.8246110288298597,-8.23860835883289,0.7127433626942458,16.80154344946081
-9.481869243748138,14.115005905138299,2.515537789303366,12.62465191873974,8.194132237483965,-0.8656586054461703,-0.6565955943352516,-9.553469352180613,0.9681618651732491,16.994843815998777
-9.481869243748138,14.140161283031333,2.42000309578156,12.70659324111458,8.203813856135698,-0.8722245613895229,-0.48664715617526383,-10.884420346675254,1.181468569569491,17.17526809316827
-9.481869243748138,14.164361313989149,2.311158892314807,12.788631379675937,8.215628541831393,-0.8770910329512756,-0.31489447524358116,-12.228325969496193,1.3451146422899283,17.32944789874563
-9.481869243748138,14.187472902912297,2.1888756326198453,12.870787665094252,8.229079688254291,-0.8802399777037113,-0.14159999625612485,-13.579551736679372,1.4486036476534323,17.441052931249473
-9.481869243748138,14.209361659238496,2.0530801152530516,12.953078461976794,8.243565724730825,-0.8816559776662726,0.032810533056369884,-14.929097027989586,1.478046606393059,17.490332231368104
-9.481869243748138,14.229892460391026,1.9037891449731557,13.035514119224102,8.258346190794756,-0.8813278723357089,0.20771385537005094,-16.263537382116464,1.4157820214542616,17.45366647848562
-9.481869243748138,14.248930351840757,1.741153771151991,13.11809758113205,8.272504011009298,-0.8792507337820084,0.3822505201549071,-17.563776416908915,1.240167606043559,17.30321900855289
-9.481869243748138,14.266341889552278,1.565516006982902,13.200822621242143,8.284905687069733,-0.8754282285804593,0.5552827102404361,-18.803654482526337,0.9257142929226656,17.006830175860497
-9.481869243748138,14.281997049622106,1.3774794621576385,13.28367167811284,8.29416282999896,-0.869875401478055,0.7253510119990411,-19.94854413338899,0.4438114532213544,16.52837574462487
-9.481869243748138,14.295771844243683,1.1779940208237485,13.36661330641283,8.298600944531174,-0.8626218913580646,0.8906347694452897,-20.954195474591497,-0.2356296016628301,15.828897523068049
-9.481869243748138,14.30755178445192,0.9684520660778335,13.449599315858142,8.296244648514545,-0.8537155436636117,1.0489237446759703,-21.766284987467916,-1.1412461579632203,14.868888290112041
-9.481869243748138,14.317236305112699,0.7507892162031544,13.532561762343288,8.284832186934914,-0.843226306216852,1.1976126275770906,-22.321355013313447,-2.295709089997415,13.612118882456535
-9.481869243748138,14.32474419727473,0.5275756660700199,13.615410084212638,8.26187509603494,-0.8312501799410811,1.3337338164016561,-22.550043724047864,-3.709605085065714,12.031242281197075
-9.481869243748138,14.33001995393543,0.3020752288295413,13.698028835172988,8.224779045184283,-0.8179128417770645,1.4540462392136269,-22.383550810557963,-5.374301221351976,10.11498529654322
-9.481869243748138,14.333040706223725,0.07823972072396165,13.78027662562483,8.171036032970763,-0.8033723793849282,1.555196092179059,-21.763921814535124,-7.255303757304672,7.875975046421908
-9.481869243748138,14.333823103430966,-0.1393994974213896,13.86198698595454,8.098482995397717,-0.7878204184631377,1.633955842643278,-20.657698108467244,-9.288606936901717,5.357255971738518
-9.481869243748138,14.332429108456752,-0.34597647850606206,13.942971815908516,8.0055969260287,-0.7714808600367049,1.6875284023606634,-19.07069717255575,-11.382900461615332,2.634773857135125
-9.481869243748138,14.328969343671691,-0.5366834502316196,14.023027785168804,7.891767921412546,-0.7546055760130983,1.7138761409320147,-17.05962555817533,-13.429383831580468,-0.18671804328146901
-9.481869243748138,14.323602509169374,-0.7072797058133728,14.10194546438293,7.757474083096741,-0.7374668146037782,1.7120089604992,-14.735091889691146,-15.31797888907792,-2.985132058365927
-9.481869243748138,14.31652971211124,-0.8546306247102843,14.179520205213896,7.604294294205962,-0.7203467249987862,1.6821576399155407,-12.25188107604712,-16.95510658505113,-5.637714937904384
-9.481869243748138,14.307983405864137,-0.9771494354707555,14.255563148155955,7.434743228355451,-0.7035251485996308,1.6257804905364968,-9.786590801418907,-18.276508625999103,-8.038126761637441
-9.481869243748138,14.29821191150943,-1.0750153434849445,14.32991058043951,7.25197814209546,-0.6872673436942658,1.5453992229201223,-7.508254607064933,-19.250830036759414,-10.108859086637802
-9.481869243748138,14.287461758074581,-1.1500978895555938,14.402430361860464,7.059469841727866,-0.6718133514650646,1.4443106320537442,-5.551077408553241,-19.874690535759157,-11.806327593596398
-9.481869243748138,14.275960779179025,-1.2056086636411263,14.473025060277743,6.860722936370275,-0.6573702451445271,1.3262473561177803,-3.997467651780882,-20.16393421215973,-13.119271463988637
-9.481869243748138,14.263904692542614,-1.2455833401589351,14.541632289641447,6.659083594248678,-0.6441077715833493,1.195054641477894,-2.874800818779364,-20.145873941631642,-14.063036540357048
-9.481869243748138,14.251448859141025,-1.2743313483467287,14.608223125583933,6.457624854832361,-0.6321572251685703,1.0544242760743234,-2.163887135407395,-19.85453784394019,-14.672298340443595
-9.481869243748138,14.238705545657558,-1.2959702197008027,14.672799374132257,6.25907947639296,-0.621612982407827,0.9077012926698875,-1.8138524550413944,-19.32818060350298,-14.993808087954251
-9.481869243748138,14.22574584346055,-1.3141087442512167,14.735390168896187,6.06579767035793,-0.6125359694811282,0.757763211790345,-1.7579114659350503,-18.60747499936417,-15.079931622135042
-9.481869243748138,14.212604756018036,-1.3316878589105672,14.796048145599766,5.879722920364288,-0.6049583373632248,0.6069638955689945,-1.926294273359513,-17.733471511751425,-14.983383260517419
-9.481869243748138,14.199287877428931,-1.3509508016441623,14.854845374803409,5.702388205246773,-0.5988886984075349,0.45713006296382036,-2.2548387638956857,-16.74534738960164,-14.753384674266036
-9.481869243748138,14.185778369412489,-1.3734991892831192,14.911869256855876,5.534934731350757,-0.5943173977778967,0.30959621622116,-2.6894481923604667,-15.678404496133421,-14.433290781293804
-9.481869243748138,14.172043377519659,-1.400393671206724,14.967218604169384,5.378150686389422,-0.5912214356156851,0.16526330840822198,-3.187442391802763,-14.562707047559751,-14.059518451441642
-9.481869243748138,14.158039440807592,-1.4322680951247515,15.021000111033278,5.232523615913825,-0.5895688025316028,0.02466812389380557,-3.716982475643614,-13.422480467396575,-13.661469822222438
-9.481869243748138,14.143716759856344,-1.4694379198811875,15.073325347192416,5.09829881123986,-0.5893221212926648,-0.11194657432841881,-4.255540028403983,-12.276164126874054,-13.262100186465965
-9.481869243748138,14.129022380657533,-1.5119933201652274,15.124308335304814,4.975537169971119,-0.590441587035949,-0.24456757619307845,-4.788066981667343,-11.136905790000819,-12.878821705826391
-9.481869243748138,14.113902447455882,-1.5598739899819007,15.174063707004525,4.864168112071111,-0.5928872627978797,-0.3733557932513424,-5.305240440659682,-10.01328255391504,-12.52451540376537
-9.481869243748138,14.098303707556063,-1.6129263943884975,15.222705388125236,4.764035286531961,-0.5966208207303931,-0.49860094728899607,-5.801955198664224,-8.9100814939911,-12.208508416704378
9.748693709780461,14.082174443612178,-1.6709459463751397,15.270345740990557,4.674934471592049,-0.6016068302032831,-0.6206860314560398,-5.906219271898611,-7.780704725993033,-5.5144625404684815
9.748693709780461,14.065464984148427,-1.7300081390941258,15.317095085706477,4.597127424332119,-0.6078136905178435,-0.6758306568607246,-6.257587756937982,-6.718971109299672,-5.286455114931872
9.748693709780461,14.048164902757486,-1.7925840166635056,15.363066359949798,4.529937713239122,-0.6145719970864507,-0.7286952080100434,-6.587444893974275,-5.6803587896795955,-5.1091219078500565
9.748693709780461,14.030239062590852,-1.8584584656032483,15.408365737082189,4.473134125342327,-0.6218589491665512,-0.779786427088544,-6.897168276794656,-4.660679596155444,-4.984221245075184
9.748693709780461,14.011654477934819,-1.9274301483711949,15.453097078335611,4.4265273293807725,-0.6296568134374366,-0.8296286395392958,-7.1886325248059935,-3.6546576392551278,-4.912945445657374
9.748693709780461,13.992380176451107,-1.9993164736192548,15.49736235162942,4.3899807529882215,-0.6379530998328296,-0.8787580939958695,-7.463938023093433,-2.6561215075785873,-4.896182584315224
9.748693709780461,13.972387011714915,-2.073955853850189,15.541262159159302,4.363419537912436,-0.6467406807727882,-0.9277199198390217,-7.7252055814231175,-1.6581289192774238,-4.934707466803398
9.748693709780461,13.951647453176413,-2.15120790966442,15.584896354538426,4.346838248719662,-0.6560178799711784,-0.9770669945070557,-7.974409262784833,-0.653043306848061,-5.0293128172055335
9.748693709780461,13.93013537407977,-2.2309520022922684,15.628364737025622,4.340307815651181,-0.665788549916249,-1.0273601226791111,-8.213223017125248,0.3674170225589705,-5.1808859170906585
9.748693709780461,13.907825854056847,-2.313084232463521,15.671767815182134,4.343981985876771,-0.6760621511430401,-1.0791689818500176,-8.442857871743685,1.4121330572826354,-5.390428964041238
9.748693709780461,13.884695011732212,-2.397512811180958,15.715207635040901,4.358103316449597,-0.6868538409615403,-1.1330732714904301,-8.663864988539592,2.490511159674242,-5.659012533115139
9.748693709780461,13.860719883620403,-2.4841514610663538,15.758788668205398,4.383008428046339,-0.6981845736764446,-1.1896633968215815,-8.875875532242794,3.612336304362738,-5.987639503439408
9.748693709780461,13.83587836900974,-2.572910216388782,15.802618752485861,4.419131791089966,-0.7100812076446604,-1.2495397918559756,-9.07724050547315,4.787485367580152,-6.376979817616774
9.748693709780461,13.810149266845851,-2.663682621443513,15.84681007039676,4.4670066447657675,-0.7225766055632202,-1.3133095900321434,-9.264521958507588,6.025397675085719,-6.826911947758508
9.748693709780461,13.783512440631416,-2.756327841028589,15.891480136844418,4.527260621516625,-0.7357097014635416,-1.3815787095097285,-9.43177105773261,7.33414538200223,-7.335771831139698
9.748693709780461,13.75594916222113,-2.8506455516059153,15.936752743059584,4.6006020753366474,-0.7495254885586389,-1.4549364278211254,-9.569509448562009,8.718866545744705,-7.8991613231408495
9.748693709780461,13.727442706705071,-2.9463406460915356,15.982758763812951,4.687790740794094,-0.7640748528368502,-1.533928041052534,-9.66331267428282,10.179215715234987,-8.508105411134453
9.748693709780461,13.697979300244157,-3.0429737728343635,16.029636671220892,4.789582897946444,-0.7794141332473755,-1.6190090951638785,-9.691890661254137,11.705359676332156,-9.146278787251187
9.748693709780461,13.667549562515813,-3.139892679446905,16.077532500200356,4.906636494709765,-0.7956042241990143,-1.7104718830363903,-9.624599951119166,13.271944135795044,-9.78597914016572
9.748693709780461,13.636150635721343,-3.236138678958097,16.126598865147454,5.039355936067716,-0.8127089430293782,-1.8083316744380475,-9.418466972073855,14.829508030249768,-10.382589685099248
9.748693709780461,13.603789248931761,-3.3303233486788355,16.176992424508132,5.187651016370214,-0.8307922597737587,-1.91215757128904,-9.015164259947321,16.29331904358683,-10.86762977864367
9.748693709780461,13.570486015444972,-3.420474991278309,16.228868934671834,5.350584206806083,-0.8499138354866491,-2.0208338690754766,-8.339133589758802,17.531103484055937,-11.14147486038778
9.748693709780461,13.536281265532189,-3.503866327175897,16.282374776739893,5.5258952416466425,-0.8701221741774039,-2.1322486176793545,-7.2993550313607205,18.354436864915787,-11.068890638718548
9.748693709780461,13.50124260226043,-3.576859877489504,16.33763372915636,5.7094396102958,-0.8914446603541974,-2.24293752406654,-5.798995177113829,18.52408038107077,-10.483870612377336
9.748693709780461,13.465474003485534,-3.6348498292606424,16.394728125259316,5.894680414106508,-0.9138740355948628,-2.347776230190313,-3.7582505239327015,17.785429895740823,-9.213669126657381
9.748693709780461,13.429125505192928,-3.672432334499969,16.453674929400382,6.0725347130639165,-0.9373517978967659,-2.439912921456887,-1.1532413105955357,15.94899912158207,-7.130812322616072
9.748693709780461,13.392401181847928,-3.6839647476059247,16.51440027653102,6.232024704279737,-0.9617509271113348,-2.5112210446830474,1.9362703146795697,13.009043142828302,-4.228282966870948
9.748693709780461,13.35556153437187,-3.664602044459129,16.57672052357382,6.36211513570802,-0.9868631375581652,-2.553503874351757,5.295018258266957,9.245971185099751,-0.6842805931343795
9.748693709780461,13.318915513927278,-3.6116518618764597,16.640341674930898,6.454574847559018,-1.0,0.0,7.344976350973281,6.03749084910256,2.5687639868410432
9.748693709780461,13.282798995308514,-3.538202098366727,16.70488742340649,6.514949756050044,-1.0,0.025687639868410432,10.243594480443651,2.3584063388687198,6.245552993026382
9.748693709780461,13.247416974324848,-3.43576615356229,16.77003692096699,6.53853381943873,-0.9997431236013159,0.08814316979867426,12.465467352652032,-0.4253723230582692,9.431502227281161
9.748693709780461,13.213059312789225,-3.3111114800357697,16.83542225916138,6.534280096208148,-0.9988616919033292,0.1824581920714859,13.876352892079108,-2.062758203720842,11.930589909277467
9.748693709780461,13.179948197988868,-3.1723479511149786,16.90076506012346,6.513652514170939,-0.9970371099826143,0.30176409116426056,14.497838452054188,-2.6019802316264826,13.736246920371222
9.748693709780461,13.148224718477717,-3.027369566594437,16.965901585265172,6.487632711854674,-0.9940194690709717,0.4391265603679728,14.450956163391814,-2.2691758688440085,14.964007303087854
9.748693709780461,13.117951022811773,-2.8828600049605186,17.03077791238372,6.464940953166234,-0.989628203467292,0.5887666333988514,13.889383317314609,-1.333803598355094,15.770590570489446
9.748693709780461,13.089122422762168,-2.7439661717873727,17.09542732191538,6.451602917182683,-0.9837405371333034,0.7464725391037459,12.954056533365543,-0.026446898391634506,16.300720616848725
9.748693709780461,13.061682761044294,-2.6144256064537172,17.159943351087207,6.451338448198767,-0.976275811742266,0.9094797452722332,11.753831658280397,1.4883330415062666,16.666107411531776
9.748693709780461,13.035538504979757,-2.496887289870913,17.224456735569195,6.466221778613829,-0.9671810142895436,1.076140819387551,10.363238762666489,3.107491333394482,16.94427071423727
9.748693709780461,13.010569632081047,-2.3932549022442484,17.289118953355334,6.497296691947774,-0.9564196060956681,1.2455835265299238,8.827706652514609,4.77408972708912,17.185174893096708
9.748693709780461,12.986637083058605,-2.3049778357191024,17.35409192027481,6.545037589218666,-0.9439637708303689,1.4174352754608908,7.170415430027952,6.461763228370546,17.41893078541129
9.748693709780461,12.963587304701415,-2.2332736814188228,17.419542296167,6.609655221502371,-0.92978941807576,1.5916245833150038,5.398289702341493,8.1626014625797,17.66197549526719
9.748693709780461,12.941254567887226,-2.1792907843954077,17.48563884838202,6.691281236128168,-0.91387317224261,1.7682443382676758,3.506520070187549,9.878557303619978,17.921221485880256
9.748693709780461,12.919461660043272,-2.1442255836935322,17.5525516607433,6.790066809164368,-0.8961907288599332,1.9474565531264783,1.4818080467198156,11.615360538950325,18.196400632787334
9.748693709780461,12.898019404206336,-2.129407503226334,17.620452328834944,6.9062204145538715,-0.8767161633286684,2.129420559454352,-0.6951815024787591,13.37773710022714,18.48094288060134
9.748693709780461,12.876725329174072,-2.1363593182511216,17.689514532980482,7.039997785556143,-0.8554219577341249,2.314229988260365,-3.0475488976981997,15.164816029711247,18.761626407438374
9.748693709780461,12.85536173599156,-2.1668348072281036,17.759914510836044,7.191645945853256,-0.8322796578515212,2.501846252334749,-5.599293248312852,16.964673595750437,19.017095650818373
9.748693709780461,12.83369338791928,-2.222827739711232,17.831830970294575,7.36129268181076,-0.8072611953281738,2.692017208842933,-8.370746686303388,18.74696761173385,19.215250896388223
9.748693709780461,12.811465110522168,-2.306535206574266,17.905443897112683,7.548762357928098,-0.7803410232397444,2.8841697178068153,-11.370599218274794,20.452666863776166,19.30956023063155
9.748693709780461,12.788399758456425,-2.420241198757014,17.980931520691964,7.753289026565859,-0.7514993260616762,3.077265320113131,-14.581818550841428,21.98034137939795,19.234724563455362
9.748693709780461,12.764197346468855,-2.566059384265428,18.058464410957622,7.973092440359839,-0.7207266728605449,3.2696125657476847,-17.937416795731732,23.17022773457204,18.903260018908888
9.748693709780461,12.738536752626201,-2.745433552222745,18.13819533536122,8.204794717705559,-0.6880305472030681,3.4586451659367734,-21.280815939628972,23.792150801314968,18.207230393982513
9.748693709780461,12.711082417103974,-2.958241711619035,18.220243282538277,8.442716225718709,-0.6534440955437004,3.6407174698765985,-24.306588565738853,23.554238534938865,17.034525776241725
9.748693709780461,12.681499999987784,-3.2013075972764233,18.304670444795466,8.678258611068097,-0.6170369208449344,3.811062727639016,-26.486330270592042,22.167335925730235,15.316096195915472
9.748693709780461,12.649486924015019,-3.4661708999823437,18.391453030906145,8.8999319703254,-0.5789262935685443,3.9642236895981706,-27.01264029758261,19.511736643526817,13.120633127854722
9.748693709780461,12.614825215015195,-3.73629730295817,18.4804523506094,9.095049336760667,-0.5392840566725626,4.095430020876718,-24.851133728408573,15.901753679958954,10.777151678608563
9.748693709780461,12.577462241985613,-3.984808640242256,18.57140284397701,9.254066873560257,-0.49832975646379546,4.203201537662803,-19.043899555883222,12.234631838099638,8.894189002495533
9.748693709780461,12.53761415558319,-4.175247635801088,18.66394351271261,9.376413191941253,-0.4562977410871674,4.292143427687758,-9.318134945482287,9.546374898939975,8.032888735864434
9.748693709780461,12.495861679225179,-4.268428985255911,18.757707644632024,9.471876940930652,-0.4133763068102898,4.372472315046402,3.3199940963042893,7.886955277642632,8.047838430036235
9.748693709780461,12.45317738937262,-4.2352290442928675,18.852426414041332,9.550746493707079,-0.36965158365982576,4.452950699346765,16.64120107292876,5.800912834490479,7.836037997057339
9.748693709780461,12.41082509892969,-4.06881703356358,18.947933878978404,9.608755622051984,-0.3251220766663581,4.531311079317338,28.07961161208847,1.6945108274502683,6.167013195129446
9.748693709780461,12.370136928594054,-3.7880209174426946,19.044021435198925,9.625700730326486,-0.2798089658731847,4.592981211268633,35.81357305304793,-4.389868299228522,2.7758921175343616
9.748693709780461,12.332256719419627,-3.429885186912215,19.14027844250219,9.5818020473342,-0.2338791537604984,4.620740132443976,39.33079418894735,-10.883876294739391,-1.562399781684088
9.748693709780461,12.297957867550505,-3.0365772450227415,19.23609646297553,9.472963284386806,-0.18767175243605863,4.605116134627135,39.262286115317295,-16.16222784735722,-5.809404668291374
9.748693709780461,12.267592095100277,-2.6439543838695685,19.3308260958194,9.311341005913233,-0.14162059108978728,4.547022087944221,36.767643156299776,-19.490437228890745,-9.296114762696083
9.748693709780461,12.241152551261582,-2.276277952306571,19.423939505878533,9.116436633624325,-0.09615037021034506,4.45406094031726,32.9633798230258,-20.957429271462765,-11.825141483240179
9.748693709780461,12.218389771738517,-1.9466441540763129,19.515103872214777,8.906862340909697,-0.05160976080717246,4.335809525484858,28.656852998094728,-21.021143321031026,-13.488932651023909
9.748693709780461,12.198923330197754,-1.6600756240953656,19.604172495623875,8.696650907699388,-0.00825166555232388,4.200920198974619,24.33152042264882,-20.169647869505944,-14.482692584091595
9.748693709780461,12.182322573956801,-1.4167604198688775,19.69113900470087,8.494954429004329,0.03375753643742231,4.056093273133703,20.233373184147194,-18.78391821380489,-15.001106226397757
9.748693709780461,12.168154969758113,-1.2144266880274055,19.776088548990913,8.30711524686628,0.07431846916875934,3.9060822108697253,16.463055339552906,-17.120122263756887,-15.201441803939689
9.748693709780461,12.15601070287784,-1.0497961346318765,19.859159701459575,8.135914024228711,0.11337929127745659,3.7540677928303285,13.04243696177608,-15.334933544763757,-15.199278932016574
9.748693709780461,12.14551274153152,-0.9193717650141157,19.940518841701863,7.982564688781074,0.15091996920575987,3.602075003510163,9.955381003436816,-13.516669945555154,-15.075523828702147
9.748693709780461,12.136319023881379,-0.8198179549797475,20.020344488589675,7.847397989325523,0.1869407192408615,3.4513197652231415,7.170518830876681,-11.710274423938008,-14.885196474708659
9.748693709780461,12.128120844331582,-0.7481127666709807,20.098818468482932,7.730295245086142,0.2214539168930929,3.302467800476055,4.653256787366371,-9.93470327500087,-14.664764587388893
9.748693709780461,12.120639716664872,-0.701580198797317,20.176121420933793,7.630948212336134,0.25447859489785346,3.155820154602166,2.371895329054623,-8.194418502369023,-14.437376546479996
9.748693709780461,12.113623914676898,-0.6778612455067708,20.252430903057153,7.549004027312443,0.28603679644387514,3.011446389137366,0.30079412377548,-6.48705956504554,-14.216166079560258
9.748693709780461,12.106845302221831,-0.674853304269016,20.327920943330277,7.484133431661988,0.3161512603352488,2.8692847283417637,-1.577729808480588,-4.809019945221534,-14.005930420360704
9.748693709780461,12.10009676917914,-0.6906306023538219,20.402762277646897,7.436043232209773,0.34484410761866646,2.7292254241381566,-3.2717949721809534,-3.160271172096664,-13.803381586515437
9.748693709780461,12.093190463155603,-0.7233485520756314,20.477122709968995,7.404440520488806,0.372136361860048,2.5911916082730024,-4.778048003258159,-1.5495324193338391,-13.596013981774917
9.748693709780461,12.085956977634845,-0.771129032108213,20.551167115173882,7.3889451962954675,0.39804827794277803,2.455231468455253,-6.079087462595849,-0.0007581100789942828,-13.359494600714685
9.748693709780461,12.078245687313764,-0.8319199067341715,20.625056567136838,7.388937615194678,0.4226005926273306,2.3216365224481064,-7.140048809575225,1.4382125876399368,-13.05343296509838
9.748693709780461,12.069926488246422,-0.9033203948299238,20.698945943288784,7.403319741071077,0.44581695785181163,2.1911021927971226,-7.904508415579498,2.6843908989196814,-12.615559427429515
9.748693709780461,12.060893284298123,-0.9823654789857188,20.772979140699494,7.430163650060274,0.46772797977978287,2.0649465985228272,-8.290533115571758,3.606456821333337,-11.955000198601395
9.748693709780461,12.051069629508266,-1.0652708101414363,20.847280777200098,7.466228218273608,0.48837744576501113,1.9453965965368134,-8.188982847009546,4.013095917688265,-10.946927697619566
9.748693709780461,12.040416921406852,-1.1471606386115318,20.921943059382833,7.5063591774504905,0.5078314117303793,1.8359273195606178,-7.468249393776593,3.6515157824572455,-9.43384872182002
9.748693709780461,12.028945315020737,-1.2218431325492978,20.99700665115734,7.542874335275063,0.5261906849259854,1.7415888323424176,-5.992044883357001,2.2322050326713434,-7.242897677678928
9.748693709780461,12.016726883695243,-1.2817635813828678,21.07243539451009,7.5651963856017765,0.5436065732494096,1.6691598555656282,-3.6574795705983654,-0.4992249938928253,-4.2308730876870255
9.748693709780461,12.003909247881415,-1.3183383770888515,21.14808735836611,7.560204135662849,0.5602981718050659,1.626851124688758,-0.45465872777938027,-4.63322877544294,-0.36186350346303087
9.748693709780461,11.990725864110527,-1.3228849643666454,21.223689399722737,7.513871847908419,0.5765666830519535,1.6232324896541277,3.468691476800135,-9.943755633877634,4.203069636271694
9.748693709780461,11.97749701446686,-1.288198049598644,21.298828118201822,7.414434291569643,0.5927990079484947,1.6652631860168445,7.778562360698331,-15.811088567726602,9.062873877800069
9.748693709780461,11.964615033970873,-1.2104124259916607,21.37297246111752,7.256323405892377,0.6094516398086631,1.7558919247948452,12.007934951511787,-21.337188169547865,13.648823281292598
9.748693709780461,11.952510909710956,-1.0903330764765429,21.445535695176442,7.042951524196898,0.6270105590566116,1.8923801576077712,15.693242515538472,-25.656162163548725,17.413565919495685
9.748693709780461,11.94160757894619,-0.9334006513211581,21.51596521041841,6.78638990256141,0.6459343606326894,2.066515816802728,18.522614356810966,-28.257954676927625,20.029224981161132
9.748693709780461,11.932273572432978,-0.7481745077530485,21.583829109444025,6.503810355792134,0.6665995188007167,2.266808066614339,20.40460549601821,-29.107798798389037,21.46384016354121
9.748693709780461,11.924791827355447,-0.5441284527928664,21.648867213001946,6.212732367808243,0.68926759946686,2.481446468249751,21.432119103382032,-28.52533046696376,21.911354603480003
9.748693709780461,11.919350542827518,-0.32980726175904607,21.71099453668003,5.927479063138605,0.7140820641493575,2.700560014284551,21.792469560733966,-26.96676466385775,21.659015723592216
9.748693709780461,11.916052470209927,-0.11188256615170639,21.770269327311414,5.657811416500028,0.741087664292203,2.9171501715204733,21.68645727893896,-24.856170452470042,20.981201171977094
9.748693709780461,11.914933644548409,0.10498200663768323,21.826847441476414,5.409249711975328,0.7702591660074077,3.126962183240244,21.28370618836172,-22.511394815252196,20.089924664845118
9.748693709780461,11.915983464614786,0.31781906852130043,21.880939938596168,5.184135763822805,0.8015287878398102,3.3278614298886953,20.709545036683572,-20.138420680384737,19.12807954018884
9.748693709780461,11.9191616553,0.5249145188881361,21.932781296234396,4.9827515570189576,0.8348074021386971,3.5191422252905835,20.0488506658563,-17.855132576932174,18.182190925206378
9.748693709780461,11.92441080048888,0.7254030255466991,21.982608811804585,4.804200231249636,0.8699988243916029,3.700964134542647,19.355533449626666,-15.7196914382067,17.299212444507845
-9.687663258341663,11.931664830744348,0.9189583600429658,22.03065081411708,4.647003316867569,0.9070084657370294,3.8739562589877257,9.67382847375603,-9.721219500975344,6.5593959748105055
-9.687663258341663,11.940854414344777,1.015696644780526,22.077120847285755,4.549791121857816,0.9457480283269066,3.939550218735831,9.291175717502691,-8.337160655040387,6.093187359660054
-9.687663258341663,11.951011380792583,1.1086084019555529,22.122618758504334,4.466419515307412,0.985143530514265,4.000482092332431,8.89961509028261,-7.032773741912332,5.667161589444952
-9.687663258341663,11.962097464812139,1.197604552858379,22.16728295365741,4.396091777888289,1.0,0.0,10.341853905775372,-6.524250430531336,5.9569726376837835
-9.687663258341663,11.974073510340723,1.3010230919161327,22.21124387143629,4.330849273582976,1.0,0.059569726376837835,9.907956903896894,-5.308318522701985,5.581406819628448
-9.687663258341663,11.987083741259884,1.4001026609551017,22.25455236417212,4.277766088355956,1.0,0.0,9.533231794251806,-4.189239107028631,5.270124985871672
-9.687663258341663,12.001084767869434,1.4954349788976198,22.29733002505568,4.23587369728567,1.0,0.05270124985871672,9.11338399053726,-3.120467369036988,4.981864760944575
-9.687663258341663,12.01603911765841,1.5865688188029923,22.339688762028537,4.2046690235953,1.0,0.0,8.747623889975417,-2.130130051121698,4.749004500725867
-9.687663258341663,12.031904805846441,1.6740450577027464,22.38173545226449,4.183367723084083,1.0,0.047490045007258674,8.341985258586526,-1.1794687277144977,4.535041798092208
-9.687663258341663,12.048645256423468,1.7574649102886117,22.42356912949533,4.171573035806938,1.0,0.0,7.984887932216142,-0.2916122324015656,4.3685096542961945
-9.687663258341663,12.066219905526355,1.8373137896107732,22.4652848598534,4.1686569134829226,1.0,0.043685096542961946,7.590082395333407,0.5658174745972949,4.216770724954917
-9.687663258341663,12.084593043422462,1.9132146135641073,22.50697142898823,4.174315088228895,1.0,0.0,7.238753024403673,1.3726707042685242,4.106225166079112
-9.687663258341663,12.103725189558103,1.985602143808144,22.54871457987052,4.18804179527158,1.0,0.04106225166079112,6.849943370248427,2.1563534126935893,4.007105636580796
-9.687663258341663,12.123581210996186,2.0541015775106284,22.590594997823235,4.209605329398516,1.0,0.0,6.500230580007469,2.8985788301187596,3.944757371252835
-9.687663258341663,12.144122226771293,2.119103883310703,22.63269105111722,4.238591117699704,1.0,0.039447573712528355,6.111808037145448,3.622958637729835,3.8913658614006583
-9.687663258341663,12.1653132656044,2.1802219636821576,22.675076962294217,4.274820704077002,1.0,0.0,5.75868579086217,4.312436042430233,3.8719583400063136
-9.687663258341663,12.187115485241222,2.237808821590779,22.717825169334986,4.317945064501305,1.0,0.03871958340006314,5.364311234786102,4.987755507848371,3.859864094516532
-9.687663258341663,12.209493573457129,2.29145193393864,22.76100461998,4.367822619579789,1.0,0.0,5.0017981414580195,5.632746967605104,3.880338038018642
-9.687663258341663,12.232408092796515,2.3414699153532204,22.804682846175798,4.42415008925584,1.0,0.03880338038018642,4.594131259459114,6.266003576441007,3.907135152448303
-9.687663258341663,12.255822791950047,2.3874112279478115,22.848924347068355,4.48681012502025,1.0,0.0,4.214974492318485,6.872099398449725,3.9661733339287424
-9.687663258341663,12.279696904229525,2.429560972870996,22.893792448318557,4.555531119004748,1.0,0.03966173333928742,3.7852458173063117,7.468023293010392,4.030980892690568
-9.687663258341663,12.303992513958235,2.467413431044059,22.939347759508603,4.630211351934851,1.0,0.0,3.380477290971045,8.039110466332454,4.128510337544447
-9.687663258341663,12.328666648268676,2.5012182039537696,22.985649873027953,4.710602456598176,1.0,0.04128510337544447,2.9179776839158205,8.601148276266116,4.231457666597028
-9.687663258341663,12.353678830308214,2.530397980792928,23.032755897593933,4.796613939360837,1.0,0.0,2.4763963112995997,9.140389070772143,4.368145744080501
-9.687663258341663,12.378982810116144,2.555161943905924,23.08072203698754,4.888017830068558,1.0,0.04368145744080502,1.967920918827837,9.67167852257358,4.509869420666008
