f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
-1.03895209201184,0.01041158743839929,0.5873060438229075,5.234069283950325,-0.965147187798089,0.0,0.0
-1.03895209201184,0.016284647876628366,0.5538191995396178,5.224417812072344,-0.8274280775705763,0.0,0.010532409976598274
-1.03895209201184,0.021822839872024546,0.5207105386137588,5.216143531296638,-0.69021714549986,0.00010532409976598274,0.019781678462224048
-1.03895209201184,0.027029945258162134,0.4878500894496306,5.20924135984164,-0.5534579473199066,0.0003031408843882232,0.027883955078119957
-1.03895209201184,0.03190844615265844,0.45511464461406403,5.2037067803684405,-0.4170996066505218,0.0005819804351694228,0.03497967621870727
-1.03895209201184,0.03645959259879908,0.4223870861917158,5.199535784301935,-0.2810970283183428,0.0009317771973564955,0.041212654175063104
-1.03895209201184,0.04068346346071624,0.3895555073947465,5.196724814018752,-0.14541081511172388,0.0013439037391071264,0.04672922659601997
-1.03895209201184,0.04457901853466371,0.3565121834981935,5.195270705867634,-0.010006953135437174,0.001811196005067326,0.05167744397445237
-1.03895209201184,0.04814414036964564,0.32315243291731455,5.19517063633628,0.125143677393512,0.0023279704448118496,0.05620627702513158
-1.03895209201184,0.05137566469881879,0.28937340064103745,5.196422073110215,0.26006591529053913,0.0028900332150631654,0.06046482933916322
-1.03895209201184,0.05426939870522916,0.25507279043025133,5.199022732263121,0.39478100919835957,0.0034946815084547977,0.06460154346425978
-1.03895209201184,0.056820126609531674,0.22014756855994588,5.2029705423551045,0.5293073423917356,0.0041406969430973955,0.06876339052683958
-1.03895209201184,0.059021602295131134,0.18449266000903403,5.208263615779022,0.6636611491070374,0.004828330848365791,0.07309503466574535
-1.03895209201184,0.060866528895221476,0.14799965763378659,5.214900227270093,0.7978571797006625,0.005559281195023245,0.07773796388775749
-1.03895209201184,0.06234652547155934,0.11055556591018673,5.222878799067099,0.931909270426142,0.00633666083390082,0.08282957849115458
-1.03895209201184,0.06345208113066121,0.07204160335747997,5.232197891771361,1.0658307707984667,0.007164956618812366,0.0885022269541543
-1.03895209201184,0.06417249716423601,0.0323320919726212,5.242856199479346,1.1996347773220837,0.008049978888353909,0.0948821771836801
-1.03895209201184,0.06449581808396222,-0.00870653171007267,5.2548525472525665,1.333334116688559,0.00899880066019071,0.10208850832542152
-1.03895209201184,0.06440875276686149,-0.051216540407287514,5.268185888419452,1.4669410142787593,0.010019685743444926,0.11023190505099646
-1.03895209201184,0.06389658736278861,-0.09534951888319748,5.2828552985622395,1.6004663748447845,0.011122004793954891,0.119413332537331
-1.03895209201184,0.06294309217395663,-0.1412666731810564,5.298859962310687,1.7339185916261661,0.012316138119328201,0.12972256653063338
-1.03895209201184,0.06153042544214607,-0.189138751261485,5.316199148226949,1.8673017881446912,0.013613363784634534,0.14123654942415348
-1.03895209201184,0.05963903792953122,-0.2391454502269208,5.334872166108396,2.0006133842416136,0.01502572927887607,0.15401754094966802
-1.03895209201184,0.057247583427262015,-0.29147414625187235,5.354878299950812,2.1338408660485837,0.01656590468837275,0.168111032107933
-1.03895209201184,0.05433284196474329,-0.3463177328167524,5.376216708611298,2.26695763122659,0.01824701500945208,0.1835433952286483
-1.03895209201184,0.050869664636575766,-0.4038712885693144,5.398886284923564,2.3999177805835865,0.020082448961738563,0.20031925440558485
-1.03895209201184,0.04683095175088262,-0.46432721610551925,5.4228854627294,2.5326497425711603,0.022085641505794413,0.21841858319887086
-1.03895209201184,0.04218767958982743,-0.5278683961923424,5.4482119601551116,2.66504865974978,0.02426982733778312,0.23779357644177843
-1.03895209201184,0.03690899562790401,-0.5946587898453706,5.474862446752609,2.79696755325649,0.026647763102200905,0.25836540848426687
-1.03895209201184,0.0309624077294503,-0.6648307992859174,5.502832122285174,2.928207436703524,0.029231417187043574,0.28002109194079844
-1.03895209201184,0.024314099736591127,-0.7384685825305841,5.532114196652209,3.058506806288107,0.032031628106451555,0.3026108015972717
-1.03895209201184,0.016929413911285288,-0.815586433439017,5.56269926471509,3.1875313259796183,0.03505773612242427,0.3259462399492178
-1.03895209201184,0.008773549576895117,-0.8961013390847551,5.594574577974886,3.314865089540616,0.03831719852191645,0.34980090065271197
-1.03895209201184,-0.0001874638139524338,-0.9797989893730754,5.627723228870292,3.4400055870807624,0.041815207528443574,0.3739134240833926
-1.03895209201184,-0.009985453707683188,-1.0662929583941487,5.662123284741099,3.5623653857058994,0.0455543417692775,0.3979955890098526
-1.03895209201184,-0.020648383291624675,-1.1549776606640227,5.697746938598159,3.6812843822327843,0.04953429765937603,0.42174673323723033
-1.03895209201184,-0.032198159898264904,-1.2449771859555516,5.734559782420487,3.796056922654952,0.05375176499174834,0.44487632665272475
-1.03895209201184,-0.04464793175782042,-1.3350943741337167,5.772520351647036,3.905977438364342,0.05820052825827558,0.4671356824133665
-1.03895209201184,-0.05799887549915759,-1.4237674911732954,5.811580126030679,4.010405565781557,0.06287188508240925,0.48835792829403957
-1.03895209201184,-0.07223655041089054,-1.5090452549725768,5.851684181688495,4.108846000462579,0.06775546436534964,0.5085019609516219
-1.03895209201184,-0.08732700296061631,-1.5885938378818567,5.892772641693121,4.201029262612043,0.07284048397486587,0.5276911860032234
-1.03895209201184,-0.10321294133943487,-1.6597503246524667,5.934782934319241,4.286968673764375,0.0781173958348981,0.5462324435540213
-1.03895209201184,-0.11981044458595955,-1.7196340797461005,5.977652621056885,4.366960838769652,0.08357972027043832,0.5645972336922598
-1.03895209201184,-0.13700678538342054,-1.7653192427204436,6.021322229444581,4.441499441685035,0.08922569260736092,0.5833501345781057
-1.03895209201184,-0.15465997781062496,-1.7940585434459233,6.065737223861431,4.511092431347451,0.09505919395314198,0.6030215871801793
-1.03895209201184,-0.1726005632450842,-1.8035338088714084,6.110848148174906,4.5760106758868835,0.10108940982494377,0.6239434956366429
-1.03895209201184,-0.19063590133379826,-1.7920968565181474,6.156608254933775,4.636038560905559,0.1073288447813102,0.6460890372902811
-1.03895209201184,-0.20855686989897973,-1.758960530832508,6.202968640542831,4.690319504768376,0.11378973515421302,0.6689700113457568
-1.03895209201184,-0.2261464752073048,-1.7043052882276435,6.249871835590515,4.737371175395409,0.12047943526767059,0.6916352768766517
-1.03895209201184,-0.24318952808958122,-1.6292805551160658,6.297245547344469,4.775286906209162,0.1273957880364371,0.712782481679821
-1.03895209201184,-0.25948233364074186,-1.5358987695191666,6.34499841640656,4.802068182767079,0.13452361285323533,0.7309557869983803
-1.03895209201184,-0.27484132133593353,-1.4268396849466245,6.393019098234231,4.815985215583815,0.14183317072321913,0.744773795847494
-1.03895209201184,-0.28910971818539977,-1.305198802735735,6.44117895039007,4.815861270877049,0.14928090868169408,0.7531271462482172
-1.03895209201184,-0.3021617062127571,-1.1742222072550783,6.48933756309884,4.801216563525542,0.15681218014417625,0.7553034056693111
-1.03895209201184,-0.3139039282853079,-1.0370678827141784,6.537349728734096,4.7722634185774915,0.16436521420086936,0.7510260673645189
-1.03895209201184,-0.32427460711244965,-0.8966219382067854,6.585072362919871,4.729788744009627,0.17187547487451454,0.7404203725699507
-1.03895209201184,-0.33324082649451753,-0.7553818979198041,6.632370250359967,4.674978773612541,0.17927967860021404,0.7239327405600281
-1.03895209201184,-0.3407946454737156,-0.6154041815056692,6.679120038096093,4.609236620563849,0.18651900600581434,0.7022320742301275
-1.03895209201184,-0.34694868728877226,-0.4783030469442161,6.725212404301731,4.534026229211843,0.1935413267481156,0.6761146046440942
-1.03895209201184,-0.35173171775821443,-0.34528448555217306,6.770552666593849,4.450757678394981,0.20030247279455654,0.6464247382262613
-1.03895209201184,-0.35518456261373615,-0.21719945588642464,6.815060243377799,4.360714788292206,0.20676672017681916,0.6139963758181288
-1.03895209201184,-0.3573565571726004,-0.09460423266000442,6.85866739126072,4.265018222162055,0.21290668393500045,0.5796139058960013
-1.03895209201184,-0.35830259949920046,0.022180335814870375,6.901317573482341,4.1646145938938846,0.21870282299396046,0.5439894546539422
-1.03895209201184,-0.35808079614105176,0.13301533718145536,6.9429637194212805,4.060282503460976,0.2241427175404999,0.5077522359976993
-1.03895209201184,-0.3567506427692372,0.23789813582281916,6.98356654445589,3.9526482136868606,0.22922023990047688,0.4714461578383482
-1.03895209201184,-0.354371661411009,0.33692492243267985,7.0230930265927585,3.842205760710437,0.23393470147886036,0.4355325915371092
-1.03895209201184,-0.3510024121866822,0.43026090123517396,7.061515084199863,3.729338115948138,0.23829002739423147,0.4003960330280281
-1.03895209201184,-0.34669980317433047,0.5181171061434405,7.098808465359345,3.6143374082511297,0.24229398772451174,0.3663511029473342
-1.03895209201184,-0.34151863211289607,0.6007327154889062,7.1349518394418565,3.4974231782546426,0.2459574987539851,0.3336498925810296
-1.03895209201184,-0.335511304958007,0.6783617868973111,7.169926071224403,3.378758253862381,0.24929399767979538,0.30248906597790104
-1.03895209201184,-0.3287276870890339,0.7512634666171437,7.203713653763026,3.2584622012249183,0.2523188883395744,0.2730164033125748
-1.03895209201184,-0.32121505242286247,0.8196948860230958,7.236298275775275,3.1366225017324636,0.25504905237270015,0.24533664843965525
-1.03895209201184,-0.3130181035626315,0.883906112553321,7.2676645007926,3.013303694810435,0.2575024188570967,0.2195166329162513
-1.03895209201184,-0.30417904243709826,0.9441366592652968,7.2977975377407045,2.8885547522102164,0.2596975851862592,0.19558971181804252
-1.03895209201184,-0.29473767584444527,1.000613171865218,7.326683085262807,2.762414940655307,0.26165348230443963,0.17355957962374324
-1.03895209201184,-0.2847315441257931,1.05354800460111,7.35430723466936,2.6349184040458717,0.2633890781006771,0.15340354850881457
-1.03895209201184,-0.274196064079782,1.1031384691247808,7.380656418709819,2.506097664610848,0.2649231135857652,0.13507537404898715
-1.03895209201184,-0.26316467938853416,1.1495665963967314,7.405717395355928,2.3759862104218565,0.2662738673262551,0.11850770941600525
-1.03895209201184,-0.2516690134245668,1.1929992940295588,7.429477257460146,2.2446203076423434,0.2674589444204151,0.10361426167869243
-1.03895209201184,-0.23973902048427123,1.233588812928839,7.45192346053657,2.1120401511379137,0.26849508703720204,0.09029171464390576
-1.03895209201184,-0.22740313235498283,1.2714734600639892,7.473043862047949,1.9782904469788154,0.26939800418364107,0.07842147287143429
-1.03895209201184,-0.21468839775434292,1.306778510629149,7.492826766517737,1.843420504732037,0.2701822189123554,0.06787127169745885
-1.03895209201184,-0.20162061264805142,1.3396172843022915,7.511260971565058,1.7074839057932063,0.27086093162932995,0.05849668865280934
-1.03895209201184,-0.1882244398050285,1.3700923580309614,7.52833581062299,1.5705378057410506,0.27144589851585804,0.05014258276422425
-1.03895209201184,-0.1745235162247189,1.3982968927628017,7.544041188680401,1.4326419231575045,0.2719473243435003,0.042644480003314125
-1.03895209201184,-0.16054054729709089,1.4243160545949298,7.558367607911976,1.293857263895243,0.2723737691435334,0.0358299156920477
-1.03895209201184,-0.1462973867511416,1.448228512575914,7.571306180550929,1.1542446277732559,0.2727320683004539,0.02951973807013835
-1.03895209201184,-0.13181510162538246,1.4701079963674561,7.582848626828661,1.013862943573102,0.27302726568115526,0.023529371563980446
-1.03895209201184,-0.1171140216617079,1.4900248975637138,7.592987256264392,0.872767477494594,0.27326255939679506,0.017670033654109785
-1.03895209201184,-0.10221377268607076,1.508047898986042,7.6017149310393375,0.7310079594945851,0.27343925973333616,0.01174989569816274
-1.03895209201184,-0.08713329369621034,1.5242456169471985,7.609025010634284,0.5886266708600657,0.2735567586903178,0.005575175694660456
-1.03895209201184,-0.07189083752673836,1.5386882424589663,7.614911277342884,0.44565653475358213,0.2736125104472644,-0.0010488501869244304
-1.03895209201184,-0.0565039551021487,1.5514491687093606,7.61936784269042,0.30211924923515987,0.2736020219453952,-0.008316930417603827
-1.03895209201184,-0.04098946341505509,1.5626065938504592,7.622389035182771,0.15802349946040986,0.27351885264121917,-0.016423027092782143
-1.03895209201184,-0.0253633974765505,1.572245090126989,7.623969270177375,0.013363282560066497,0.27335462237029134,-0.025559620478991223
-1.03895209201184,-0.009640946575280609,1.580457132470568,7.624102903002976,-0.13188362457066033,0.2730990261655014,-0.035917134978608295
-1.03895209201184,0.006163624749425074,1.5873445816331866,7.622784066757269,-0.2777570272779789,0.27273985481571533,-0.0476834878185369
-1.03895209201184,0.02203707056575694,1.5930201183945423,7.620006496484489,-0.42431547971218453,0.27226301993752994,-0.06104375628209351
-1.03895209201184,0.037967271749702367,1.5976086259070743,7.615763341687368,-0.5716372312576026,0.271652582374709,-0.07617995293306028
-1.03895209201184,0.05394335800877311,1.6012485162708572,7.610046969374792,-0.7198209264628037,0.27089078284537843,-0.09327089103972186
-7.1963063747105505,0.06995584317148168,1.6040929942274287,7.602848760110164,-0.8689860273978388,0.2699580739349812,-0.11249211424884266
-7.1963063747105505,0.08599677311375598,1.5740730140255919,7.594158899836185,-1.0246130083746727,0.2688331527924928,-0.1658219396141626
-7.1963063747105505,0.1017375032540119,1.5435748911767049,7.583912769752438,-1.1819822524138208,0.2671749333963512,-0.22172077439740248
-7.1963063747105505,0.11717325216577895,1.5128118659395338,7.5720929472283,-1.341298456311906,0.26495772565237713,-0.28034827600795836
-7.1963063747105505,0.1323013708251743,1.482015876048897,7.558679962665181,-1.5027869415753075,0.26215424289229755,-0.34186414535177534
-7.1963063747105505,0.14712152958566327,1.4514384136038267,7.5436520932494275,-1.666692217731064,0.25873560143877977,-0.4064278087246725
-7.1963063747105505,0.16163591372170152,1.4213510937490987,7.526985171072117,-1.833275890771104,0.25467132335153303,-0.47419774635227646
-7.1963063747105505,0.1758494246591925,1.3920457573552196,7.508652412164406,-2.002813715069627,0.24992934588801027,-0.5453303507898764
-7.1963063747105505,0.1897698822327447,1.3638338483214005,7.48862427501371,-2.175591526550737,0.2444760423801115,-0.619978176760149
-7.1963063747105505,0.2034082207159587,1.3370446940683245,7.466868359748203,-2.3518997256550933,0.23827626061251,-0.6982874214058477
-7.1963063747105505,0.21677866765664194,1.3120221659686226,7.443349362491651,-2.5320259048320612,0.23129338639845154,-0.7803944533829775
-7.1963063747105505,0.22989888931632818,1.2891189943532095,7.418029103443331,-2.7162451459547845,0.22348944186462177,-0.8664211964217252
-7.1963063747105505,0.24279007925986026,1.2686877500193874,7.390866651983783,-2.9048074655429996,0.21482522990040454,-0.9564691777586402
-7.1963063747105505,0.25547695676005416,1.2510671741741803,7.3618185773283535,-3.0979218898854675,0.20526053812281814,-1.050612089872775
-7.1963063747105505,0.26798762850179597,1.2365621453271194,7.330839358429499,-3.295736745522777,0.1947544172240904,-1.1488868083872819
-7.1963063747105505,0.28035324995506716,1.2254151418484087,7.297881990974271,-3.4983160217015423,0.1832655491402176,-1.2512829906831717
-7.1963063747105505,0.29260740137355123,1.2177666643454923,7.262898830757256,-3.705612187570285,0.17075271923338586,-1.3577316833861097
-7.1963063747105505,0.30478506801700617,1.213601871655257,7.225842708881553,-3.91743671506534,0.15717540239952477,-1.468093817626077
-7.1963063747105505,0.31692108673355873,1.2126809283427467,7.1866683417309,-4.133430803157535,0.142494464223264,-1.5821500535135584
-7.1963063747105505,0.3290478960169862,1.2144516970541654,7.145334033699324,-4.353040294296038,0.12667296368812841,-1.6995940353359762
-7.1963063747105505,0.34119241298752784,1.2179460559304889,7.101803630756364,-4.575500055774156,0.10967702333476866,-1.8200314352043918
-7.1963063747105505,0.35337187354683275,1.2216660040762344,7.056048630198623,-4.7998331597705235,0.09147670898272474,-1.9429866175335366
-7.1963063747105505,0.3655885335875951,1.2234733842751102,7.008050298600917,-5.024867424519936,0.07204684280738938,-2.067916506000259
-7.1963063747105505,0.37782326743034617,1.2205072747460766,6.957801624355718,-5.249264545971973,0.05136767774738679,-2.1942264907262903
-7.1963063747105505,0.3900283401778069,1.2091639792153082,6.905308978895999,-5.471544885414651,0.02942541284012389,-2.3212761466065532
-7.1963063747105505,0.40211997996996,1.185181679389976,6.850593530041852,-5.690077946779278,0.006212651374058357,-2.448355751443118
-7.1963063747105505,0.41397179676385976,1.1438685026206894,6.793692750574059,-5.903005190280961,-0.01827090614037282,-2.574614248686446
-7.1963063747105505,0.42541048179006663,1.08049234489171,6.734662698671249,-6.108082678894843,-0.04401704862723728,-2.6989335031815638
-7.1963063747105505,0.4362154052389837,0.9908113207917814,6.673581871882301,-6.302483138591609,-0.07100638365905292,-2.8197759566445986
-7.1963063747105505,0.4461235184469015,0.8716726133553071,6.610557040496385,-6.4826626204906335,-0.0992041432254989,-2.93507263516537
-7.1963063747105505,0.4548402445804546,0.7215622556422353,6.545730414291478,-6.644429331052552,-0.12855486957715262,-3.042239061427072
-7.1963063747105505,0.4620558671368769,0.5409708960392919,6.4792861209809525,-6.783303591706006,-0.15897726019142333,-3.1383799713284493
-7.1963063747105505,0.46746557609726985,0.3324670373983384,6.411453085063893,-6.895128941565707,-0.1903610599047078,-3.2206680534323873
-7.1963063747105505,0.4707902464712532,0.10043955506369384,6.342501795648236,-6.976755105074271,-0.22256774043903169,-3.286795025712011
-7.1963063747105505,0.47179464202189014,-0.1494363973054417,6.272734244597493,-7.026558087820713,-0.2554356906961518,-3.3353502325972255
-7.1963063747105505,0.47030027804883573,-0.41087949480918395,6.202468663719286,-7.0446307597744635,-0.288789193022124,-3.3660111493555505
-7.1963063747105505,0.4661914831007439,-0.6776707706321311,6.132022356121541,-7.032620842789075,-0.32244930451567955,-3.3795107850151624
-7.1963063747105505,0.45941477539442255,-0.9441831457467893,6.061696147693651,-6.993321403951906,-0.35624441236583115,-3.3774284256705682
-7.1963063747105505,0.44997294393695464,-1.2057095575332384,5.991762933654131,-6.930170982850857,-0.39001869662253685,-3.3618926625734007
-7.1963063747105505,0.43791584836162223,-1.4585928400207369,5.922461223825623,-6.8467968975927676,-0.42363762324827087,-3.335282556894639
-7.1963063747105505,0.42332991996141484,-1.7002025422564364,5.853993254849695,-6.746675227076425,-0.4569904488172173,-3.2999826617968657
-7.1963063747105505,0.4063278945388505,-1.9288173762810432,5.786526502578931,-6.632923634254987,-0.4899902754351859,-3.2582133839556953
-7.1963063747105505,0.38703972077604004,-2.143465275703927,5.720197266236381,-6.508207575553797,-0.5225724092747429,-3.211933497834828
-7.1963063747105505,0.3656050680190008,-2.343757681835054,5.655115190480843,-6.37472702557249,-0.5546917442530912,-3.1627994643029784
-7.1963063747105505,0.34216749120065026,-2.5297390906006756,5.591367920225118,-6.234251816470729,-0.586319738896121,-3.1121634847114366
-7.1963063747105505,0.3168701002946435,-2.7017610071757763,5.529025402060411,-6.088180926503372,-0.6174413737432354,-3.0610945661657536
-7.1963063747105505,0.28985249022288573,-2.8603819519746136,5.468143592795377,-5.937609280688093,-0.6480523194048929,-3.01041094776283
-7.1963063747105505,0.2612486707031396,-3.0062912081589794,5.408767499988496,-5.783392431661633,-0.6781564288825213,-2.960716199591716
-7.1963063747105505,0.23118575862154983,-3.1402524075813147,5.350933575671879,-5.626204264149276,-0.7077635908784384,-2.912434433785843
-7.1963063747105505,0.19978323454573668,-3.263062808014128,5.294671533030387,-5.46658584746727,-0.7368879352162969,-2.8658422559475754
-7.1963063747105505,0.1671526064655954,-3.375524525614034,5.240005674555714,-5.30498523227586,-0.7655463577757726,-2.8210964893525015
-7.1963063747105505,0.13339736120945506,-3.4784246386884887,5.186955822232956,-5.141788811962156,-0.7937573226692977,-2.778257537200384
-7.1963063747105505,0.09861311482257017,-3.5725217536522003,5.1355379341133345,-4.977345195695801,-0.8215398980413015,-2.7373086994347666
-7.1963063747105505,0.06288789728604816,-3.6585372227794606,5.085764482156376,-4.811982604603644,-0.8489129850356492,-2.6981719720104858
-7.1963063747105505,0.026302525058253548,-3.7371496927517502,5.03764465611034,-4.646020749465736,-0.875894704755754,-2.6607209241321894
-7.1963063747105505,-0.011068971869263956,-3.8089920421227066,4.991184448615682,-4.479778059631273,-0.9025019139970759,-2.624791234234262
-7.1963063747105505,-0.04915889229049102,-3.8746500474478225,4.946386668019369,-4.313575049227242,-0.9287498263394185,-2.5901894058619472
-7.1963063747105505,-0.08790539276496925,-3.934662319037973,4.903250917527097,-4.147734543376412,-0.9546517203980379,-2.5567001027592773
-7.1963063747105505,-0.127252015955349,-3.989521185234794,4.861773572093333,-3.98257944412687,-0.9802187214256307,-2.5240924522489925
-7.1963063747105505,-0.16714722780769692,-4.039674294330009,4.821947777652064,-3.818428685136898,-1.0,0.0
-7.1963063747105505,-0.207543970750997,-4.098109117723271,4.783763490800696,-3.6573519908920207,-1.0,0.02727611037766577
-7.1963063747105505,-0.2485250619282297,-4.15252981974486,4.7471899708917755,-3.4978571452432656,-0.9997272388962234,0.05457434498063139
-7.1963063747105505,-0.2900503601256783,-4.2032765026368235,4.712211399439343,-3.340228912029106,-0.9991814954464171,0.08217473161613931
-7.1963063747105505,-0.3320831251520465,-4.250654700415021,4.678809110319052,-3.1847275449289305,-0.9983597481302557,0.11035158195160993
-7.1963063747105505,-0.37458967215619676,-4.294938673433986,4.646961834869763,-3.0315834506635526,-0.9972562323107397,0.13936973452173998
-7.1963063747105505,-0.4175390588905366,-4.336374651021807,4.6166460003631276,-2.880992771498006,-0.9958625349655222,0.16948131901770153
-7.1963063747105505,-0.4609028054007547,-4.375183946477215,4.587836072648147,-2.733114086705168,-0.9941677217753452,0.20092306575483385
-7.1963063747105505,-0.5046546448655268,-4.411565885386852,4.560504931781096,-2.588066321608004,-0.9921584911177969,0.23391417390153035
-7.1963063747105505,-0.5487703037193953,-4.445700505874966,4.5346242685650155,-2.4459278522112995,-0.9898193493787816,0.268654736272419
-7.1963063747105505,-0.593227308778145,-4.477751006726457,4.510164990042902,-2.306736710622708,-0.9871328020160574,0.3053247009618171
-7.1963063747105505,-0.6380048188454096,-4.507865935016885,4.487097622936675,-2.170491735926656,-0.9840795550064392,0.34408333381383355
-7.1963063747105505,-0.6830834781955785,-4.536181117923432,4.4653927055774085,-2.0371544782411215,-0.9806387216683008,0.3850691327166096
-7.1963063747105505,-0.7284452893748128,-4.562821353194872,4.445021160794997,-1.9066516488951122,-0.9767880303411347,0.42840013598156634
-7.1963063747105505,-0.7740735029067615,-4.587901879179378,4.425954644306047,-1.7788779135320167,-0.972504028981319,0.47417456275049685
-7.1963063747105505,-0.8199525216985553,-4.611529648551787,4.4081658651707265,-1.6536988428924064,-0.9677622833538141,0.5224717229302887
-7.1963063747105505,-0.8660678181840731,-4.633804430375229,4.391628876741803,-1.5309538632453594,-0.9625375661245112,0.5733531366481697
-7.1963063747105505,-0.9124058624878254,-4.654819763394158,4.376319338109349,-1.410459080534611,-0.9568040347580296,0.6268638075358065
-7.1963063747105505,-0.958954060121767,-4.674663779982901,4.3622147473040025,-1.2920098857397957,-0.9505353966826715,0.6830335991737109
-7.1963063747105505,-1.005700697921596,-4.693419915359207,4.349294648446604,-1.1753832811933969,-0.9437050606909344,0.741878668750831
