f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
8.215324700858332,2.672513029197248,-2.908668956002091,2.7766097212645984,0.01270695309025846,0.0,0.0
8.215324700858332,2.643426339637227,-3.0182430378361906,2.776736790795501,-0.1633352665579275,0.0,-0.011148044479826017
8.215324700858332,2.6132439092588653,-3.126209416091245,2.7751034381299218,-0.33344076130209327,-0.00011148044479826016,-0.022868792513990224
8.215324700858332,2.581981815097953,-3.231868400409932,2.771769030516901,-0.4973400745771683,-0.0003401683699381624,-0.0354684505119601
8.215324700858332,2.549663131093854,-3.334572329763835,2.766795629771129,-0.6549118573306213,-0.0006948528750577634,-0.049290457305419186
8.215324700858332,2.5163174077962154,-3.4337437157181747,2.7602465111978227,-0.8061740120364655,-0.0011877574481119553,-0.06469854037404926
8.215324700858332,2.4819799706390335,-3.528887529920455,2.752184771077458,-0.9512693272000093,-0.0018347428518524478,-0.08206066523638587
8.215324700858332,2.446691095339829,-3.6195977519303937,2.742672077805458,-1.0904473523179354,-0.0026553495042163067,-0.10173468761803714
8.215324700858332,2.410495117820525,-3.705558723052993,2.7317676042822785,-1.2240442970721612,-0.003672696380396678,-0.12405627431285116
8.215324700858332,2.373439530589995,-3.7865421442776532,2.719527161311557,-1.3524625774123937,-0.00491325912352519,-0.14932940164491018
8.215324700858332,2.335574109147218,-3.8624007089968257,2.706002535537433,-1.47615133721944,-0.006406553139974291,-0.17781950239966612
8.215324700858332,2.29695010205725,-3.933059389469519,2.6912410221652383,-1.5955889138001285,-0.008184748163970954,-0.20974913598120298
8.215324700858332,2.2576195081625547,-3.9985053273879974,2.675285133027237,-1.7112678475792347,-0.010282239523782984,-0.24529591452434593
8.215324700858332,2.2176344548886746,-4.058777145621129,2.6581724545514445,-1.823682705350354,-0.012735198669026443,-0.2845923318813322
8.215324700858332,2.1770466834324633,-4.113954331395223,2.639935627497941,-1.9333207191853257,-0.015581121987839765,-0.3277271072555599
8.215324700858332,2.135907140118511,-4.164147166868656,2.620602420306088,-2.0406550501004994,-0.018858393060395363,-0.3747476605048844
8.215324700858332,2.0942656684498244,-4.209487520199027,2.600195869805083,-2.1461403646238337,-0.022605869665444207,-0.42566336968856616
8.215324700858332,2.0521707932478344,-4.250120670408119,2.5787344661588447,-2.2502103531124997,-0.02686250336232987,-0.48044931161628485
8.215324700858332,2.0096695865437533,-4.286198227884753,2.55623236262772,-2.353276806783277,-0.03166699647849272,-0.5390502431622355
8.215324700858332,1.9668076042649056,-4.317872129704139,2.532699594559887,-2.4557298911622936,-0.037057498910115075,-0.6013846376166285
8.215324700858332,1.9236288829678643,-4.345289632442689,2.5081422956482644,-2.557939293886956,-0.04307134528628136,-0.667348641574495
8.215324700858332,1.8801759866434373,-4.368589190537338,2.482562902709395,-2.6602559740334875,-0.04974483170202631,-0.7368198612040479
8.215324700858332,1.836490094738064,-4.387897090650597,2.45596034296906,-2.7630142908495667,-0.05711303031406679,-0.8096609212555705
8.215324700858332,1.792611123831558,-4.403324707334139,2.4283302000605644,-2.866534337040183,-0.0652096395266225,-0.8857227660554744
8.215324700858332,1.7485778767582167,-4.414966248534885,2.399664856690163,-2.9711243428080523,-0.07406686718717724,-0.9648476898251802
8.215324700858332,1.704428214272868,-4.422896867956405,2.369953613262082,-3.077083050453216,-0.08371534408542905,-1.046872095113231
8.215324700858332,1.660199245593304,-4.427171032588984,2.33918278275755,-3.184701985265789,-0.09418406503656136,-1.1316289841188805
8.215324700858332,1.615927535267414,-4.427821046212835,2.3073357629048923,-3.294267567053856,-0.10550035487775017,-1.2189501892928427
8.215324700858332,1.5716493248052856,-4.424855642358494,2.274393087234354,-3.4060630185394887,-0.1176898567706786,-1.3086683477082344
8.215324700858332,1.5274007683817006,-4.418258572605499,2.240332457048959,-3.5203700326575973,-0.13077654024776095,-1.4006186189561372
8.215324700858332,1.4832181826556456,-4.40798712818863,2.205128756722383,-3.6374701610036473,-0.14478272643732232,-1.4946401391581663
8.215324700858332,1.4391383113737592,-4.3939705450241675,2.1687540551123465,-3.7576458805671873,-0.15972912782890397,-1.5905771943065299
8.215324700858332,1.3951986059235175,-4.3761082552061445,2.131177596306675,-3.8811812854325676,-0.17563489977196928,-1.6882800845450783
8.215324700858332,1.3514375233714562,-4.3542679629002885,2.0923657834523492,-4.00836233395437,-0.19251770061742007,-1.7876056370215996
8.215324700858332,1.3078948437424534,-4.3282835410146685,2.0522821601128056,-4.13947655926386,-0.21039375698763607,-1.888417308250687
8.215324700858332,1.2646120083323067,-4.297952769312461,2.010887394520167,-4.274812120652735,-0.22927793007014294,-1.9905847970888058
8.215324700858332,1.221632480639182,-4.263034967853052,1.9681392733136398,-4.4146560337863034,-0.249183778041031,-2.0939830659316336
8.215324700858332,1.1790021309606515,-4.223248626032762,1.9239927129757768,-4.559291366765625,-0.27012360870034735,-2.1984906401078073
8.215324700858332,1.136769644700324,-4.178269192795025,1.8783997993081205,-4.708993124399779,-0.29210851510142544,-2.3039870233388893
8.215324700858332,1.0949869527723737,-4.127727285553165,1.8313098680641227,-4.864022462207291,-0.3151483853348143,-2.410349030670837
8.215324700858332,1.053709679916842,-4.071207704373762,1.7826696434420497,-5.024618772684639,-0.3392518756415227,-2.517445800458787
8.215324700858332,1.0129976028731043,-4.0082498175718175,1.7324234557152034,-5.190989068939073,-0.3644263336461106,-2.625132206479998
8.215324700858332,0.9729151046973861,-3.9383501323311347,1.6805135650258127,-5.36329395827817,-0.39067765571091057,-2.7332403556947193
8.215324700858332,0.9335316033740747,-3.8609682002280037,1.626880625443031,-5.5416293615233725,-0.4180100592678578,-2.841568837215811
8.215324700858332,0.8949219213717947,-3.7755374559871586,1.5714643318277972,-5.726003016790991,-0.4464257476400159,-2.949869402469114
8.215324700858332,0.8571665468119232,-3.681483170380409,1.5142043016598874,-5.916304756233027,-0.47592444166470704,-3.057830836764418
8.215324700858332,0.8203517151081191,-3.5782504263727177,1.455041254097557,-6.112269644410358,-0.5065027500323512,-3.165059978561057
8.215324700858332,0.7845692108443919,-3.465345884101382,1.3939185576534534,-6.313433455960104,-0.5381533498179618,-3.2710602296476807
8.215324700858332,0.7499157520033781,-3.34239800488651,1.3307842230938522,-6.519080859716294,-0.5708639521144386,-3.375208581254765
8.215324700858332,0.716491771954513,-3.2092411563172716,1.2655934144966894,-6.72818835868909,-0.6046160379269863,-3.4767332842759315
8.215324700858332,0.6843993603913403,-3.066029208885914,1.1983115309097985,-6.939366850102062,-0.6393833707697456,-3.574695932059786
8.215324700858332,0.6537390683024812,-2.913383122252332,1.128917862408778,-7.1508128741943455,-0.6751303300903435,-3.6679839174847304
8.215324700858332,0.6246052370799579,-2.7525734322594175,1.0574097336668344,-7.360283071393252,-0.7118101692651908,-3.7553217022853125
8.215324700858332,0.5970795027573637,-2.5857308838418236,0.983806902952902,-7.565111921710792,-0.7493633862880439,-3.835311228190779
8.215324700858332,0.5712221939189455,-2.4160650270591453,0.9081557837357941,-7.762295507546688,-0.7877164985699516,-3.906511260529173
8.215324700858332,0.547061543648354,-2.2480507013522444,0.8305328286603272,-7.948658360505449,-0.8267816111752434,-3.967559517034304
8.215324700858332,0.5245810366348316,-2.0875183203766112,0.7510462450552727,-8.121099448503772,-0.8664572063455864,-4.017326841005994
8.215324700858332,0.5037058534310654,-1.9415638262057824,0.669835250570235,-8.27687329821526,-0.9066304747556464,-4.055068763471257
8.215324700858332,0.4842902151690076,-1.818193245445757,0.5870665175880824,-8.413812288815866,-0.947181162390359,-4.0805136185241695
8.215324700858332,0.46610828271455,-1.7256530691673813,0.5029283946999237,-8.530367633478608,-0.9879862985756007,-4.093816744181006
8.215324700858332,0.4488517520228762,-1.6714798459142588,0.4176247183651376,-8.625386086027946,-1.0,0.0
8.215324700858332,0.4321369535637336,-1.692438295396389,0.3313708575048581,-8.723744528276583,-1.0,-0.007978250463730964
8.215324700858332,0.41521257060976974,-1.7606850643083143,0.24413341222209228,-8.797451845635209,-1.0,0.0
8.215324700858332,0.3976057199666866,-1.8759936509512563,0.15615889376574021,-8.843479347601908,-1.0,0.016847956618426762
8.215324700858332,0.378845783457174,-2.034554287945697,0.06772410028972113,-8.858482687014407,-0.9998315204338157,0.04843649282592394
8.215324700858332,0.35850024057771707,-2.229537663927979,-0.020860726580422942,-8.839649061533338,-0.9993471555055565,0.09638366724313108
8.215324700858332,0.3362048639384373,-2.4520194971612597,-0.10925721719575632,-8.785480309958057,-0.9983833188331253,0.16173812628393097
8.215324700858332,0.3116846689668247,-2.6921816437679276,-0.1971120202953369,-8.69629696761274,-0.996765937570286,0.24462181480166403
