f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
-4.336192425035151,5.1797072395463255,-2.715534158988126,2.1347592800857482,0.40473014922078904,0.0,0.0
-4.336192425035151,5.152551897956444,-2.663037611965205,2.1388065815779562,0.23816315057039814,0.0,0.07068997138988192
-4.336192425035151,5.125921521836792,-2.607891966859728,2.14118821308366,0.07323134490258668,0.0007068997138988193,0.14000695450943537
-4.336192425035151,5.099842602168195,-2.5501935801566478,2.141920526532686,-0.09019729697504889,0.002106969258993173,0.20785118766196037
-4.336192425035151,5.074340666366629,-2.4900123623349204,2.141018553562936,-0.2523277926262479,0.004185481135612777,0.27418748182634817
-4.336192425035151,5.049440542743279,-2.4273961316183374,2.1384952756366733,-0.413421446698488,0.006927355953876259,0.3390337926409033
-4.336192425035151,5.025166581427096,-2.36237458946157,2.1343610611696886,-0.5737818101823301,0.010317693880285292,0.4024513899446857
-4.336192425035151,5.00154283553248,-2.2949627969219746,2.128623243067865,-0.7337432988777763,0.01434220777973215,0.4645366683396675
-4.336192425035151,4.978593207563261,-2.2251641402668696,2.1212858100790872,-0.8936622138793789,0.018987574463128824,0.5254144654949973
-4.336192425035151,4.956341566160592,-2.1529728436870768,2.1123491879402936,-1.05390977241899,0.024241719118078795,0.5852326575862126
-4.336192425035151,4.934811837723721,-2.078376129632289,2.101810090216104,-1.2148666999485729,0.030094045693940922,0.644157755841449
-4.336192425035151,4.914028076427399,-2.001356154101502,2.089661423216618,-1.3769189186821613,0.03653562325235541,0.7023712123814178
-4.336192425035151,4.894014514886384,-1.9218918637657032,2.0758922340297965,-1.5404538684833873,0.043559335376169586,0.760066141034086
-4.336192425035151,4.874795596248727,-1.8399609402412753,2.0604876953449627,-1.7058569957295677,0.051159996786510446,0.8174441583460055
-4.336192425035151,4.856395986846314,-1.755542018353866,2.043429125387667,-1.8735079335014986,0.0593344383699705,0.8747120442859029
-4.336192425035151,4.838840566662776,-1.6686173923708452,2.024694046052652,-2.043775865474051,0.06808155881282953,0.9320779066865944
-4.336192425035151,4.822154392739067,-1.5791764579335068,2.0042562873979115,-2.217013513022372,0.07740233787969547,0.9897465060493629
-4.336192425035151,4.806362628159732,-1.487220176992899,1.9820861522676878,-2.3935491105828794,0.0872998029401891,1.0479133577908357
-4.336192425035151,4.791490426389803,-1.3927668951344103,1.958150661161859,-2.5736756431054086,0.09777893651809746,1.1067571798474976
-4.336192425035151,4.777562757438459,-1.295859878120016,1.932413904730805,-2.7576365235843983,0.10884650831657244,1.166430201277886
-4.336192425035151,4.764604158657259,-1.1965769542737223,1.904837539494961,-2.9456068117565497,0.1205108103293513,1.2270458049816695
-4.336192425035151,4.752638389114522,-1.0950426298459432,1.8753814713773955,-3.1376690584848945,0.132781268379168,1.2886629675744525
-4.336192425035151,4.741687962816063,-0.9914429521978376,1.8440047807925466,-3.3337829712606686,0.14566789805491254,1.3512670188059277
-4.336192425035151,4.731773533294085,-0.886043182308463,1.8106669510799398,-3.533748435655315,0.1591805682429718,1.4147464276847377
-4.336192425035151,4.722913101471001,-0.7792079404459276,1.7753294667233868,-3.737162134351186,0.17332803251981918,1.4788657104089153
-4.336192425035151,4.715121022066541,-0.6714228348136094,1.737957845379875,-3.943369247561097,0.18811668962390835,1.5432352418113156
-4.336192425035151,4.708406793718405,-0.5633156112322807,1.698524152904264,-4.151413656592395,0.2035490420420215,1.6072798317717154
-4.336192425035151,4.702773637606082,-0.4556735627962221,1.65701001633834,-4.359992773750023,0.21962184035973867,1.6702094491349952
-4.336192425035151,4.69821690197812,-0.34945242261432136,1.6134100886008398,-4.5674264110145115,0.23632393485108863,1.7309973581345506
-4.336192425035151,4.694722377751977,-0.24577055102052944,1.5677358244906947,-4.7716523502875505,0.25363390843243416,1.7883728522133662
-4.336192425035151,4.692264672241771,-0.14588152698152987,1.5200193009878191,-4.97026322379168,0.2715176369545678,1.8408370486949546
-4.336192425035151,4.690805856971956,-0.05111913157787279,1.4703166687499023,-5.160598066760486,0.28992600744151736,1.886709804098161
-4.336192425035151,4.690294665656177,0.037187932249511765,1.4187106880822975,-5.339895453987318,0.308793105482499,1.9242125696708876
-4.336192425035151,4.690666544978672,0.11782800448316999,1.3653117335424243,-5.505502509700111,0.32803523117920785,1.9515852825163775
-4.336192425035151,4.691844825023504,0.1898332238450921,1.310256708445423,-5.655116940740564,0.3475510840043716,1.967225912614091
-4.336192425035151,4.693743157261955,0.25260122141268593,1.2537055390380174,-5.78702281706515,0.3672233431305125,1.9698317638234886
-4.336192425035151,4.696269169476082,0.30598788271826005,1.1958353108673658,-5.900272776322116,0.3869216607687474,1.9585162276852703
-4.336192425035151,4.699329048303265,0.35035029785420063,1.1368325831041446,-5.9947759468702255,0.4065068230456001,1.9328770705717877
-4.336192425035151,4.702832551281807,0.3865293903787301,1.0768848236354422,-6.071272418161007,0.42583559375131796,1.8930030809609244
-4.336192425035151,4.706697845185594,0.4157761749519068,1.0161720994538321,-6.131204009950712,0.4447656245609272,1.839421370372087
-4.336192425035151,4.710855606935112,0.43963856013309155,0.954860059354325,-6.176515642687228,0.46315983826464807,1.773001597038655
-4.336192425035151,4.715251992536444,0.4598323045685982,0.8930949029274527,-6.209432600297014,0.4808898542350346,1.694840648879233
-4.336192425035151,4.719850315582129,0.47811869185555983,0.8310005769244826,-6.232254647326288,0.4978382607238269,1.6061504261399833
-4.336192425035151,4.724631502500685,0.49620476840144256,0.7686780304512197,-6.247193537557892,0.5138997649852267,1.508164647055156
-4.336192425035151,4.729593550184699,0.5156733097434257,0.7062060950756408,-6.256263708760359,0.5289814114557783,1.4020720327643008
-4.336192425035151,4.734750283282134,0.5379422403999541,0.6436434579880372,-6.26122281151513,0.5430021317834213,1.2889760537557595
-4.336192425035151,4.740129705686133,0.5642485774333981,0.5810312298728859,-6.263551440122787,0.5558918923209789,1.1698770793748623
-4.336192425035151,4.745772191460467,0.595650107217898,0.5183957154716581,-6.2644593716140875,0.5675906631147275,1.0456711471588258
-4.336192425035151,4.751728692532645,0.6330381247334509,0.4557511217555172,-6.2649068570447195,0.5780473745863157,0.9171597877516886
