f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
0.18635393468387562,4.8490991465082605,1.3431992086212978,3.8508464727138554,-1.633702865413245,0.0,0.0
0.18635393468387562,4.862531138594473,1.4276162346000485,3.834509444059723,-1.540931406637819,0.0,0.034645419757162565
0.18635393468387562,4.876807300940474,1.5116978506962269,3.8191001299933447,-1.451758436477433,0.00034645419757162567,0.0683064543901242
0.18635393468387562,4.891924279447436,1.595334161455454,3.8045825456285702,-1.3659820981765562,0.0010295187414728676,0.10116123643810727
0.18635393468387562,4.907877621061991,1.6784245534884357,3.7909227246468045,-1.2834056714711781,0.00204113110585394,0.13337741426994335
0.18635393468387562,4.9246618665968755,1.7608774570682806,3.7780886679320926,-1.2038377916101188,0.0033749052485533733,0.16511153022501235
0.18635393468387562,4.942270641167559,1.8426100114900072,3.7660502900159916,-1.1270925348782435,0.0050260205508034965,0.19650854857822245
0.18635393468387562,4.960696741282459,1.9235476619450618,3.754779364667209,-1.052989397612184,0.006991106036585721,0.22770150277897894
0.18635393468387562,4.97993221790191,2.0036237095819462,3.744249470691087,-0.9813531897881507,0.00926812106437551,0.25881123720468546
0.18635393468387562,4.999968454997729,2.0827788316290743,3.7344359387932053,-0.912013859495679,0.011856233436422366,0.2899462234675766
0.18635393468387562,5.02079624331402,2.1609605846862703,3.7253158001982487,-0.8448062607934739,0.014755695671098131,0.32120243527410786
0.18635393468387562,5.042405849160883,2.2381229013346005,3.716867737590314,-0.7795698744013735,0.017967720023839208,0.3526632690969124
0.18635393468387562,5.06478707817423,2.3142255879006663,3.7090720388463003,-0.7161484882691267,0.021494352714808332,0.3843995006010045
0.18635393468387562,5.0879293340532366,2.3892338294069884,3.701910553963609,-0.6543898431562262,0.025338347720818378,0.4164692689718294
0.18635393468387562,5.111821672347307,2.463117706339984,3.695366655532047,-0.5941452468586272,0.029503040410536672,0.4489180831106635
0.18635393468387562,5.1364528494107065,2.5358517267905247,3.6894252030634607,-0.5352691595498874,0.033992221241643306,0.4817788451668343
