f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
-7.624283412775156,3.472989469461295,2.094838244999034,4.367182151872368,0.916177788821382,0.0,0.0
-7.624283412775156,3.4939378519112854,2.1530882037803334,4.376343929760582,1.096496848315064,0.0,-0.0035611393654397423
-7.624283412775156,3.515468733949089,2.2137756579823034,4.387308898243733,1.2773258607041942,-3.5611393654397425e-05,-0.007430876744819735
-7.624283412775156,3.537606490528912,2.2769766261908497,4.400082156850774,1.4583365984061356,-0.00010992016110259478,-0.011831830259168032
-7.624283412775156,3.5603762567908204,2.3427398189543105,4.414665522834836,1.639177426758851,-0.0002282384636942751,-0.0169721608227873
-7.624283412775156,3.5838036549803634,2.411084492686025,4.4310572971024245,1.8194760337416453,-0.0003979600719221481,-0.02304312189577805
-7.624283412775156,3.6079144999072237,2.4819988422579438,4.449252057439841,1.9988427333949415,-0.0006283912908799286,-0.03021666546225541
-7.624283412775156,3.632734488329803,2.555438983903392,4.46924048477379,2.176874327828183,-0.0009305579455024828,-0.038643151861873164
-7.624283412775156,3.658288878168837,2.6313285709503718,4.491009228052072,2.35315847894336,-0.0013169894641212143,-0.04844922270115672
-7.624283412775156,3.6846021638783406,2.7095590737208233,4.514540812841506,2.5272785063543775,-0.0018014816911327816,-0.05973590671576069
-7.624283412775156,3.7116977546155487,2.7899907410528035,4.5398135979050505,2.698818495025736,-0.0023988407582903886,-0.0725770364653879
-7.624283412775156,3.739597662026077,2.872454243960186,4.566801782855308,2.8673685676101788,-0.003124611122944268,-0.08701805750499098
-7.624283412775156,3.7683222044656786,2.9567529819669867,4.59547546853141,3.032530154958816,-0.003994791697994177,-0.1030753098560174
-7.624283412775156,3.7978897342853486,3.042666010186334,4.625800770080998,3.1939210860547833,-0.005025544796554352,-0.12073585335539637
-7.624283412775156,3.828316394387212,3.1299515213556743,4.657739980941546,3.351180317265185,-0.006232903330108315,-0.1399578935960822
-7.624283412775156,3.8596159096007687,3.2183507933786037,4.691251784114198,3.5039721309917837,-0.0076324822660691375,-0.16067184424259712
-7.624283412775156,3.8917994175345547,3.307592491378231,4.726291505424116,3.6519896551441104,-0.00923920070849511,-0.18278203579446875
-7.624283412775156,3.924875342448337,3.3973971958468883,4.762811401975557,3.7949575858895197,-0.011067021066439796,-0.20616905228605073
-7.624283412775156,3.9588493144068058,3.4874820170044063,4.800760977834452,3.932634034420658,-0.013128711589300304,-0.23069264826726868
-7.624283412775156,3.99372413457685,3.5775651513153113,4.840087318178659,4.064811460888528,-0.015435638071972992,-0.2561951711493174
-7.624283412775156,4.029499786090003,3.667370239955436,4.880735432787544,4.191316701709334,-0.017997589783466165,-0.28250539089108484
-7.624283412775156,4.066173488489557,3.7566304007636155,4.922648599804638,4.3120101367693096,-0.02082264369237701,-0.30944262186461247
-7.624283412775156,4.103739792497193,3.845091823981049,4.965768701172331,4.426784077687567,-0.023917069911023138,-0.33682101173466766
-7.624283412775156,4.142190710737004,3.9325168463172147,5.010036541949206,4.535560485080267,-0.027285280028369815,-0.364453869724071
-7.624283412775156,4.181515879200176,4.018686445574118,5.055392146800009,4.638288140468806,-0.030929818725610524,-0.39215791136963285
-7.624283412775156,4.221702743655917,4.103402126996558,5.101775028204697,4.734939406835802,-0.03485139783930685,-0.41975730782148424
-7.624283412775156,4.262736764925883,4.186487200545922,5.149124422273055,4.825506711482407,-0.03904897091752169,-0.4470874434632983
-7.624283412775156,4.304601636931342,4.267787473563274,5.197379489387879,4.909998877093444,-0.043519845352154675,-0.47399830445663554
-7.624283412775156,4.347279511666975,4.347171404394663,5.246479478158814,4.988437413527861,-0.04825982839672103,-0.5003574410415491
-7.624283412775156,4.390751225710922,4.424529778636492,5.296363852294093,5.060852865759778,-0.05326340280713652,-0.5260524665199138
-7.624283412775156,4.434996523497286,4.499774980402149,5.346972380951691,5.127281294496953,-0.05852392747233566,-0.5509930745589939
-7.624283412775156,4.479994273301308,4.572839936573663,5.39824519389666,5.1877609469824035,-0.0640338582179256,-0.5751125728896238
