f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
9.392422906656893,3.215787643326525,-2.8168276393887037,1.400850503467912,1.5877382303361327,0.0,0.0
9.392422906656893,3.1876193669326383,-2.8657159780264507,1.4167278857712733,1.4419495083619074,0.0,0.06942056190668804
9.392422906656893,3.1589622071523737,-2.9159452533543897,1.4311473808548925,1.2969466610184601,0.0006942056190668804,0.13511299930033227
9.392422906656893,3.12980275461883,-2.9673191562766017,1.444116847465077,1.1523494115747286,0.0020453356120702032,0.19711041078109212
9.392422906656893,3.100129563056064,-3.0196629467011067,1.4556403415808243,1.0078319332331356,0.0040164397198811244,0.2554387125825212
9.392422906656893,3.069932933589053,-3.072821392420915,1.4657186609131556,0.8631216518845727,0.006570826845706337,0.31011920208971744
9.392422906656893,3.0392047196648435,-3.126656905270763,1.4743498774320014,0.7179983964722122,0.009672018866603512,0.3611710477963491
9.392422906656893,3.007938150612136,-3.18104784027548,1.4815298613967236,0.5722937865136215,0.013283729344567004,0.40861364663429256
9.392422906656893,2.976127672209381,-3.2358869096540706,1.4872527992618598,0.42589071294664155,0.01736986581090993,0.4524687885235359
9.392422906656893,2.94376880311284,-3.2910796581989157,1.4915117063913261,0.27872275026108284,0.02189455369614529,0.4927625664345366
9.392422906656893,2.910858006530851,-3.346542948248584,1.494298933893937,0.13077333224350401,0.026822179360490656,0.529526971003941
9.392422906656893,2.8773925770483655,-3.402203410389525,1.495606667216372,-0.017925470437730434,0.03211744907053007,0.5628011138062599
9.392422906656893,2.8433705429444704,-3.457995829479044,1.4954274125119946,-0.16729471552024353,0.037745460208592665,0.5926320340199627
9.392422906656893,2.80879058464968,-3.5138614536778268,1.4937544653567922,-0.3172110141959102,0.04367178054879229,0.61907505987676
9.392422906656893,2.7736519701129017,-3.569746235538404,1.4905823552148332,-0.4675096951134579,0.04986253114755989,0.6421937184824446
