f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
-7.727631499377781,0.9564118752850156,2.7222130827088318,5.93040136244749,-2.087429957449662,0.0,0.0
-7.727631499377781,0.9836340061121039,2.628445280245155,5.909527062872993,-2.0535115197486626,0.0,-0.04700625802429285
-7.727631499377781,1.0099184589145556,2.5355115226873517,5.888991947675506,-2.0171252056687283,-0.0004700625802429285,-0.0927917836221026
-7.727631499377781,1.0352735741414292,2.4432903027534767,5.868820695618819,-1.9783558680713613,-0.0013979804164639545,-0.1375296638016075
-7.727631499377781,1.059706477168964,2.3516581181201897,5.849037136938105,-1.9372593817984172,-0.0027732770544800296,-0.18138153652188627
-7.727631499377781,1.0832230583501659,2.260491453864822,5.8296645431201215,-1.8938681548012495,-0.004587092419698892,-0.2244983329599483
-7.727631499377781,1.105827972888814,2.1696684551164847,5.810725861572109,-1.848196053323241,-0.006832075749298375,-0.2670209043818705
-7.727631499377781,1.1275246574399789,2.07907036269004,5.792243901038877,-1.8002428232152548,-0.00950228479311708,-0.3090805259709588
-7.727631499377781,1.1483153610668793,1.9885827689308577,5.774241472806724,-1.7499980840574647,-0.012593090052826668,-0.3507992801633778
-7.727631499377781,1.1682011887561878,1.8980967369089166,5.7567414919661495,-1.6974449624972194,-0.016101082854460446,-0.3922903287558958
-7.727631499377781,1.187182156125277,1.8075098136467338,5.739767042341177,-1.6425634185504279,-0.020023986142019404,-0.43365808745544954
-7.727631499377781,1.2052572542617443,1.7167269572639512,5.723341408155673,-1.5853333051319696,-0.024360567016573898,-0.4749983194007649
-7.727631499377781,1.2224245238343838,1.6256613887270142,5.7074880751043535,-1.525737187808036,-0.029110550210581548,-0.516398165973285
-7.727631499377781,1.238681137721654,1.5342353712505163,5.692230703226273,-1.4637629393983254,-0.0342745318703144,-0.5579361341946241
-7.727631499377781,1.2540234914341593,1.4423809142653745,5.6775930738322895,-1.3994061131006907,-0.03985389321226064,-0.5996820603111592
-7.727631499377781,1.268447300576813,1.350040394220892,5.663599012701282,-1.3326720886453616,-0.045850713815372236,-0.641697068841118
-7.727631499377781,1.281947704519022,1.2571670813008788,5.6502722918148285,-1.2635779789006216,-0.05226768450378341,-0.6840335454135369
-7.727631499377781,1.2945193753320308,1.1637255593750153,5.637636512025822,-1.1921542795512372,-0.059108019957918784,-0.7267351401636702
-7.727631499377781,1.3061566309257808,1.0696920261130922,5.62571496923031,-1.118446242061099,-0.06637537135955549,-0.7698368162881346
-7.727631499377781,1.3168535511869117,0.9750544610544545,5.6145305068096985,-1.0425149501020723,-0.07407373952243683,-0.8133649556666829
-7.727631499377781,1.3266040957974563,0.8798126513862464,5.604105357308677,-0.9644380818399938,-0.08220738907910366,-0.8573375303365585
-7.727631499377781,1.3354022223113187,0.7839780680242932,5.594460976490278,-0.8843103446380235,-0.09078076438246925,-0.9017643452204296
-7.727631499377781,1.3432420029915615,0.6875735880441247,5.585617873043898,-0.8022435744637424,-0.09979840783467354,-0.9466473540617422
-7.727631499377781,1.3501177388720027,0.5906330632807177,5.57759543729926,-0.7183664990688838,-0.10926488137529097,-0.9919810472376249
-7.727631499377781,1.3560240695048098,0.49320073870222036,5.570411772308572,-0.6328241712954699,-0.11918469184766722,-1.0377529072248206
