f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
6.513354467687805,4.753083094414828,-1.7420657670292,3.701423176473878,1.984996056699428,0.0,0.0
6.513354467687805,4.735662436744536,-1.660933968887099,3.721273137040872,2.062516420529327,0.0,0.057142677220275155
6.513354467687805,4.7190530970556654,-1.5799148490005692,3.7418983012461653,2.1444518790168146,0.0005714267722027516,0.115140931242633
6.513354467687805,4.70325394856566,-1.4990942053276528,3.7633428200363332,2.2310197272227006,0.0017228360846290817,0.17419970629685064
6.513354467687805,4.688263006512384,-1.4185662602079359,3.7856530173085603,2.3224424432783413,0.0034648331475975883,0.23452957102561806
6.513354467687805,4.674077343910304,-1.3384328166876007,3.808877441741344,2.4189458244226647,0.005810128857853768,0.29634484231292413
6.513354467687805,4.660693015743428,-1.2588019492128326,3.8330668999855706,2.5207566061488467,0.008773577280983009,0.3598611728926361
6.513354467687805,4.6481049962513,-1.179786094299721,3.858274466047059,2.6280994548155996,0.01237218900990937,0.42529248793188656
6.513354467687805,4.636307135308303,-1.1014993791112644,3.884555460595215,2.7411932092939755,0.016625113889228237,0.49284713871249464
6.513354467687805,4.62529214151719,-1.0240539961737687,3.9119673926881546,2.860246233424811,0.021553585276353183,0.5627231251633471
6.513354467687805,4.615051601555452,-0.9475554029317151,3.9405698550224026,2.9854507300594,0.027180816527986654,0.6351022252839444
6.513354467687805,4.605576047526135,-0.872096099373379,3.9704243623229964,3.1169758617823287,0.0335318387808261,0.7101428613827792
6.513354467687805,4.596855086532401,-0.7977477219456908,4.00159412094082,3.2549595264253757,0.040633267394653894,0.7879715347254648
6.513354467687805,4.588877609312944,-0.7245511972170089,4.034143716205073,3.3994986513382326,0.048512982741908545,0.868672677342648
6.513354467687805,4.5816320973407745,-0.6525047384371125,4.068138702718455,3.55063790387904,0.057199709515335026,0.9522768097461178
6.513354467687805,4.5751070499564035,-0.5815495616490591,4.103645081757246,3.7083567717387815,0.0667224776127962,1.0387469651202337
6.513354467687805,4.569291554339913,-0.5115533699128801,4.140728649474633,3.8725550500995842,0.07710994726399854,1.1279634543908894
6.513354467687805,4.564176020640785,-0.44229193278727186,4.17945419997563,4.043036886627567,0.08838958180790743,1.2197072129244517
6.513354467687805,4.5597531013129124,-0.3734295010871572,4.2198845688419055,4.219493681571707,0.10058665393715195,1.3136421977037471
6.513354467687805,4.556018806302041,-0.30449936223253915,4.262079505657622,4.401486319098515,0.11372307591418943,1.4092975993437975
6.513354467687805,4.552973812679715,-0.2348865532795907,4.3060943688486075,4.588427418525344,0.1278160519076274,1.5060509954299162
6.513354467687805,4.550624947146919,-0.16381555626334127,4.351978643033861,4.7795645463768945,0.14287656186192657,1.6031139895519926
6.513354467687805,4.548986791584285,-0.09034658433460595,4.39977428849763,4.973965638111772,0.1589077017574465,1.6995223289282606
6.513354467687805,4.548083325740939,-0.013384619938968195,4.449513944878748,5.170508268503949,0.1759029250467291,1.7941329272894444
6.513354467687805,4.54794947954155,0.06829460698336616,4.5012190275637876,5.3678749064844755,0.19384425431962354,1.8856305640850886
6.513354467687805,4.548632425611383,0.155998354281441,4.554897776628632,5.564556879193848,0.21270055996047443,1.97254716938043
