f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
4.319455357432048,0.12534566105665604,2.4657658879181503,4.869999699410241,-0.2718514276526418,0.0,0.0
4.319455357432048,0.15000331993583754,2.4710054077763304,4.867281185133715,-0.12762906065987006,0.0,0.015394357519656541
4.319455357432048,0.17471337401360085,2.474601316872937,4.866004894527116,0.016017968962253215,0.0001539435751965654,0.02822454031232019
4.319455357432048,0.19945938718233022,2.476494051786718,4.866165074216738,0.15913659420555595,0.0004361889783197673,0.038690317785064404
4.319455357432048,0.2242243277001974,2.476637398641919,4.867756440158794,0.301742312354416,0.0008230921561704113,0.04699820681811084
4.319455357432048,0.24899070168661658,2.474997248935671,4.870773863282338,0.4438209628009916,0.0012930742243515197,0.05336156049537405
4.319455357432048,0.2737406741759733,2.4715502764085695,4.875212072910347,0.5853308292405953,0.0018266898293052601,0.058000358996567275
4.319455357432048,0.298456176940059,2.4662825367547385,4.881065381202753,0.7262050502851549,0.0024066934192709328,0.061140709047043273
4.319455357432048,0.3231190023076064,2.459187998515291,4.888327431705605,0.8663543082813991,0.0030181005097413656,0.06301407068114163
4.319455357432048,0.34771088229275926,2.4502670198981553,4.896990974788419,1.0056697517593773,0.0036482412165527818,0.06385624117339739
4.319455357432048,0.3722135524917408,2.439524791834664,4.907047672306012,1.144026094077896,0.004286803628286756,0.06390613522011743
4.319455357432048,0.39660880041008745,2.4269697717939067,4.918487933246791,1.2812848208360161,0.00492586498048793,0.06340440726377629
4.319455357432048,0.4208784981280265,2.4126121353885592,4.931300781455151,1.4172974324743903,0.005559909053125693,0.06259196584896094
4.319455357432048,0.4450046194819121,2.396462273478603,4.9454737557798945,1.551908646734425,0.006185828711615302,0.06170843090368547
4.319455357432048,0.4689692422166981,2.3785293613653833,4.960992842247239,1.6849594883292591,0.006802913020652157,0.06099058292545411
4.319455357432048,0.49275453583035195,2.358820023992539,4.977842437130532,1.8162901999028938,0.007412818849906698,0.06067084853154294
4.319455357432048,0.5163427360702774,2.337337117186393,4.99600533912956,1.9457429183325519,0.008019527335222126,0.06097586022247689
4.319455357432048,0.5397161072421413,2.314078640305898,5.015462768312886,2.0731640726341496,0.008629285937446895,0.06212512015487082
4.319455357432048,0.5628568936452002,2.289036790679515,5.036194409039227,2.1984064730241504,0.009250537138995603,0.0643297889259892
