f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
-0.28038495717011,1.931699108973438,0.015053268318125231,3.616137737402742,-0.7556644658736988,0.0,0.0
-0.28038495717011,1.9318496416566193,-0.0791434848173393,3.608581092744005,-0.7047766862380582,0.0,0.006337558079744233
-0.28038495717011,1.9310582068084459,-0.1733570263553891,3.6015333258816242,-0.6549019144830975,6.337558079744233e-05,0.013073071901316607
-0.28038495717011,1.929324636544892,-0.26753803009354554,3.594984306736793,-0.6059449780205548,0.0001941062998106084,0.020065062692454668
-0.28038495717011,1.9266492562439566,-0.3616353014500633,3.5889248569565875,-0.5578135050292202,0.0003947569267351551,0.02717507878984291
-0.28038495717011,1.923032903229456,-0.455596190027859,3.5833467219062953,-0.5104175208269792,0.0006665077146335843,0.034267432812246645
-0.28038495717011,1.9184769413291773,-0.5493669897464664,3.5782425466980254,-0.46366910194661204,0.0010091820427560508,0.041208965896917714
-0.28038495717011,1.9129832714317128,-0.6428933258329603,3.5736058556785593,-0.4174820763967152,0.001421271701725228,0.047868837664683014
-0.28038495717011,1.9065543381733832,-0.7361205279220516,3.569431034914592,-0.3717717589940351,0.0018999600783720582,0.05411834090423106
-0.28038495717011,1.8991931328941627,-0.8289939884333765,3.5657133173246516,-0.32645471109356805,0.002441143487414369,0.059830740159362183
-0.28038495717011,1.890903193009829,-0.921459505279909,3.5624487702137158,-0.28144851451655595,0.003039450889007991,0.06488113346849834
-0.28038495717011,1.88168859795703,-1.0134636078251167,3.55963428506855,-0.23667154997995243,0.003688262223692974,0.06914633645272991
-0.28038495717011,1.8715539618787786,-1.1049538648577697,3.5572675695687503,-0.1920427708570005,0.004379725588220273,0.07250478779025654
-0.28038495717011,1.860504423230201,-1.1958791732016762,3.5553471418601803,-0.14748146363714365,0.005104773466122838,0.07483647486742104
-0.28038495717011,1.8485456314981843,-1.2861900254314813,3.553872327223809,-0.10290698699171313,0.005853138214797049,0.07602287807794568
-0.28038495717011,1.8356837312438694,-1.3758387550316569,3.552843257353892,-0.05823848187456055,0.006613366995576506,0.07594693187213479
-0.28038495717011,1.8219253436935527,-1.4647797572178416,3.5522608725351468,-0.01339454557745496,0.007372836314297854,0.07449300025710834
-0.28038495717011,1.8072775461213744,-1.5529696835381759,3.5521269270793723,0.03170713689838661,0.008117766316868938,0.07154686403825021
-0.28038495717011,1.7917478492859926,-1.640367608283329,3.5524439984483562,0.07715021041695566,0.00883323495725144,0.06699571669172333
-0.28038495717011,1.7753441732031594,-1.7269351646486721,3.553215500552526,0.12302012219320288,0.009503192124168674,0.060728165389032265
-0.28038495717011,1.7580748215566726,-1.8126366484960046,3.554445701774458,0.16940465494544196,0.010110473778058997,0.052634233378839615
-0.28038495717011,1.7399484550717126,-1.897439087434644,3.5561397483239126,0.21639452635086043,0.010636816111847393,0.042605359692027174
-0.28038495717011,1.720974064197366,-1.9813122727547656,3.5583036935874213,0.2640840604036999,0.011062869708767664,0.030534392000431388
-0.28038495717011,1.7011609414698183,-2.0642287514639395,3.5609445341914583,0.31257193629853,0.011368213628771977,0.016315568461229737
-0.28038495717011,1.6805186539551789,-2.1461637752558946,3.5640702535544437,0.36196202050105075,0.011531369313384275,-0.0001555154386405043
-0.28038495717011,1.65905701620262,-2.2270952026225146,3.5676898737594542,0.4123642876554142,0.01152981415899787,-0.018981958600814065
-0.28038495717011,1.6367860641763947,-2.3070033494359157,3.5718135166360083,0.4638958358005314,0.01133999457298973,-0.04026562741301849
-0.28038495717011,1.6137160306820355,-2.3858707820894107,3.5764524749940136,0.5166820008640834,0.010937338298859544,-0.06410725185520513
-0.28038495717011,1.5898573228611415,-2.4636820455833472,3.5816192950026546,0.5708575743312969,0.010296265780307493,-0.09060654445024077
-0.28038495717011,1.565220502405308,-2.5404233166331873,3.5873278707459675,0.6265681259976892,0.009390200335805085,-0.11986233926090138
-0.28038495717011,1.5398162692389763,-2.6160819687820616,3.5935935520059443,0.6839714303112071,0.00819157694319607,-0.15197274433005717
-0.28038495717011,1.5136554495511556,-2.6906460323861445,3.6004332663090564,0.7432389892770697,0.006671849499895499,-0.18703529552318737
-0.28038495717011,1.4867489892272943,-2.7641035269102168,3.607865656201827,0.8045576362283828,0.0048014965446636255,-0.22514709201786395
-0.28038495717011,1.4591079539581921,-2.8364416358414313,3.6159112325641107,0.8681311915346619,0.002550025624484986,-0.2664048828032184
-0.28038495717011,1.430743537599778,-2.907645685220231,3.6245925444794573,0.934182121539779,-0.00011402320354719818,-0.31090505828333426
-0.28038495717011,1.4016670807475755,-2.9776978747034883,3.6339343656948553,1.0029531229371613,-0.003223073786380541,-0.3587434797690213
-0.28038495717011,1.3718901020005407,-3.0465756945062914,3.6439638969242267,1.0747085126436722,-0.006810508584070754,-0.41001505008944555
-0.28038495717011,1.341424345055478,-3.114249941718961,3.6547109820506636,1.1497352429901355,-0.01091065908496521,-0.4648128878898519
-0.28038495717011,1.3102818456382883,-3.1806822245728315,3.666208334480565,1.2283432771556155,-0.01555878796386373,-0.5232269127973935
-0.28038495717011,1.27847502339256,-3.2458218126555876,3.678491767252121,1.3108649420829601,-0.020791057091837664,-0.5853415742494836
-0.28038495717011,1.2460168052660041,-3.3096016549276035,3.6916004166729506,1.3976527162141816,-0.0266444728343325,-0.6512323587957803
-0.28038495717011,1.2129207887167281,-3.371933347212207,3.7055769438350925,1.4890746979007625,-0.0331567964222903,-0.7209605852133849
-0.28038495717011,1.1792014552446062,-3.4327007911286014,3.7204676908141003,1.5855067311372892,-0.04036640227442415,-0.7945658428430654
-0.28038495717011,1.1448744473333201,-3.4917522571866737,3.7363227581254734,1.6873198421518387,-0.048312060702854806,-0.8720552524803857
-0.28038495717011,1.1099569247614534,-3.548890565457781,3.7531959565469917,1.7948612898295573,-0.057032613227658666,-0.9533885524423048
-0.28038495717011,1.0744680191068756,-3.603861162805554,3.7711445694452874,1.9084272259589958,-0.06656649875208172,-1.0384578848656387
-0.28038495717011,1.03842940747882,-3.6563380640794487,3.7902288417048773,2.0282248473540165,-0.0769510776007381,-1.1270611764676501
-0.28038495717011,1.0018660268380255,-3.705908024137323,3.8105110901784176,2.154322273686084,-0.08822168936541461,-1.2188683436728769
-0.28038495717011,0.9648069465966522,-3.752054036864537,3.8320543129152784,2.286585639756209,-0.10041037280214338,-1.3133804658970614
-0.28038495717011,0.9272864062280068,-3.794140445140112,3.8549201693128405,2.424605646684809,-0.11354417746111399,-1.4098839053661327
-0.28038495717011,0.8893450017766057,-3.8314036633863187,3.879166225779689,2.567620689329966,-0.12764301651477533,-1.5074044345487048
-0.28038495717011,0.8510309651427425,-3.862954631474131,3.9048424326729885,2.7144508800935805,-0.14271706086026237,-1.6046708154694487
-0.28038495717011,0.8124014188280011,-3.887801071859696,3.9319869414739244,2.8634658135184816,-0.15876376901495687,-1.7001022554382634
-0.28038495717011,0.7735234081094041,-3.904898180360029,3.960621599609109,3.0126154737246327,-0.1757647915693395,-1.7918376911914928
-0.28038495717011,0.7344744263058038,-3.9132336829822743,3.9907477543463554,3.1595522586215123,-0.19368316848125441,-1.8778233391348758
-0.28038495717011,0.6953420894759811,-3.9119455032504913,4.02234327693257,3.3018557748907478,-0.21246140187260318,-1.9559644362312498
-0.28038495717011,0.6562226344434762,-3.900457744660735,4.055361834681478,3.43733856509995,-0.23202104623491568,-2.0243265140827646
-0.28038495717011,0.6172180569968688,-3.878607260456855,4.089735220332478,3.564369756076494,-0.25226431137574334,-2.081346778906449
-0.28038495717011,0.5784319843923003,-3.8467264217855397,4.125378917893243,3.682127222310508,-0.27307777916480785,-2.126000524831586
-0.28038495717011,0.5399647201744449,-3.8056549061782547,4.162200190116348,3.7907001468461408,-0.2943377844131237,-2.157874333103813
-0.28038495717011,0.5019081711126623,-3.756674346621291,4.200107191584809,3.8910151966275643,-0.31591652774416185,-2.177128395022438
-0.28038495717011,0.46434142764644937,-3.701384815197036,4.239017343551085,3.984624372683286,-0.3376878116943862,-2.1843691764241018
-0.28038495717011,0.427327579494479,-3.641558162226533,4.278863587277918,4.07343400854858,-0.3595315034586272,-2.1804792431359874
-0.28038495717011,0.3909119978722137,-3.579003362162112,4.319597927363404,4.1594542992626025,-0.3813362958899871,-2.1664525091969353
-0.28038495717011,0.35512196425059256,-3.515466729957167,4.36119247035603,4.24461802762393,-0.40300082098195644,-2.1432662368493354
-0.28038495717011,0.3199672969510209,-3.452574200626404,4.403638650632269,4.3306802629361085,-0.4244334833504498,-2.1117997175650522
-0.28038495717011,0.28544155494475687,-3.3918111389140075,4.44694545326163,4.41918557200344,-0.4455514805261003,-2.0727942165752737
-0.28038495717011,0.2515234435556168,-3.334529752590954,4.491137308981664,4.511479782749865,-0.466279422691853,-2.0268422838939
-0.28038495717011,0.21817814602970725,-3.281973791848347,4.5362521068091635,4.608744793731541,-0.486547845530792,-1.9743945594127108
-0.28038495717011,0.18535840811122378,-3.2353123607465237,4.582339554746479,4.712040866031332,-0.5062917911249191,-1.9157751937441558
