f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
-4.027983924183052,1.1011351636999391,-0.29688166643744457,0.7866671842172788,3.050449976234139,0.0,0.0
-4.027983924183052,1.0981663470355647,-0.4243377257343932,0.8171716839796201,2.8907389319068475,0.0,-0.07394908784645654
-4.027983924183052,1.0939229697782207,-0.5483014001326587,0.8460790732986886,2.724278210792785,-0.0007394908784645654,-0.15230707607915278
-4.027983924183052,1.088439955776894,-0.668787852557274,0.8733218554066164,2.5516534387567864,-0.002262561639256093,-0.23477307713761025
-4.027983924183052,1.0817520772513212,-0.7858580985177485,0.8988383897941843,2.3734758138575263,-0.004610292410632195,-0.3210130249618126
-4.027983924183052,1.0738934962661437,-0.8996089764734492,0.9225731479327596,2.1903679164099334,-0.007820422660250322,-0.4106717643200458
-4.027983924183052,1.0648974065014092,-1.0101619056569255,0.9444768270968589,2.0029499333958376,-0.011927140303450781,-0.5033848724843913
-4.027983924183052,1.05479578744484,-1.1176512685870852,0.9645063264308172,1.8118269445871191,-0.016960989028294696,-0.5987895889867338
-4.027983924183052,1.043619274758969,-1.2222132108393122,0.9826245958766884,1.6175777690276845,-0.022948884918162035,-0.6965343647529246
-4.027983924183052,1.031397142650576,-1.3239755265283992,0.9988003735669653,1.420745705452023,-0.02991422856569128,-0.7962867000511186
-4.027983924183052,1.0181573873852918,-1.423049120742114,1.0130078306214856,1.2218313403179049,-0.037877095566202466,-0.8977391001097621
-4.027983924183052,1.0039268961778707,-1.5195213403016767,1.0252261440246646,1.0212874577979913,-0.04685448656730009,-1.000613121089592
-4.027983924183052,0.9887316827748539,-1.6134512701558095,1.0354390186026445,0.8195159758511781,-0.05686061777819601,-1.104661596414748
-4.027983924183052,0.9725971700732958,-1.7048669263790446,1.0436341783611562,0.616866753952428,-0.06790723374234349,-1.2096692192964809
-4.027983924183052,0.9555485008095054,-1.7937641514443123,1.0498028459006805,0.41363806951160476,-0.08000392593530829,-1.3154517115094568
-4.027983924183052,0.9376108592950623,-1.880106937881957,1.0539392265957965,0.21007853730934714,-0.09315844305040286,-1.4218538343623845
-4.027983924183052,0.9188097899162427,-1.9638288703427311,1.05604001196889,0.006390244266233719,-0.1073769813940267,-1.5287465004720753
-4.027983924183052,0.8991715012128154,-2.0448353765483596,1.0561039144115523,-0.1972671146649055,-0.12266444639874745,-1.6360232301952293
-4.027983924183052,0.8787231474473318,-2.1230065055242973,1.0541312432649033,-0.40077128947813423,-0.13902467870069973,-1.743596170009761
-4.027983924183052,0.8574930823920889,-2.198199997520796,1.050123530370122,-0.6040318760837465,-0.15646064040079735,-1.8513918567131014
-4.027983924183052,0.8355110824168809,-2.2702544659137134,1.0440832116092844,-0.8069841902514381,-0.17497455896792835,-1.9593468750779148
-4.027983924183052,0.8128085377577438,-2.3389925707321555,1.03601336970677,-1.0095827049092627,-0.19456802771870751,-2.067403520720658
-4.027983924183052,0.7894186120504222,-2.404224121887828,1.0259175426576772,-1.211794108410703,-0.21524206292591408,-2.175505546715247
-4.027983924183052,0.7653763708315439,-2.4657491051106124,1.0137996015735702,-1.4135900123869518,-0.23699711839306656,-2.2835940435723625
-4.027983924183052,0.7407188797804377,-2.523360673901015,0.9996637014497006,-1.6149393143213788,-0.2598330588287902,-2.391603478764946
-4.027983924183052,0.7154852730414276,-2.5768481963399443,0.9835143083064868,-1.8158002037250314,-0.2837490936164397,-2.4994579048653494
-4.027983924183052,0.6897167910780282,-2.6260004866778055,0.9653563062692365,-2.0161117936014197,-0.30874367266509317,-2.607067335278767
-4.027983924183052,0.6634567862112501,-2.6706093885857207,0.9451951883332224,-2.2157853629104634,-0.33481434601788085,-2.7143242842061017
-4.027983924183052,0.6367506923253929,-2.710473909648116,0.9230373347041178,-2.414695213540175,-0.3619575888599419,-2.8211004736060508
