f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s)
1.6799453272167177,6.206999748139334,1.6739020776482447,0.5065887945323756,2.828080789194914,0.0,0.0
1.6799453272167177,6.223738768915816,1.7605908525900107,0.5348696024243247,2.7463035892478564,0.0,-0.0023087356863270023
1.6799453272167177,6.241344677441717,1.8431962496158436,0.5623326383168032,2.6579180229096924,-2.3087356863270025e-05,-0.007095938573998879
1.6799453272167177,6.259776639937876,1.9215372291650228,0.5889118185459001,2.563310363050476,-9.40467426032588e-05,-0.014262214169988177
1.6799453272167177,6.2789920122295255,1.9954745769942952,0.6145449221764049,2.4628493532414604,-0.00023666888430314058,-0.02372674242092631
1.6799453272167177,6.2989467579994685,2.064907002508181,0.6391734157088195,2.356883928788829,-0.00047393630851240366,-0.03542789590262603
1.6799453272167177,6.31959582802455,2.129767266499811,0.6627422549967078,2.24574177512612,-0.000828215267538664,-0.0493231281535271
1.6799453272167177,6.340893500689548,2.190018473111804,0.685199672747969,2.129728528167552,-0.001321446549073935,-0.06538826883105504
1.6799453272167177,6.362793685420666,2.24565061372412,0.7064969580296445,2.0091274548437688,-0.0019753292373844854,-0.0836163535823608
1.6799453272167177,6.385250191557907,2.2966774107160726,0.7265882325780822,1.8841994902323225,-0.0028114927732080935,-0.104016102665254
1.6799453272167177,6.408216965665068,2.3431334764645495,0.7454302274804054,1.7551835465314005,-0.0038516537998606335,-0.1266101456988787
1.6799453272167177,6.431648300429714,2.3850717767359866,0.7629820629457195,1.6222970459097408,-0.005117755256849421,-0.15143307204918657
1.6799453272167177,6.455499018197074,2.4225613666904486,0.7792050334048168,1.4857366622758554,-0.006632085977341287,-0.1785293682847308
1.6799453272167177,6.479724631863978,2.4556853508224723,0.7940624000275754,1.345679285243203,-0.008417379660188596,-0.2079512864859497
1.6799453272167177,6.504281485372203,2.484539004140863,0.8075191928800075,1.2022832425168848,-0.010496892525048093,-0.23975667030020015
1.6799453272167177,6.529126875413612,2.50922797971665,0.8195420253051764,1.0556898343909915,-0.012894459228050093,-0.2740067497049574
1.6799453272167177,6.554219155210778,2.529866516623835,0.8300989236490863,0.9060252459789253,-0.015634526725099667,-0.31076390062561493
1.6799453272167177,6.579517820377016,2.546575551811388,0.8391591761088756,0.7534029091940208,-0.018742165731355818,-0.35008935202950947
1.6799453272167177,6.60498357589513,2.5594806295672012,0.8466932052008158,0.5979263872954084,-0.02224305925165091,-0.3920408111322585
1.6799453272167177,6.6305783821908015,2.5687094935345907,0.8526724690737699,0.439692849850586,-0.026163467362973494,-0.43666996724769597
1.6799453272167177,6.656265477126148,2.5743892400394075,0.8570693975722757,0.2787971949646768,-0.030530167035450452,-0.4840198270236491
1.6799453272167177,6.682009369526542,2.5766429100465187,0.8598573695219225,0.11533685824704956,-0.03537036530568694,-0.5341218288396513
1.6799453272167177,6.707775798627007,2.575585403788482,0.861010738104393,-0.05058267605351913,-0.04071158359408346,-0.58699268253873
1.6799453272167177,6.733531652664892,2.571318621655449,0.8605049113438578,-0.21884167704889498,-0.046581510419470756,-0.642630882945728
1.6799453272167177,6.759244838881447,2.563925773181824,0.8583164945733688,-0.3892993346390185,-0.053007819248928036,-0.7010128522569893
1.6799453272167177,6.784884096613265,2.5534648596594285,0.8544235012269786,-0.5617863867855606,-0.06001794777149793,-0.7620886778005792
1.6799453272167177,6.8104187452098595,2.539961431812729,0.8488056373591231,-0.7360973464986291,-0.06763883454950373,-0.8257774283880855
1.6799453272167177,6.835818359527987,2.523400857303896,0.8414446638941367,-0.9119825149781624,-0.07589660883338459,-0.8919620554565195
1.6799453272167177,6.861052368101026,2.5037205048243902,0.8323248387443551,-1.0891400133397988,-0.08481622938794978,-0.9604839163737646
1.6799453272167177,6.8860895731492695,2.4808024561350375,0.8214334386109572,-1.2672081109652125,-0.09442106855168743,-1.0311370003534255
1.6799453272167177,6.91089759771062,2.4544675775666254,0.8087613575013051,-1.4457581776045676,-0.10473243855522169,-1.1036619985355067
1.6799453272167177,6.935442273486286,2.424471986777191,0.7943037757252593,-1.6242886475475067,-0.11576905854057676,-1.17774044749966
1.6799453272167177,6.959686993354058,2.390507091962671,0.7780608892497842,-1.8022204698164153,-0.12754646301557335,-1.2529892990622016
1.6799453272167177,6.983592064273685,2.3522043994930173,0.76003868455162,-1.9788946394049485,-0.14007635600619536,-1.3289564341703246
1.6799453272167177,7.007114108268615,2.309146118734065,0.7402497381575706,-2.1535725604931777,-0.15336592034789862,-1.4051178390483916
1.6799453272167177,7.030205569455956,2.260882188905341,0.7187140125526388,-2.32544015735007,-0.16741709873838254,-1.4808773702760043
1.6799453272167177,7.052814391345009,2.2069536960238185,0.6954596109791381,-2.4936167594064123,-0.18222587244114258,-1.5555701962215585
1.6799453272167177,7.074883928305248,2.146921778855201,0.670523443385074,-2.657169744659149,-0.19778157440335817,-1.6284710317984536
1.6799453272167177,7.0963531460938,2.0804001524504416,0.6439517459384825,-2.8151356178797564,-0.2140662847213427,-1.6988080880637448
1.6799453272167177,7.117157147618304,2.007088483144322,0.6158003897596849,-2.966547549303528,-0.23105436560198014,-1.7657831683681717
1.6799453272167177,7.137228032449747,1.9268032420139531,0.5861349142666495,-3.1104684215502676,-0.24871219728566185,-1.8285975577298856
1.6799453272167177,7.156496064869887,1.8395025377956706,0.5550302300511468,-3.2460272784342656,-0.2669981728629607,-1.8864823731110278
1.6799453272167177,7.1748910902478436,1.7453018943227947,0.5225699572668041,-3.372456015135255,-0.28586299659407094,-1.9387310720492565
1.6799453272167177,7.192344109191072,1.6444789657151853,0.48884539711545155,-3.4891225201765126,-0.3052503073145635,-1.9847311115280246
1.6799453272167177,7.208788898848224,1.5374666007832185,0.4539541719136864,-3.5955565294737064,-0.32509761842984375,-2.0239915317363333
1.6799453272167177,7.224163564856056,1.4248351924395573,0.4179986066189494,-3.6914652519108384,-0.3453375337472071,-2.0561636143229687
1.6799453272167177,7.238411916780452,1.307266564622618,0.38108395409984097,-3.776737217902098,-0.3658991698904368,-2.081052668648509
1.6799453272167177,7.251484582426678,1.1855225073053128,0.34331658192082,-3.85143445367087,-0.3867096965769219,-2.0986202202779203
1.6799453272167177,7.263339807499731,1.0604113493639065,0.3048022373841113,-3.9157746046810993,-0.4076958987797011,-2.1089771281277336
1.6799453272167177,7.2739439209933705,0.9327556888267522,0.2656444913373003,-3.97010570801933,-0.4287856700609784,-2.112369177963023
1.6799453272167177,7.283271477881638,0.8033637276411987,0.22594343425710697,-4.014876793688118,-0.44990936184060865,-2.1091573257700937
1.6799453272167177,7.291305115158051,0.6730057866687416,0.1857946663202258,-4.050607401569385,-0.4710009350983096,-2.0997949554690907
1.6799453272167177,7.298035173024738,0.542396700740573,0.14528859230453195,-4.077858583542654,-0.4919988846530005,-2.0848043378204184
1.6799453272167177,7.303459140032144,0.41218405513275724,0.10451000646910541,-4.097207220093403,-0.5128469280312047,-2.0647540571169753
1.6799453272167177,7.307580980583472,0.2829416966497318,0.06353793426817138,-4.1092247043403365,-0.5334944686023745,-2.0402386458525728
1.6799453272167177,7.310410397549969,0.1551676458082186,0.022445687224768016,-4.114460366535224,-0.5538968550609003,-2.01186114721442
1.6799453272167177,7.3119620740080515,0.029285420695397413,-0.018698916440584225,-4.11342949753707,-0.5740154665330445,-1.9802188832618708
1.6799453272167177,7.312254928215006,-0.09435219267206771,-0.05983321141595493,-4.106605495365539,-0.5938176553656632,-1.9458923758095419
1.6799453272167177,7.311311406288285,-0.21545777736652666,-0.10089926636961032,-4.094415484275774,-0.6132765791237587,-1.9094371500066576
1.6799453272167177,7.309156828514619,-0.33380303064374556,-0.14184342121236806,-4.077238703714675,-0.6323709506238252,-1.8713780319147637
1.6799453272167177,7.305818798208182,-0.4492121556745293,-0.18261580824951482,-4.055406994912627,-0.6510847309429728,-1.8322055077885457
1.6799453272167177,7.301326676651437,-0.5615552880831298,-0.2231698781986411,-4.029206790726124,-0.6694067860208582,-1.7923737204267354
1.6799453272167177,7.295711123770605,-0.6707422175092842,-0.26346194610590234,-3.9988821130759997,-0.6873305232251256,-1.7522997164101095
