th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
2.932323784301714,-0.46648261795293766,2.134192768562071,2.568541523711763
2.927658958122185,-0.48711472054357224,2.1598781837991887,2.5016481425073063
2.922787810916749,-0.5057609361612765,2.184894665224262,2.4352290308533906
2.9177302015551363,-0.5225943698821347,2.209246955532796,2.3693099371364092
2.9125042578563147,-0.5377905365914306,2.23294005490416,2.303930220683239
2.9071263524904003,-0.5515274690146122,2.2559793571109923,2.2391428003534513
2.901611077800254,-0.563985650630821,2.278370785114527,2.175013833200476
2.895971221293946,-0.5753477690454387,2.300120923446532,2.1116221226416347
2.890217743603492,-0.5857982938247704,2.3212371446729483,2.0490582653838736
2.884359760665244,-0.5955228914408127,2.341727727326787,1.9874235568994714
2.878404531750836,-0.6047076982512086,2.3616019628957816,1.9268286856893675
2.872357454768324,-0.6135384797231717,2.3808702497526752,1.8673922560028462
2.866222069971092,-0.6221997098052688,2.399544172312704,1.8092391862266506
2.8600000728730395,-0.6308736079655578,2.41763656417497,1.752499035074584
2.853691336793384,-0.6397391726227292,2.435161554525716,1.6973043094847833
2.8472939450671566,-0.6489712483811368,2.4521345976205637,1.6437888065368442
2.8408042325833454,-0.6587396607467062,2.4685724856859323,1.5920860368161835
2.8342168359758784,-0.6692084461624762,2.4844933460540943,1.542327768853333
2.8275247515142534,-0.6805351977395063,2.4999166237426276,1.4946427241647031
2.8207193995368582,-0.6928705385550457,2.5148630509842747,1.44915544078849
2.813790694151308,-0.7063577254640949,2.5293546053921596,1.4059853108759444
2.806727116896667,-0.7211323776102004,2.543414458500919,1.3652457856650189
2.799515793120565,-0.7373223157291185,2.557066916357569,1.3270437297260795
2.792142569963274,-0.7550474912988003,2.57033735365483,1.291478896269738
2.784592095050286,-0.774419978854422,2.5832521426175274,1.2586434869141552
2.7768478952617417,-0.7955440004898046,2.595838577486669,1.2286217528302044
2.7688924552568435,-0.8185159487426162,2.608124795014971,1.2014895896954334
2.7607072957694174,-0.8434243726873123,2.620139690911925,1.1773140763899834
2.7522730520425442,-0.8703498920967563,2.631912831675825,1.1561529068348568
2.7435695531215765,-0.8993650059647768,2.6434743607441735,1.1380536658142373
2.7345759030619288,-0.9305337645508012,2.654854897402316,1.1230529031307224
2.725270565416421,-0.9639112785421963,2.666085426433623,1.1111749662253583
2.715631452630999,-0.999543045153972,2.6771971760958766,1.1024305597971724
2.7056360221794593,-1.0374640793115548,2.6882214816938483,1.096815012447117
2.6952613813863437,-1.0776978488602904,2.6991896318183195,1.0943062454963064
2.684484402897741,-1.1202550263820594,2.7101326942732826,1.0948624584295252
2.67328185263392,-1.1651320869435622,2.721081318857578,1.0984195692921899
2.6616305317644846,-1.2123098009900937,2.7320655145505,1.1048884768913245
2.6495074337545836,-1.261751694271863,2.7431143993194134,1.11415224431695
2.636889916811865,-1.313402571197776,2.754255921762583,1.126063338765624
2.6237558910998873,-1.367187222634398,2.765516555150239,1.1404410984645668
2.6100840188735432,-1.423009461289364,2.7769209661348846,1.157069629927446
2.5958539242606498,-1.4807516439243775,2.788491662434159,1.1756963627921202
2.581046407821406,-1.540274845522797,2.8002486260620802,1.1960314990566014
2.565643659366178,-1.6014198417620067,2.812208941052646,1.2177485822675909
2.5496294609485584,-1.6640090288466365,2.824386426875322,1.2404863745276913
2.532989370660092,-1.7278493616794923,2.8367912906205985,1.263852161724386
2.515710877043297,-1.7927363229353634,2.8494298122378425,1.2874265106468874
2.4977835138139435,-1.858458850944745,2.8623040773443114,1.3107693813116905
2.479198925304496,-1.924805061456454,2.8754117711574283,1.3334273652097328
2.4599508746899312,-1.9915685088248989,2.8887460448095257,1.3549416915851176
2.4400351896016823,-2.058554659281529,2.9022954617253767,1.3748565382000262
2.4194496430088672,-2.125587205367142,2.916044027107377,1.392727118443706
2.3981937709551957,-2.1925138454946236,2.929971298291814,1.4081270063602989
2.3762686325002496,-2.2592111892456397,2.944052568355417,1.4206542101609398
2.353676520607793,-2.325588523535043,2.9582591104570266,1.4299356079744738
2.3304206353724424,-2.3915902767344366,2.9725584665367712,1.4356295025099013
2.306504732605098,-2.45719713226646,2.98691476156187,1.4374262130599915
2.2819327612824334,-2.522425853781086,3.00128902369247,1.4350467810222116
2.2567085027446225,-2.5873279765105854,3.015639491502692,1.4282399987189707
2.2308352229795165,-2.6519875839943214,3.029921891489882,1.4167780669413832
2.2043153471395733,-2.716518421987246,3.044089672159296,1.4004512385050611
