th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
4.144807361119977,-2.4163227985695506,5.204497910058848,-2.10202961761214
4.120644133134281,-2.3104195435544854,5.183477613882727,-2.118384837736243
4.097539937698736,-2.207157380055853,5.162293765505364,-2.127926483999751
4.075468363898177,-2.1065432209915107,5.141014500665366,-2.1310581724270046
4.054402931688262,-2.0085877666843515,5.119703918941096,-2.1281671932576667
4.034317054021419,-1.9133027802111735,5.09842224700852,-2.1196242582633715
4.015184026219307,-1.8206988579577887,5.077226004425886,-2.105783304865303
3.9969770376397293,-1.7307836430294032,5.056168171377233,-2.0869813847172933
3.9796692012094352,-1.6435604303368085,5.03529835753006,-2.0635386549752144
3.963233596906067,-1.559027114222429,5.014662970980308,-2.0357584820095656
3.947643325763843,-1.4771754321812272,4.994305386160212,-2.0039276601217937
3.9328715714420306,-1.3979904613911924,4.974266109558994,-1.9683167419927279
3.918891666828119,-1.3214503282450754,4.954582942139067,-1.9291804730990003
3.905677163545668,-1.247526094736568,4.935291137408076,-1.886758319082063
3.8932019025983022,-1.176181789283821,4.916423554217256,-1.8412750729050427
3.881440084705464,-1.1073745532704078,4.898010803488206,-1.7929415274274998
3.87036633917276,-1.04105487816428,4.880081388213931,-1.7419551986062096
3.8599557903911172,-0.9771669114712183,4.862661836227868,-1.6885010847370905
3.850184121276405,-0.9156488129396102,4.845776825380497,-1.6327524478476567
3.841027633147009,-0.8564331453228298,4.829449300902021,-1.5748716044049211
3.832463301693781,-0.7994472866033956,4.813700584857972,-1.515010713811441
3.824468828827747,-0.7446138528819637,4.798550477719857,-1.453312554629781
3.817022690298927,-0.6918511231377266,4.784017352173559,-1.3899112800262479
3.8101041790675496,-0.6410734587878806,4.770118239373296,-1.3249331454956097
3.803693444479671,-0.5921917124325858,4.75686890791834,-1.2584972034692292
3.797771527355345,-0.5451136213935956,4.744283935883648,-1.1907159608798832
3.792320391141409,-0.49974418266813087,4.732376776274849,-1.121695997126811
3.787322949314728,-0.45598600675489653,4.721159816303581,-1.0515385411313236
3.7827630892471786,-0.41373964849679423,4.710644430892268,-0.9803400072803472
3.7786256927622106,-0.3729039136540805,4.700841030819465,-0.908192491012112
3.7748966536256696,-0.3333761403994262,4.691759105909344,-0.8351842255995706
3.7715628922216755,-0.2950524553364138,4.683407263653348,-0.7614000023324174
3.7686123676683114,-0.25782800400565353,4.675793263630024,-0.6869215567914564
3.7660340876282548,-0.22159715617406608,4.6689240480621095,-0.6118279242570844
3.7638181160665143,-0.18625368651493884,4.662805768819538,-0.5361957675079034
3.761955579201365,-0.15169093158702862,4.657443811144459,-0.4600996803600929
3.760438669885495,-0.1178019243143264,4.6528428143408584,-0.38361247028989287
3.7592606506423514,-0.0844795074548197,4.649006689637959,-0.3068054233890454
3.758415855567803,-0.05161642782453989,4.645938635404069,-0.22974855474629796
3.7578996912895577,-0.019105413308012874,4.643641149856606,-0.1525108471476167
3.7577086371564774,0.013160765067923866,4.64211604138513,-0.0751604807638959
3.7578402448071566,0.04528924349982477,4.641364436577491,0.0022349437329989147
3.758293137242155,0.0773870255281612,4.641386786014821,0.07960818639948072
3.759067007497437,0.10956094907939418,4.642182867878816,0.1568921515542251
3.760162616988231,0.14191765749225327,4.643751789394358,0.23401967172133287
3.7615817935631535,0.17456357153546256,4.646091986111571,0.3109232901825962
3.763327429278508,0.20760485941989007,4.649201219013397,0.38753504037982256
3.7654034778727072,0.24114740185568997,4.653076569417196,0.4637862203937607
3.767814951891264,0.2752967493033433,4.657714431621133,0.5396071606592938
3.7705679193842974,0.31015806871375934,4.663110503227726,0.6149269829639944
3.773669500071435,0.34583607724248056,4.669259773057366,0.6896733486291712
3.77712786084386,0.38243496065112226,4.676156506543657,0.7637721936025545
3.780952210450371,0.4200582743693858,4.683794228479683,0.8371474480156873
3.7851527931940647,0.4588088254770908,4.69216570295984,0.9097207375947205
3.789740881448836,0.49878853417190244,4.701262910335787,0.9814110641796755
3.7947287667905547,0.5400982736100908,4.711077020977584,1.0521344625237672
3.8001297495266555,0.5828376873417425,4.721598365602821,1.1218036305302548
3.805958126400073,0.627104983907636,4.732816401908123,1.1903275301576235
3.8122291762391494,0.6729967085245704,4.7447196772097,1.2576109564011333
3.818959143324395,0.7206074921646297,4.757295786773711,1.3235540720540424
3.8261652182460413,0.7700297787405298,4.770531327494251,1.388051906376426
3.8338655160334465,0.8213535315563567,4.784411846558015,1.450993816361508
3.84207905134901,0.8746659206868632,4.79892178472163,1.5122629099932183
3.8508257105558785,0.930050993528646,4.814044413821562,1.5717354317347119
3.860126220491165,0.9875893314455942,4.829761768138909,1.6292801114719648
3.870002113805621,1.0473576962339708,4.846054569253629,1.6847574792508142
3.8804756907679607,1.109428671085862,4.862902144046137,1.7380191493762618
3.8915699774788193,1.1738703018605376,4.880282335539899,1.7889070787702281
3.9033086804974246,1.2407457458077438,4.898171406327601,1.8372528058824114
3.915716137955502,1.3101129364492496,4.916543934386426,1.8828766778852684
3.9288172673199946,1.3820242751354406,4.935372701165279,1.925587075316592
3.942637510071349,1.456526361867329,4.954628571918445,1.9651796447100305
3.9572027736900224,1.5336597803186263,4.9742803683655445,2.0014365510122842
3.9725393714932085,1.6134589546057787,4.994294733875668,2.0341257626502287
3.9886739610392663,1.6959520982231062,5.01463599150217,2.063000382893182
4.005633482021497,1.781161278658938,5.035265995331102,2.0877980415527335
