th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
6.024559291289825,-2.020648749827926,0.1915488039314275,1.5465497194922688
6.004352803791546,-1.9421766535149247,0.2070143011263502,1.4394723523407786
5.984931037256397,-1.8625337665715622,0.22140902464975798,1.3312890784436855
5.966305699590681,-1.782292331659637,0.23472191543419482,1.2228925699096085
5.948482776274084,-1.701876202674669,0.2469508411332909,1.1149642892967413
5.931464014247338,-1.6215854823219802,0.25810048402625835,1.0080080902798985
5.9152481594241175,-1.5416202028811066,0.26818056492905734,0.9023826569164743
5.899831957395307,-1.4621015058787323,0.27720439149822207,0.7983305817606507
5.88521094233652,-1.3830896982628669,0.2851876973158286,0.6960031818466156
5.871380045353891,-1.304599128738752,0.29214772913429476,0.5954809515864454
5.858334054066503,-1.2266101338923692,0.29810253865015923,0.49678998634761484
5.84606795272758,-1.149078438774271,0.30307043851363535,0.39991490460973267
5.8345771683398375,-1.0719424294685822,0.3070695875597327,0.3048088464344226
5.823857744045152,-0.9951286930937157,0.3101176760240769,0.2114010978468795
5.813906457114215,-0.9185561735180855,0.3122316870025457,0.1196028265915951
5.804720895379035,-0.8421392362545392,0.3134277152684617,0.029311339166127784
5.796299503016489,-0.7657898828297217,0.31372082866012296,-0.05958680475586067
5.788641604188192,-0.6894193077622051,0.31312496061256434,-0.14721355020157406
5.78174741111057,-0.6129389516523036,0.3116528251105486,-0.2336977623288633
5.775618021594047,-0.5362611718279685,0.30931584748725993,-0.3191741298439894
5.770255409875768,-0.4592996268611529,0.30612410618882,-0.40378242247575413
5.765662413607156,-0.38196945219242007,0.3020862819640625,-0.48766699582848305
5.761842719085232,-0.3041872902143596,0.29720961200577767,-0.5709764569770781
5.758800846183088,-0.22587122873412407,0.2914998474360069,-0.6538634179853229
5.7565421338957465,-0.1469406962152512,0.28496121325615364,-0.7364842728616
5.755072726933594,-0.06731636024869211,0.27759637052753766,-0.8189989367679937
5.754399563331107,0.01307992280363221,0.2694063811598577,-0.9015704847276478
5.7545303625591435,0.09432505402113377,0.2603906763125812,-0.9843646204874756
5.755473613099355,0.1764944721450604,0.25054703010770646,-1.067548894135873
