th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
2.4638676001548285,0.825714239868759,3.3247199263283695,-2.4702805615352297
2.472124742553516,0.7718288337890082,3.3000171207130173,-2.422482979880403
2.479843030891406,0.7161377224253904,3.275792290914213,-2.3737386519127592
2.48700440811566,0.6586816978540726,3.2520549043950857,-2.3240943817199384
2.493591225094201,0.5995140661751553,3.2288139605778863,-2.2736154761535126
2.4995863657559525,0.5387001336333953,3.206077805816351,-2.2223848597171814
2.5049733670922865,0.4763162703900717,3.183853957219179,-2.1705016442412783
2.509736529796187,0.4124485652588045,3.1621489407767664,-2.1180791724517967
2.513861015448775,0.34719111050610285,3.1409681490522483,-2.065242589670017
2.517332926553836,0.2806439806079284,3.120315723155548,-2.012126031567603
2.520139366359915,0.21291099011780917,3.100194462839872,-1.958869544684189
2.522268476261093,0.14409733127792546,3.08060576739303,-1.9056158771990535
2.5237094495738726,0.0743072000484575,3.061549608621039,-1.8525072880044264
2.524452521574357,0.0036415190763707944,3.043024535740995,-1.7996825214382777
2.524488936765121,-0.06780414200503783,3.0250277105266123,-1.7472740834442557
2.5238108953450706,-0.1399413635103796,3.00755496969217,-1.6954059340541017
2.522411481709967,-0.21269032435415805,2.990600910351629,-1.6441916835237873
2.5202845784664256,-0.2859808595296007,2.974158993516391,-1.593733348319861
2.5174247698711296,-0.3597531065515497,2.9582216600331925,-1.5441206916134333
2.513827238805614,-0.43395774239816637,2.942780453117058,-1.495431143774817
2.509487661381632,-0.5085558307152565,2.9278261416793097,-1.4477302736536954
2.5044021030744794,-0.5835183131787914,2.9133488389427726,-1.4010727624097556
2.4985669199426916,-0.6588251886291272,2.899338111318675,-1.355503818709636
2.4919786680564004,-0.7344644291059725,2.8857830731315786,-1.3110609668821476
2.4846340237653406,-0.8104306838281621,2.872672463462757,-1.2677761372447724
2.476529716927059,-0.8867238213122178,2.8599947020903094,-1.2256779890846148
2.4676624787139367,-0.9633473571299022,2.8477379221994634,-1.1847944003903639
2.4580290051426377,-1.0403068111534433,2.83588997819556,-1.1451550631402787
2.4476259370311033,-1.1176080342913068,2.824438427564157,-1.1067941276846722
2.4364498566881903,-1.1952555412643644,2.8133704862873103,-1.06975284370197
2.4244973012755464,-1.273250883296643,2.8026729578502905,-1.0340821478254159
2.41176479244258,-1.351591092872654,2.7923321363720364,-0.9998451490999279
2.398248881513853,-1.430267231919409,2.782333684881037,-0.9671194629900917
2.3839462091946593,-1.5092630746946623,2.772662490251136,-0.9359993430427251
2.3688535784477125,-1.5885539569285192,2.763302496820709,-0.9065975570714554
2.3529680388784273,-1.6681058228623074,2.7542365212499944,-0.8790469526370321
2.3362869806498043,-1.7478745011474106,2.745446051723624,-0.8535016555545528
2.3188082356383304,-1.827805238450726,2.7369110351680783,-0.8301378461530792
2.300530183253823,-1.907832515423776,2.7286096567065474,-0.809154062012495
2.2814518580995853,-1.9878801628901743,2.7205181160864225,-0.7907709837392642
2.2615730564706835,-2.067861786344748,2.7126104062490297,-0.7752306725771543
2.2408944386072362,-2.147681494079034,2.7048580995232583,-0.7627952454277326
2.219417623666446,-2.2272349087647054,2.697230147068981,-0.7537449937879075
2.197145274578799,-2.306410424872986,2.6896926971311017,-0.7483759771911482
2.1740811703300693,-2.385090656038966,2.6822089373591904,-0.7469971473381941
2.1502302637696795,-2.4631539989018534,2.6747389658858083,-0.749927084068771
2.125598723780661,-2.5404762247834247,2.6672396950451205,-0.7574904461802338
2.1001939615328267,-2.6169319995316562,2.659664790583318,-0.770014256336537
2.0740246415375103,-2.6923962264440577,2.651964648019953,-0.7878241477530503
2.0471006792730697,-2.7667451084122843,2.644086406542422,-0.8112406994933329
2.0194332281889467,-2.839856833653366,2.6359739995474887,-0.8405759765455485
1.991034659852413,-2.9116118042184342,2.627568239782033,-0.8761303709546201
1.9619185418102285,-2.981892346777513,2.618806936072487,-0.9181898128728613
1.9320996183424535,-3.0505818692741182,2.609625037943758,-0.9670233880681258
1.9015937996497123,-3.117563452902103,2.599954804063077,-1.0228813643762318
1.8704181651206913,-3.182717894421364,2.5897259904193146,-1.0859935971368717
1.8385909861764775,-3.2459212372936537,2.578866054447946,-1.1565682558766568
1.806131773803541,-3.3070418501592616,2.5673003718891794,-1.2347907938592626
1.7730613553019483,-3.3659371270727054,2.554952463950587,-1.320823070250829
1.7394019840312211,-3.4224498955809453,2.5417442332480786,-1.414802532304619
1.7051774850754118,-3.4764046266161497,2.5275962079250323,-1.5168413720944962
1.6704134388092502,-3.5276035451312358,2.512427794204087,-1.6270255882167497
1.6351374033579378,-3.5758227434698164,2.4961575383219197,-1.7454139063933647
1.5993791759232396,-3.6208084016694757,2.478703399257986,-1.8720365426781298
