th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
0.21063752400037247,0.22632386825004042,4.351033206548501,2.329428368402734
0.2129007626828729,0.20479471114808376,4.374327490232528,2.4098761290662853
0.21494870979435374,0.1802815696266761,4.398426251523191,2.4898538023529806
0.2167515254906205,0.1526919818343045,4.423324789546721,2.569422358854313
0.21827844530896354,0.12193586835129354,4.449019013135264,2.6486584072754806
0.21949780399247648,0.08792510219524428,4.475505597208019,2.7276557826495993
0.22037705501442892,0.05057287777647863,4.502782155034515,2.8065272179326763
0.2208827837921937,0.009792852188213852,4.530847427213842,2.8854061159137334
0.22098071231407584,-0.03450196877880635,4.559701488372979,2.9644484456236557
0.2206356926262878,-0.08240062885444116,4.589345972829215,3.0438347960512533
0.2198116863377434,-0.13399593460154582,4.619784320789727,3.123772630089576
0.21847172699172793,-0.18938651737002796,4.651022047090623,3.204498793363903
0.21657786181802766,-0.24867928113399418,4.683067035024262,3.286282346065907
0.2140910690066877,-0.3119922783565236,4.715929858484921,3.369427801258209
0.21097114622312246,-0.3794580622675954,4.749624136497504,3.4542788703947576
0.2071765656004465,-0.45122757149757564,4.784166925201451,3.541222835973253
0.20266428988547075,-0.5274746115745695,4.819579153561184,3.630695691964905
0.19738954376972506,-0.6084010065467912,4.855886110480833,3.723188214061803
0.19130553370425715,-0.6942425011957136,4.893117992621451,3.8192531418835185
0.18436310869230002,-0.7852754966238971,4.931310524040287,3.91951367016476
0.17651035372606105,-0.8818246932916455,4.970505660741934,4.024673448117861
0.1676921067931446,-0.9842716848008257,5.010752395223113,4.135528261771926
0.15784938994513636,-1.093064473285176,5.052107677840832,4.252979497952959
0.1469187452122846,-1.208727728587602,5.094637472820361,4.3780493154221105
0.13483146792640857,-1.3318733276619095,5.138417965974583,4.511897097713391
0.12151273464978948,-1.4632101810092484,5.183536936951716,4.655836089747777
0.106880632839697,-1.6035513922350033,5.230095297849194,4.811347872022732
0.09084511891734696,-1.753815078330206,5.2782087765694214,4.980090054466371
0.0733069681340449,-1.9150121375779021,5.3280096771140855,5.163888497365412
0.054156846758265875,-2.0882089329088496,5.3796485620877394,5.3646981586941465
0.033274757429177376,-2.274443704728129,5.433295543674681,5.58450414254192
0.010530320381896087,-2.474560206971964,5.4891405851001,5.825113376768682
-0.014215281687823551,-2.688897719146296,5.547391718867787,6.087753451159873
-0.04110425887928651,-2.916741831739714,5.608269253379386,6.372346212450562
-0.07027167719668365,-3.1554025874947484,5.671992715503891,6.676269288599704
-0.10182570307163114,-3.3987821732498227,5.738755408389888,6.9924084256719015
-0.13581352480412937,-3.635431988007257,5.808679492646608,7.306487047396211
-0.17216784468420193,-3.846604924995191,5.8817443631205695,7.594351234129435
-0.21063389393415383,-4.005912582509442,5.957687875461864,7.821410794094566
-0.25069301975924824,-4.083430216294845,6.03590198340281,7.948148105920729
-0.29152732192219666,-4.056072615452018,6.115383464462017,7.944209659946024
-0.3320880480767168,-3.920021114473198,6.194825561061477,7.805262602174145
-0.3712882592214488,-3.6946340823301176,6.272878187083219,7.558101909902654
-0.40823460004475,-3.412763539689581,6.348459206182246,7.247195910248878
-0.44236223544164577,-3.1062330391949438,6.420931165284735,6.914888018233377
-0.4734245658335952,-2.7975070913101217,6.490080045467068,6.590326317529545
-0.5013996367466964,-2.4990960495470587,6.555983308642364,6.288989557080865
-0.526390597242167,-2.21643456359259,6.618873204213172,6.0168229492393746
-0.5485549428780929,-1.9508859199391284,6.679041433705566,5.774408508559467
-0.5680638020774842,-1.7018024177761104,6.736785518791161,5.559768102396909
