th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
1.896433139076699,-2.827698751830596,3.1928845570260327,-0.036516423460269336
1.868156151558393,-2.913962422163399,3.19251939279143,-0.08509035076383038
1.8390165273367591,-3.000773915464771,3.1916684892837917,-0.14127081625546598
1.8090087881821115,-3.088238580368776,3.190255781121237,-0.2053488830031162
1.7781264023784238,-3.1764551900714086,3.188202292291206,-0.2776243174655871
1.7463618504777096,-3.2655123883260404,3.18542604911655,-0.35840477523268777
1.7137067265944492,-3.355484705820266,3.181842001364223,-0.44800428792097596
1.6801518795362467,-3.446428100345588,3.1773619584850135,-0.5467409362817438
1.6456875985327908,-3.5383749732053698,3.171894549122196,-0.6549335932502053
1.610303848800737,-3.6313286170141135,3.165345213189694,-0.7728976222850125
1.573990562630596,-3.725257057461413,3.157616236966844,-0.9009394223281444
1.5367379920559818,-3.820086264853323,3.1486068427435625,-1.0393497227660717
1.4985371294074485,-3.9156927314313603,3.1382133455159016,-1.1883955518328218
1.459380202093135,-4.011895438679103,3.1263293899975735,-1.3483108320178667
1.419261247706344,-4.108447275962996,3.112846281677395,-1.5192855982229236
1.378176774946714,-4.205026018499231,3.0976534256951656,-1.7014538903566008
1.3361265147617216,-4.301225028865622,3.0806388867915997,-1.89488044288656
1.2931142644730653,-4.396543911447049,3.061690082362734,-2.0995463797953016
1.2491488253585947,-4.490379421766634,3.040694618564781,-2.315334223373114
1.2042450311409283,-4.582017009998232,3.0175412763310496,-2.542012636771555
1.158424861040946,-4.670623456320384,2.9921211499633342,-2.7792214389928778
1.1117186264777421,-4.755241130287693,2.9643289355734055,-3.0264575511181104
1.0641662151748652,-4.83478447123644,2.9340643600622243,-3.28306264682281
1.0158183704625008,-4.908039335383161,2.901233733593996,-3.548213380490633
0.9667379771086692,-4.9736658807887295,2.86575159978909,-3.820915144249353
0.9170013183007819,-5.03020565662966,2.8275424483465965,-4.100000353295399
0.8666992617344853,-5.076093520955761,2.7865424448136427,-4.384132270202817
0.8159383265249277,-5.109674923590624,2.7427011221116144,-4.671815347738014
0.7648415772890215,-5.129228949359177,2.6959829686342345,-4.9614129904829385
0.7135492877954297,-5.132997311235021,2.646368838729405,-5.2511735017702925
0.6622193146830795,-5.119219201636658,2.5938571037117018,-5.539264785189525
0.6110271226667129,-5.086171541087466,2.5384644558598066,-5.82381809752734
0.5601654072558382,-5.032213697976438,2.4802262748845334,-6.102980789435637
0.5098432702760738,-4.955835191245235,2.419196466990177,-6.374977511706596
0.46028491836362145,-4.855704246237121,2.355446691873111,-6.638178810779341
0.41172787590125026,-4.73071439447896,2.2890649037653175,-6.891175411707077
0.3644207319564607,-4.580025663318136,2.2201531496482465,-7.13285584867857
0.3186204753232793,-4.403096393086542,2.148824591161461,-7.362484550841066
0.2745895113924139,-4.199701467415897,2.0751997456530504,-7.57977715985854
0.2325924967182549,-3.9699328595893064,1.999401974054465,-7.7849699001075425
0.19289316812236185,-3.7141789575692035,1.9215522750533895,-7.978880385696074
0.15575137854666982,-3.433080131710064,1.8417634711964288,-8.162958422001882
0.12142057722956917,-3.1274593557132198,1.76013388697641,-8.339327144570648
0.09014598367243698,-2.7982281973213805,1.6767406155307036,-8.51081712042987
0.062163701699223174,-2.4462699320407273,1.591632444326405,-8.680998575728568
0.0377010023788159,-2.0723027261705327,1.5048224585691192,-8.854219334132809
0.016977975117110574,-1.6767268251464964,1.416280265227791,-9.03565778727369
0.00021070686564560875,-1.2594609960368894,1.3259236873550542,-9.231400305129748
-0.012383903094723286,-0.8197766322889866,1.2336096843037567,-9.44854896929836
-0.020581669417613153,-0.3561465415789669,1.139124194610773,-9.695353952008647
-0.024143134833402823,0.13385235788706812,1.0421706550906866,-9.981334943009237
-0.02280461125453214,0.6534892245830364,0.9423573056605943,-10.317283708954733
-0.016269719008701777,1.2064633188556189,0.839184468571047,-10.714870546194216
-0.004205085820145588,1.7956212136173368,0.7320357631091048,-11.185194086511741
0.013751126316027783,2.4197191016058244,0.6201838222439874,-11.734802287178972
0.03794831733208603,3.066113636207731,0.5028357993721977,-12.356262197122813
0.06860945369416334,3.6963747671630083,0.37927317740096955,-13.009009395104489
0.10557320136579343,4.225171888546687,0.24918308344992465,-13.590544599578557
0.14782492025126032,4.5121855644335565,0.11327763745413907,-13.924321028429118
0.1929467758955959,4.420500107106658,-0.025965572830152106,-13.836735396843325
0.23715177696666248,3.9456258517157337,-0.16433292679858535,-13.32821361917492
0.27660803548381985,3.2420679376815906,-0.2976150629903346,-12.603731788470915
0.30902871486063577,2.4788066290961757,-0.42365238087504375,-11.877054917589817
0.3338167811515975,1.743933182781388,-0.5424229300509419,-11.249376532628627
0.3512561129794114,1.0623979649516504,-0.6549166953772282,-10.739207125057764
0.3618800926289279,0.43288177484414114,-0.7623087666278058,-10.333128204771906
0.3662089103773693,-0.15293939247406851,-0.8656400486755248,-10.01073901970898
0.36467951645262864,-0.7034717769524349,-0.9657474388726146,-9.752841408326455
0.3576447986831043,-1.225292822349796,-1.0632758529558792,-9.54320703184316
0.34539187045960634,-1.722908502449168,-1.158707923274311,-9.36841300391533
0.3281627854351147,-2.1989846536005153,-1.2523920533134643,-9.217269709886699
0.3061729388991095,-2.654672211470323,-1.3445647504123313,-9.080289294298247
