th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
0.12129939006271369,-1.1132075035823166,1.1388327144975807,0.9353396779882099
0.11016731502689052,-1.0923053727428738,1.1481861112774627,0.8248145063654284
0.09924426129946179,-1.072254362840184,1.156434256341117,0.7149743079223658
0.08852171767105994,-1.052905374425363,1.1635839994203405,0.6057472532088934
0.07799266392680632,-1.0341071063614002,1.1696414719524295,0.497067402263818
0.0676515928631923,-1.0157068099424107,1.1746121459750678,0.38887507001209637
0.0574945247637682,-0.9975508531330941,1.1785008966751889,0.28111689862553324
0.04751901623243726,-0.9794851499073312,1.1813120656614442,0.1737457050012325
0.03772416473336395,-0.9613554954335697,1.1830495227114566,0.06672015321380106
0.028110609779028253,-0.9430078369337462,1.1837167242435946,-0.039995711919326354
0.01868053140969079,-0.9242885016450417,1.1833167671244014,-0.14643304424175996
0.009437646393240372,-0.905044396828719,1.1818524366819838,-0.2526188702820842
0.0003872024249531817,-0.8851231917294725,1.179326247979163,-0.35857684510960347
-0.008464029492341544,-0.8643734874375946,1.175740479528067,-0.4643280812785174
-0.017107764366717487,-0.8426449774795781,1.1710971987152818,-0.5698920450185437
-0.02553421414151327,-0.8197885994651752,1.1653982782650965,-0.6752875158691765
-0.033732100136165025,-0.7956566761099254,1.1586454031064046,-0.7805336073427039
-0.041688666897264276,-0.7701030423350195,1.1508400670329775,-0.8856508470942814
-0.04938969732061447,-0.7429831538600759,1.1419835585620346,-0.9906623155886656
-0.05681952885921523,-0.7141541717185771,1.132076935406148,-1.0955948424590423
-0.063961070576401,-0.6834750164378715,1.1211209869815575,-1.2004802596968018
-0.07079582074077972,-0.6508063852610295,1.1091161843845894,-1.3053567105017299
-0.07730388459339002,-0.6160107258018778,1.096062617279572,-1.4102700120318086
-0.08346399185140879,-0.5789521600083625,1.081959917159254,-1.5152750693463506
-0.08925351345149242,-0.5394963533994979,1.0668071664657905,-1.6204373364006364
-0.0946484769854874,-0.4975103264342019,1.0506027931017843,-1.7258343178073816
-0.09962358024982941,-0.4528622078454628,1.0333444499237106,-1.8315571018986452
-0.10415220232828404,-0.4054209342246399,1.0150288789047242,-1.937711910908892
-0.10820641167053044,-0.3550559066243293,0.9956517597956352,-2.044421647136542
-0.11175697073677374,-0.30163662424929244,0.9752075433242698,-2.1518274036864944
-0.11477333697926666,-0.24503232853319082,0.9536892692874049,-2.260089893353177
-0.11722366026459857,-0.18511170962318707,0.9310883703538732,-2.3693907272309884
-0.11907477736083044,-0.1217427537304731,0.9073944630815632,-2.4799334426854385
-0.12029220489813518,-0.05479284707251467,0.8825951286547089,-2.5919441340577674
-0.12084013336886032,0.01587069539746895,0.8566756873141312,-2.7056714728134024
-0.12068142641488563,0.0903794345386488,0.8296189725859973,-2.8213858082703815
-0.11977763206949915,0.16886159959496233,0.8014051145032934,-2.9393769038351327
-0.11808901607354953,0.2514383795099118,0.7720113454649421,-3.0599496710121272
-0.11557463227845041,0.33821802456444827,0.7414118487548208,-3.1834169936879038
-0.11219245203280592,0.4292867981289624,0.7095776788179418,-3.3100883628035067
-0.1078995840515163,0.524695454826179,0.6764767951899067,-3.440252538104789
-0.1026526295032545,0.6244394507099308,0.6420742698088587,-3.5741517944512915
-0.0964082349961552,0.7284305134275988,0.6063327518643458,-3.7119444903603553
-0.08912392986187921,0.836456557627698,0.5692133069607422,-3.8536517662739955
-0.08075936428560224,0.9481263568196916,0.5306767892980023,-3.999083313517647
-0.07127810071740531,1.0627951920951573,0.49068595616282584,-4.147736773059277
-0.06065014879645374,1.1794685260728417,0.44920858843223305,-4.298666289123903
-0.04885546353572532,1.2966837314588124,0.406221925540994,-4.4503196130521925
-0.0358886262211372,1.4123767890694132,0.36171872941047206,-4.600352352420314
-0.021764858330443067,1.5237537888423522,0.3157152058862689,-4.745445470988347
-0.006527320442019544,1.6272072946828215,0.2682607511763854,-4.881179828245003
0.009744752504808671,1.718342502492977,0.2194489528939354,-5.002055890192944
0.026928177529738445,1.7921960007678028,0.16942839399200596,-5.101771899276902
0.04485013753741647,1.8437167593996897,0.11841067499923694,-5.173856686230012
0.06328730513141337,1.868506061780704,0.06667210813693682,-5.2126543798620775
0.08197236574922041,1.8636769559016009,0.014545564338316039,-5.214472502534223
0.10060913530823642,1.8285551861779834,-0.03759916068702619,-5.178515800533031
0.11889468717001626,1.7649201296883663,-0.0893843186923565,-5.107197236937411
0.13654388846689994,1.6766505714734536,-0.1404562910617306,-5.0056463696845475
