th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
6.121068368777189,2.564233559269788,2.3419384017656872,2.516820310339943
6.146710704369887,2.550512418730082,2.3671066048690865,2.3963798562899297
6.172215828557189,2.531831784255782,2.3910704034319856,2.274093453193009
6.197534146399747,2.5084176820224027,2.413811337963916,2.1502105542428493
6.2226183232199705,2.4805026663965597,2.4353134435063444,2.0249806511081774
6.247423349883936,2.4483251595311772,2.455563250017426,1.8986525478616378
6.271906601479248,2.412128787792756,2.4745497754960426,1.7714735893114155
6.296027889357176,2.3721616788920348,2.492264511389157,1.6436887990019908
6.319749506146096,2.3286756931449233,2.5087013993791767,1.5155398988305093
6.343036263077546,2.281925572656316,2.523856798367482,1.3872641988852874
6.365855518804109,2.2321680026679678,2.5377294403563346,1.259093361794185
6.388177198830789,2.1796605892010614,2.5503203739742766,1.1312520597649587
6.409973804722799,2.1246607659155052,2.5616328945719262,1.0039565539721886
6.431220412381954,2.0674246503796443,2.5716724601116483,0.87741323455043
6.451894658885751,2.008205875401581,2.5804465924571525,0.7518171649443779
6.471976717639766,1.9472544245549286,2.587964764106596,0.6273506766972
6.4914492618853155,1.8848155025071927,2.5942382708735683,0.5041820600703008
6.5102974169103875,1.8211284703207808,2.599280091474271,0.3824643924924237
6.528508701613595,1.7564258737453229,2.6031047353991954,0.2623345411804664
6.546072960351048,1.6909325889415796,2.605728080811,0.14391236890271064
6.562982286240464,1.6248651054171015,2.607167204500027,0.027300163363439406
6.579230937294635,1.558430960587429,2.6074402061336617,-0.0874176983212945
6.594815246900509,1.491828334680969,2.6065660291504487,-0.20017484754681358
6.609733530247318,1.4252458090331055,2.6045642806749805,-0.31092279044672466
6.623985988337649,1.3588622854721715,2.6014550527705134,-0.4196305557995991
6.637574611192371,1.292847059732479,2.5972587472125173,-0.5262841442325916
6.650503081789696,1.2273600378145106,2.591995905770191,-0.6308858031803427
6.662776682167841,1.1625520810560577,2.5856870477383875,-0.7334531554395054
6.674402202978402,1.0985654634206055,2.5783525161839926,-0.8340182111202369
6.685387857612608,1.035534423133027,2.57001233407279,-0.9326262934528126
6.695743201843938,0.9735857902338778,2.560686071138262,-1.0293349084341668
6.705479059746277,0.9128396717851613,2.55039272205392,-1.1242125869050037
6.714607456464129,0.8534101772247443,2.53915059618487,-1.2173377255577538
6.723141558236376,0.7954061676072067,2.5269772189292925,-1.3087974508116647
6.731095619912448,0.7389320140604783,2.513889244421176,-1.3986865266609576
6.738484940053053,0.6840883526135253,2.4999023791545665,-1.4871063246877685
6.745325823579188,0.6309728245080739,2.4850313159076887,-1.5741638715858273
6.751635551824269,0.5796807931115441,2.4692896771918305,-1.6599709868834909
6.757432359755384,0.5303060305321748,2.4526899673229954,-1.7446435211740445
6.762735420060706,0.4829413689520874,2.435243532111255,-1.8283007031161487
6.767564833750227,0.43767931350795974,2.416960525080093,-1.9110646017916304
6.771941626885307,0.3946126152449715,2.3978498790621767,-1.993059709714363
6.775887753037757,0.3538348042427701,2.377919281965033,-2.0744126508694825
6.779426101080184,0.3154406844668624,2.3571751554563383,-2.1552520176116765
6.782580507924853,0.2795267932460869,2.3356226352802216,-2.2357083400420414
6.785375775857314,0.24619182953158847,2.3132655518798013,-2.3159141915877925
6.787837694152629,0.21553705627107428,2.2901064099639235,-2.396004434898518
6.78999306471534,0.18766668334860337,2.2661463656149383,-2.4761166128165417
6.791869731548826,0.16268823860479661,2.241385199486773,-2.5563914900466034
6.793496613934874,0.14071293546734367,2.215821284586307,-2.636973752209091
6.794903743289547,0.12185604667709618,2.189451547064216,-2.718012870174452
6.796122303756318,0.10623729446311486,2.162271418362472,-2.799664138897149
6.797184676700949,0.09398126824712662,2.1342747769735,-2.8820899013297163
6.7981244893834205,0.08521788145270365,2.105453877960203,-2.965460969302605
6.798976668197947,0.08008287911101226,2.075799268267177,-3.0499582543509605
6.799777496989058,0.078718407466532,2.045299685723667,-3.1357746221160463
6.800564681063723,0.08127365534690606,2.013941939502507,-3.2231169837711495
6.801377417617192,0.08790557414805576,1.9817107696647953,-3.312208636331784
6.802256473358672,0.09877967811106708,1.9485886833014774,-3.4032918597927857
6.803244270139783,0.11407091794604673,1.9145557647035496,-3.496630771371628
6.804384979319243,0.1339646070071075,1.8795894569898333,-3.5925144235366444
6.805724625389314,0.15865735745683635,1.8436643127544667,-3.6912601095856536
6.807311198963882,0.18835795013053747,1.8067517116586103,-3.7932168031283613
6.809194778465187,0.22328801001484222,1.7688195436273266,-3.8987685979612863
6.811427658565336,0.263682280184093,1.7298318576477139,-4.008337920338048
6.8140644813671765,0.30978816682780796,1.6897484784443333,-4.122388137973566
6.817162363035455,0.3618640458656786,1.6485245970645976,-4.2414249611247845
6.820781003494112,0.42017554665545714,1.6061103474533498,-4.365995678408476
6.824982758960666,0.48498861507181107,1.562450390669265,-4.496684730802262
6.829832645111384,0.556557541737924,1.5174835433612424,-4.634103310378147
6.835398220528764,0.6351052320011161,1.471142510257461,-4.778869448571976
6.841749272848775,0.7207916784641768,1.4233538157717411,-4.931573266847616
6.848957189633417,0.8136647516672144,1.374038083103265,-5.092719514877686
6.857093837150089,0.9135849746429472,1.3231108879544882,-5.262636084548333
6.866229686896518,1.0201130168128993,1.2704845271090048,-5.441332982726305
6.876430817064647,1.1323459062866044,1.2160711972817417,-5.628292119839771
6.887754276127513,1.2486873540994616,1.159788276083344,-5.822166776447847
6.900241149668507,1.3665435418127683,1.1015666083188655,-6.020376708807569
6.913906585086635,1.4819567262638242,1.0413628412307898,-6.218612110952891
6.928726152349273,1.5892378500357789,0.9791767201212609,-6.4103247151173885
6.944618530849631,1.6807470010087815,0.915073472970087,-6.58640273515603
6.961426000859719,1.7470843288851001,0.8492094456185267,-6.735381681014406
6.9788968441485695,1.7780161672408181,0.7818556288083827,-6.844629970355014
6.9966770058209775,1.764307089334598,0.7134093291048325,-6.902742214298957
7.0143200767143234,1.700120353994836,0.6443819069618428,-6.902685632521951
7.0313212802542715,1.5849819456607221,0.5753550506366233,-6.844344884878692
7.047171099710878,1.4241414636882197,0.5069116017878363,-6.734905265028261
7.061412514347761,1.2269924624949071,0.4395625491375537,-6.5866552823302165
7.0736824389727095,1.0044438476411746,0.37369599631425154,-6.413449170117772
7.083726877449121,0.7665881161702938,0.3095615046130738,-6.227647921741725
7.091392758610824,0.5214345316828355,0.24728502539565655,-6.038538109615236
7.096607103927652,0.27466169252359207,0.1868996442995042,-5.852120878345513
7.099353720852887,0.029955952751661408,0.12837843551604908,-5.671659108379814
7.099653280380404,-0.21046430778266725,0.07166184443225093,-5.4984390399864145
7.097548637302578,-0.44536075301516054,0.01667745403238679,-5.33245523882266
7.093095029772426,-0.6741007869069106,-0.03664709835583981,-5.172925897327853
7.086354021903357,-0.896399223910326,-0.08837635732911835,-5.0186443336330395
7.0773900296642545,-1.1121520956561852,-0.13856280066544874,-4.868204646269972
7.066268508707693,-1.3213358396501018,-0.18724484712814846,-4.720140783243052
7.053055150311192,-1.5239501511839062,-0.23444625496057897,-4.573009735375692
7.037815648799352,-1.7199889784157023,-0.2801763523143359,-4.425440142186371
7.020615759015195,-1.909429246421165,-0.3244307537361996,-4.27616010183475
7.001521466550983,-2.0922305391478644,-0.36719235475454715,-4.124012717701606
6.980599161159504,-2.2683413896552316,-0.40843248193156323,-3.9679644530677693
6.957915747262952,-2.437709376227547,-0.4481121264622409,-3.8071091714276117
6.933538653500676,-2.600293189217173,-0.48618321817651705,-3.640669386661364
6.907535721608505,-2.7560754333891424,-0.5225899120431307,-3.4679954360872074
6.879974967274613,-2.905075305766555,-0.5572698664040028,-3.2885628244974945
6.850924214216947,-3.047360531316811,-0.5901554946489778,-3.101967744194119
6.820450608903779,-3.183058105391486,-0.621175172090919,-2.9079206765867074
6.7886200278498645,-3.3123635166702647,-0.650254378856786,-2.706237975829215
6.7554963926831615,-3.4355482260861097,-0.6773167586150782,-2.4968313928156207
6.7211409104223,-3.5529652639051355,-0.7022850725432345,-2.279695598490047
6.685611257783249,-3.665052879279817,-0.725082028528135,-2.054893896560381
6.648960728990451,-3.7723362286626325,-0.7456309674937388,-1.822542471683045
6.611237366703825,-3.875427110461427,-0.7638563922105692,-1.582793701483878
6.57248309559921,-3.975021726275217,-0.779684329225408,-1.3358192800180144
6.532732878336458,-4.071896349347043,-0.7930425220255881,-1.0817941798630957
6.492013914842987,-4.166900572961221,-0.803860463824219,-0.8208828617983295
6.450344909113375,-4.260947443590214,-0.8120692924422024,-0.5532296932610098
6.407735434677473,-4.354999179748201,-0.8176015893748125,-0.278956365352412
6.364185442879991,-4.4500462275210655,-0.8203911530283367,0.0018296399216251036
6.319684980604781,-4.547075952875608,-0.8203728566291204,0.2890095644094568
6.274214221076025,-4.647025117800286,-0.8174827609850258,0.5824020478084753
6.227743969898022,-4.75070721321989,-0.8116587405069411,0.88167304051714
6.180236897765822,-4.858701605946006,-0.8028420101017697,1.186188541076472
6.1316498817063625,-4.97118660382884,-0.790980124691005,1.494785317024332
6.081938015668074,-5.087694457852481,-0.7760322715207617,1.8054295891932957
6.03106107108955,-5.206767303081095,-0.7579779756288287,2.114735877095143
5.978993398058739,-5.325508854577176,-0.7368306168578773,2.4173416701509454
5.925738309512967,-5.439075260106392,-0.7126572001563679,2.7052036164934385
5.871347556911903,-5.540253238353431,-0.6856051639914336,2.967030202674982
