th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
2.3536636838886613,-1.424326329613646,5.5065350987550845,-1.236790549238272
2.339420420592525,-1.4945211162097116,5.494167193262702,-1.238064444690098
2.3244752094304277,-1.5657738804708945,5.481786548815801,-1.2394703837688306
2.3088174706257187,-1.6381430827824053,5.469391844978113,-1.2410489634369026
2.2924360397978947,-1.7116776300782681,5.4569813553437445,-1.2428249581495336
2.2753192634971118,-1.786415621860202,5.44455310576225,-1.2448051550287815
2.25745510727851,-1.862382987876198,5.432105054211962,-1.2469760184398908
2.238831277399748,-1.9395920153708912,5.419635294027563,-1.2493011840310382
2.219435357246039,-2.0180397682565534,5.407142282187253,-1.2517187899488575
2.1992549595634734,-2.0977064062084945,5.394625094287764,-1.254138662581455
2.1782778955013886,-2.1785534187466293,5.382083707661949,-1.2564393860814482
2.1564923613139224,-2.2605217980108834,5.369519313801135,-1.2584652993383525
2.133887143333814,-2.34353018434273,5.3569346608077515,-1.2600234812075413
2.1104518414903866,-2.4274730310835437,5.344334425995676,-1.2608808047759053
2.086177111179551,-2.51221884926249,5.331725617947917,-1.2607611642182277
2.0610549226869264,-2.597608609036118,5.319118006305735,-1.25934300311786
2.0350788365965653,-2.683454392663238,5.3065245762745565,-1.2562573004213127
2.008244292669933,-2.7695384130291227,5.293962003270344,-1.25108619847394
1.980548908539642,-2.8556125315398573,5.281451141285604,-1.2433624852938023
1.9519927832242434,-2.9413984284531827,5.269017516432666,-1.2325701681423147
1.9225787989397116,-3.026588595754036,5.256691814751243,-1.2181463944811768
1.8923129129821712,-3.1108483352830087,5.244510350806432,-1.199484985586054
1.861204429629341,-3.193818950092,5.232515500950571,-1.1759418425038275
1.829266240128421,-3.275122311398608,5.220756082525533,-1.1468424579591519
1.7965150170144348,-3.3543669629908663,5.209287657945941,-1.1114917150147692
1.762971347384526,-3.4311558852412087,5.198172740795793,-1.0691860676767022
1.728659788532114,-3.505095978102868,5.187480880119026,-1.0192280752355078
1.6936088287510853,-3.5758092338192684,5.177288599366672,-0.9609430984731291
1.6578507364128927,-3.642945455062941,5.16767916838194,-0.8936977636893925
1.6214212818622633,-3.706196235849383,5.158742190745047,-0.8169195676544185
1.5843593195037695,-3.765309768643395,5.150572995068503,-0.7301167486500596
1.5467062218173355,-3.8201058850703897,5.143271827582002,-0.6328973098806887
1.5085051629666317,-3.8704905987937988,5.136942854483196,-0.5249858837918246
1.4698002569786937,-3.9164693211753554,5.1316929956452775,-0.40623700642293575
1.4306355637669401,-3.9581578887058346,5.127630625581048,-0.27664336679537854
1.3910539848798817,-3.9957905984580564,5.124864191913095,-0.13633773663134488
1.3510960788953013,-4.029724608198919,5.123500814546781,0.01441241695727355
1.310798832813312,-4.060440321827878,5.123644938716354,0.17521819035995523
1.2701944295950331,-4.088537731781347,5.125397120619954,0.3455903801182457
1.2293090522772196,-4.114729093958681,5.128853024421136,0.5249679160372988
1.1881617613376327,-4.1398287206646485,5.134102703581509,0.7127524671302754
1.1467634741309862,-4.164741041693986,5.1412302282528115,0.9083476870457002
1.1051160637140465,-4.190448358168787,5.150313705123269,1.1112013620096628
1.0632115801323585,-4.217999870205705,5.161425718743366,1.3208487713517834
1.0210315814303015,-4.248503594087633,5.174634206456884,1.5369558757309942
0.9785465454894251,-4.283122719147811,5.190003765214193,1.759361482504275
0.935715318297947,-4.323077832390039,5.207597380039236,1.9881182465749128
0.8924845399740465,-4.369656316412758,5.227478562504985,2.223533183596374
0.8487879768099189,-4.424230162591462,5.249713894340949,2.466209241750929
0.8045456751840043,-4.4882834880015725,5.274375986758458,2.7170903568398783
0.7596628403039886,-4.563451234105702,5.301546890326857,2.977513279096953
0.7140283279629316,-4.651570857487279,5.331322023117826,3.2492702852554274
0.6675126193880588,-4.754749234344778,5.36381472597038,3.534687604210908
0.619965127044611,-4.87544729327587,5.399161602012489,3.8367247585767004
0.5712106541118523,-5.016584563646038,5.437528849598256,4.1590994194292135
0.5210448084753919,-5.181663675548187,5.479119843792549,4.506439175603109
0.46922817171991005,-5.374908033627528,5.52418423554858,4.884451940101731
0.41547909138363476,-5.6013877735578985,5.573028754949597,5.300081357605508
0.3594652136480558,-5.867064297046102,5.626029568525652,5.761551095270725
0.30079457067759474,-6.178577055266507,5.683645079478359,6.2780532601997745
0.23900880012492967,-6.542351332900831,5.746425612080357,6.858494355831548
0.17358528679592136,-6.96207565498217,5.815010555638673,7.507971060915179
0.10396453024609965,-7.432601941068162,5.8900902662478245,8.219253773781913
0.029638510835418033,-7.927168618452237,5.972282803985643,8.954936115350439
-0.049633175349104344,-8.376748962965843,6.061832165139148,9.618562647499886
-0.1334006649787628,-8.656292911882542,6.158017791614147,10.035415498764404
