th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
2.039018175912114,-0.29033474730960923,6.086975326839512,2.1188116792696214
2.0361148284390183,-0.4126088860984099,6.108163443632208,2.0631850449237334
2.031988739578034,-0.5332907840427987,6.128795294081445,2.0095113209150175
2.026655831737606,-0.6523667715616963,6.148890407290595,1.9581449059254072
2.020132164021989,-0.7698434596106744,6.168471856349849,1.9094277317629187
2.0124337294258825,-0.8857473450516181,6.187566133667478,1.8636898757764953
2.0035762559753665,-1.0001243920871457,6.206203032425243,1.8212504622981152
1.993575012054495,-1.1130396395662627,6.224415537048224,1.782418834046838
1.9824446156588325,-1.2245768835223565,6.242239725388693,1.7474959779114678
1.970198846823609,-1.3348384833566067,6.259714685167808,1.7167761951449516
1.9568504619900429,-1.443945339089249,6.276882447119257,1.6905490134883876
1.9424110085991504,-1.5520370865076536,6.293787937254141,1.6691013478765417
1.9268906377340738,-1.6592725572576952,6.310478950732906,1.6527199270106483
1.910297912161497,-1.7658305523419553,6.327006150003013,1.6416940151523898
1.8926396066380773,-1.8719109804732725,6.343423090154537,1.6363184720194774
1.8739204968333445,-1.9777364176390424,6.359786274874732,1.6368972087591358
1.854143132656954,-2.083554151402554,6.376155246962323,1.6437471148239389
1.8333075911429284,-2.189638783225112,6.392592718110563,1.657202549396446
1.8114112033106773,-2.296295474711527,6.409164743604527,1.677620512000312
1.788448248563562,-2.403863939322005,6.42594094872453,1.7053866301441287
1.7644096091703418,-2.5127232996642777,6.442994815025971,1.7409221269495014
1.739282376173699,-2.6232979513758816,6.460404036295466,1.7846919576258231
1.7130493966599403,-2.7360645962212105,6.478250955871724,1.8372143277866064
1.6856887506977283,-2.851560625863529,6.49662309914959,1.8990718235809527
1.657173144439093,-2.9703940468268626,6.5156138173853995,1.9709243829468548
1.6274692039708243,-3.0932551230197207,6.535323061214868,2.0535242992018077
1.596536652740627,-3.2209298497667844,6.555858304206886,2.147733336119017
1.5643273542429592,-3.354315216351961,6.577335637568076,2.2545417808127577
1.5307842020794395,-3.4944358781320837,6.599881055376204,2.3750887459621683
1.4958398432981188,-3.6424611908320816,6.623631942835826,2.51068203707057
1.459415231389798,-3.799720281225273,6.648738763206532,2.6628140293024414
1.421418028577545,-3.9677104422031064,6.675366903499556,2.833166546950289
1.381740924155514,-4.148089764600796,6.70369856896906,3.023591461850481
1.3402600265095062,-4.342637030276198,6.733934483587564,3.2360424805083556
1.2968336562067442,-4.553147987570199,6.766294908392648,3.472413857399005
1.2513021763310421,-4.781213509050937,6.801019046966638,3.734208372717773
1.2034900412405327,-5.0277876663080585,6.838361130693816,4.021904122347496
1.153212164577452,-5.292402504930402,6.8785801719172905,4.333817768597519
1.100288139528148,-5.571841451990181,6.921918349603266,4.664199759160041
1.0445697250082462,-5.858126855598012,6.968560347194867,5.000361013860304
0.9859884564522661,-6.136026499823746,7.01856395733347,5.319128298816348
0.9246281914540286,-6.381299657855443,7.071755240321633,5.584366460470305
0.8608151948754742,-6.562598685900251,7.127598904926336,5.74970755972027
0.7951892080164717,-6.650447741913879,7.185095980523539,5.771345260480148
0.728684730597333,-6.631833818781452,7.242809433128341,5.628843240325235
0.6623663924095184,-6.519581423010773,7.299097865531593,5.3386417720496455
0.5971705781794108,-6.346037217607215,7.352484283252089,4.945371378677733
0.5337102060033386,-6.146622106456189,7.401937997038866,4.498688154854848
0.47224398493877673,-5.947776171507635,7.4469248785874145,4.0361164145127635
0.4127662232237004,-5.764493605630674,7.487286042732542,3.5793532277631037
0.35512128716739366,-5.603169231990309,7.523079575010173,3.138116227427007
0.2990895948474906,-5.465153803069519,7.554460737284443,2.715075414444407
0.2444380568167954,-5.349282543208451,7.5816114914288875,2.3094011201005733
0.19094523138471087,-5.253321324236971,7.604705502629893,1.9188211370578379
0.13841201814234116,-5.174696491115472,7.623893714000472,1.5406832562865642
0.08666505323118645,-5.110825754348396,7.639300546563337,1.1724598464326073
0.03555679568770249,-5.059246281705929,7.651025145027663,0.8119654900567637
-0.015035667129356799,-5.01764662810761,7.659144799928231,0.4574350993547124
-0.0652121334104329,-4.9838570359031005,7.663719150921778,0.10753750784601218
-0.11505070376946391,-4.955825022101101,7.664794526000238,-0.23863907179960936
-0.16460895399047493,-4.931589165470616,7.6624081352822415,-0.5816129998940389
-0.21392484564518108,-4.909257059323409,7.656592005283301,-0.9215395818420627
-0.2630174162384152,-4.886989976683966,7.64737660946488,-1.2582435298676045
-0.3118873160052548,-4.862995094717084,7.6347941741662035,-1.59125326741143
-0.36051726695242564,-4.8355252415974235,7.61888164149209,-1.919837599209164
-0.40887251936839986,-4.802885621735698,7.599683265499998,-2.243045367445064
-0.45690137558575683,-4.763446639682813,7.577252811825547,-2.5597484739977183
-0.5045358419825849,-4.715661692724682,7.5516553270855695,-2.8686882563446665
-0.5516924589098318,-4.658088608594936,7.522968444522123,-3.1685247719464176
-0.5982733449957811,-4.589413264739517,7.491283196802659,-3.4578881445320695
-0.6441674776431763,-4.50847384383177,7.456704315357338,-3.735430800968776
-0.689252216081494,-4.414284160249216,7.41935000734765,-3.9998792037397
-0.7333950576839862,-4.3060545330820545,7.379351215310253,-4.250083568491561
-0.7764556030148067,-4.183208778327181,7.3368503796253375,-4.485064042731902
-0.8182876907980785,-4.045396040644603,7.291999739198018,-4.70405189776554
-0.8587416512045245,-3.8924963797657686,7.2449592202203625,-4.906524438122853
-0.8976666150021821,-3.7246192679285532,7.195893975839134,-5.09223255224457
-0.9349128076814677,-3.542094444046555,7.1449716503166885,-5.261220112258228
-0.9703337521219332,-3.345454907187777,7.092359449194106,-5.413834780172987
-1.003788301193811,-3.1354122087029284,7.038221101392376,-5.550730191793301
-1.0351424232808402,-2.9128245999381015,6.9827137994744435,-5.672859958974831
-1.064270669280221,-2.678658979027239,6.925985199884695,-5.781464433564626
-1.0910572590704934,-2.4339479140283076,6.868170555549049,-5.878051677059941
-1.1153967382107766,-2.1797432560738725,6.809390038778449,-5.964374533917885
-1.1371941707715152,-1.9170679576084426,6.74974629343927,-6.04240606726199
-1.1563648503475996,-1.6468676564325824,6.68932223276665,-6.114315844468954
-1.1728335269119254,-1.3699633802168938,6.62817907432196,-6.182449631276058
-1.1865331607140943,-1.0870064020655728,6.5663545780092,-6.249314954505947
-1.1974032247347501,-0.7984359019030904,6.50386142846414,-6.317574716762095
-1.205387583753781,-0.5044397652320416,6.440685681296519,-6.390050563548344
-1.2104319814061015,-0.2049187381868532,6.376785175661036,-6.469736924217696
-1.21248116878797,0.10054549296927939,6.312087806418859,-6.559825345846335
-1.2114757138582772,0.4127164880687632,6.246489552960395,-6.663736414310185
-1.2073485489775897,0.7327187781360913,6.179852188817294,-6.78515218893684
-1.2000213611962287,1.0620323460803494,6.112000666927925,-6.928033661633405
-1.1894010377354252,1.4024431449335837,6.0427203303115915,-7.096591464538335
-1.1753766062860893,1.7559041345971387,5.971754415666208,-7.2951468611148
-1.157817564940118,2.1242191701000355,5.89880294705506,-7.5277619033110605
-1.1365753732391175,2.5083884246745223,5.823525328021949,-7.7974149597052325
-1.1114914889923724,2.9073399053187994,5.745551178424897,-8.10433664760291
-1.0824180899391844,3.315645138080835,5.664507811948868,-8.442937669582356
-1.0492616385583762,3.7198542124786016,5.580078435253044,-8.79679411490046
-1.0120630964335902,4.0938503894371925,5.492110494104039,-9.1321882223155
-0.9711245925392182,4.396168571425728,5.400788611880884,-9.394201759806657
-0.9271629068249609,4.576429668727201,5.306846594282818,-9.515197239519141
-0.8813986101376889,4.597285555366371,5.211694621887626,-9.444544492678398
-0.8354257545840252,4.461142673188868,5.117249176960843,-9.18488377760579
-0.7908143278521366,4.212598909781629,5.025400339184785,-8.795128095878992
-0.7486883387543203,3.9103646818579443,4.937449058225995,-8.352124500943358
-0.7095846919357408,3.599694283604086,4.853927813216561,-7.913705642304675
-0.6735877490997,3.3053051637160373,4.774790756793514,-7.509888843483538
-0.6405346974625397,3.0369547199391644,4.699691868358679,-7.150957539722623
-0.610165150263148,2.7963965660588768,4.628182292961452,-6.8370200578831675
-0.5822011846025592,2.5818945531430626,4.559812092382621,-6.56404895073403
-0.5563822390711286,2.3905307004360385,4.49417160287528,-6.326875074385963
-0.5324769320667682,2.2192351536049935,4.43090285213142,-6.12046086062375
-0.5102845805307182,2.0651888692600933,4.369698243525183,-5.940351367606376
-0.4896326918381173,1.9259446724002505,4.310294729849119,-5.782769823334195
-0.4703732451141148,1.7994313663611363,4.252467031615777,-5.64457472841847
-0.45237893145050345,1.6839150217241519,4.196021284331592,-5.523173150551384
-0.4355397812332619,1.5779492872049115,4.140789552826078,-5.416428884422702
-0.4197602883612128,1.4803275055816867,4.086625263981851,-5.32257959563189
-0.40495701330539596,1.390041067185935,4.033399468025532,-5.2401667107309216
-0.3910566026335366,1.3062449223612274,3.980997800918223,-5.167977720815454
-0.3779941534099243,1.2282298159649914,3.9293180237100684,-5.104999165460576
-0.3657118552502744,1.1554003839840339,3.8782680320554626,-5.050378276267028
-0.35415785141043404,1.0872582164862041,3.8277642492927924,-5.003391394841929
-0.343285269245572,1.0233890978208178,3.777730335344373,-4.963417546233281
-0.3330513782673638,0.963453776574211,3.7280961598820404,-4.929915829978485
-0.32341684050162167,0.9071817475065491,3.6787970015822555,-4.902405549580978
-0.3143450230265562,0.8543676246608484,3.6297729460864456,-4.880448234521087
-0.30580134677994775,0.804869738036379,3.5809684637412347,-4.86363092930273
-0.29775264939958396,0.7586105874994626,3.5323321544482074,-4.851550350755238
-0.2901665435245893,0.71557872937546,3.483816650940655,-4.843797769227296
-0.2830107562308347,0.6758315472699565,3.4353786732483824,-4.8399447708269
-0.27625244075813515,0.6394981680770997,3.3869792255401134,-4.839530418033813
-0.26985745907736414,0.6067815375436348,3.3385839213597754,-4.842050739645902
-0.2637896437019278,0.5779583986930982,3.2901634139633162,-4.846951914137396
-0.25801005971499685,0.5533756829518834,3.2416938948219425,-4.853628887394119
-0.252476302885478,0.5334417263555216,3.1931576059480014,-4.861431361083213
-0.2471418856219228,0.518610890521255,3.1445432923371692,-4.869678934013661
-0.24195577671671026,0.5093607321965694,3.095846502997033,-4.877686501345363
-0.23686216939474455,0.506161907391625,3.0470696379835793,-4.884799705592709
-0.2318005503208283,0.5094424728422972,2.9982216409276523,-4.8904383421089985
-0.22670612559240533,0.519549925170902,2.9493172575065625,-4.894143453366832
-0.22151062634069632,0.5367157648311873,2.900375822972894,-4.895621965869826
-0.21614346869238446,0.5610280533308833,2.851419603314196,-4.89478183222304
-0.21053318815907562,0.5924169127971606,2.8024717849919654,-4.8917513105028565
-0.204609019031104,0.6306560939139009,2.753554271886937,-4.886878377822109
-0.198302458091965,0.675380974921273,2.7046854881087157,-4.880709857561447
-0.1915486483427523,0.7261204014632502,2.6558783895331013,-4.873953657753107
-0.18428744432811978,0.782337486794003,2.60713885295557,-4.867430462604235
