th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
3.181550193182794,-2.4038605176559096,1.4218227004613258,-2.9590305302145277
3.1575115880062348,-2.4474863511279357,1.3922323951591804,-3.0073812158059745
3.1330367244949553,-2.4948194193061335,1.3621585830011207,-3.0541979352997966
3.108088530301894,-2.5458414874069306,1.3316166036481227,-3.0992137702934097
3.0826301154278246,-2.6005214868284816,1.3006244659451887,-3.142144147653057
3.0566249005595396,-2.6588144274090513,1.269203024468658,-3.18268556240352
3.030036756285449,-2.7206603493034898,1.237376168844623,-3.2205144186383037
3.002830152792414,-2.785983343488356,1.2051710246582399,-3.2552860276829714
2.9749703193575305,-2.854690675215916,1.1726181643814102,-3.2866338066939367
2.9464234126053714,-2.926672050268481,1.1397518263144708,-3.314168724374313
2.9171566921026866,-3.001799069483909,1.1066101390707277,-3.3374790432682553
2.8871387014078476,-3.079924922563619,1.073235348638045,-3.356130409831867
2.8563394521822114,-3.1608843774344755,1.0396740445397263,-3.3696663437904992
2.8247306084078665,-3.2444941261788904,1.0059773811018213,-3.3776091767375687
2.7922856671460776,-3.3305535525036554,0.9722012893344456,-3.3794614860072425
2.758980131621041,-3.4188459885879197,0.9384066744743732,-3.374708063003877
2.724791671735162,-3.5091405306120422,0.9046595938443345,-3.3628184447863774
2.6897002664290417,-3.6011944819877217,0.8710314093964707,-3.3432500231408726
2.6536883216091645,-3.694756490957839,0.837598909165062,-3.3154517259715592
2.616740756699586,-3.7895704445166603,0.8044443919053463,-3.2788682409592225
2.5788450522544197,-3.885380173294644,0.7716557094957541,-3.232944720511776
2.5399912505214735,-3.98193501206229,0.7393262622906364,-3.177131869630069
2.5001719004008507,-4.078996247942689,0.7075549435943357,-3.1108912742248833
2.4593819379214237,-4.176344473690841,0.6764460308520869,-3.0337007767551323
2.4176184931845155,-4.273787847323917,0.6461090230845355,-2.9450596493384356
2.374880614711276,-4.371171243341938,0.6166584265911512,-2.844493252741522
2.331168902277857,-4.468386266814146,0.588213494063736,-2.7315568044616354
2.2864850396097154,-4.565382092568724,0.5608979260191197,-2.605837812542367
2.2408312186840282,-4.662177091324708,0.534839547893696,-2.466956666268566
2.194209447770781,-4.758871217419526,0.5101699812310103,-2.3145648129634147
2.146620735596586,-4.855659164137262,0.48702433310137616,-2.148339893905036
2.098064143955213,-4.952844348345241,0.4655409341623258,-1.967977163123626
2.048535700471761,-5.050853872054666,0.44586116253108954,-1.7731764703596926
1.9980271617512142,-5.150254729809618,0.4281293978274926,-1.5636240519845865
1.946524614453118,-5.2517716908033645,0.41249315730764674,-1.3389683384448277
1.8940068975450843,-5.356307482758986,0.39910347392319845,-1.0987889523793852
1.8404438227174944,-5.464966132583799,0.3881155843994046,-0.8425580436430355
1.7857941613916564,-5.579080552802765,0.3796900039629742,-0.5695931111442272
1.7300033558636287,-5.700245647419389,0.3739940728515319,-0.27900056653918853
1.6730008993894347,-5.830358225589678,0.37120406718614,0.030390332568035083
1.614697317133538,-5.9716646001596185,0.3715079705118204,0.3601025456413757
1.5549806711319418,-6.126815371565907,0.37510899596823416,0.712092252983727
1.4937125174162829,-6.298923426397734,0.3822299184980714,1.0888272759838462
1.4307232831523056,-6.491613258410208,0.39311819125790987,1.4933424885409183
1.3658071505682035,-6.709032475260766,0.40805161614331903,1.9292265126058823
1.2987168258155959,-6.955759895282702,0.42734388126937783,2.4004413246658642
1.229159226862769,-7.236469735695058,0.4513482945160365,2.9107693157290724
1.1567945295058184,-7.555064343876968,0.4804559876733272,3.4624738628575282
1.0812438860670488,-7.912725208625491,0.5150807263019025,4.053390061808162
1.0021166339807939,-8.303964387704541,0.5556146269199841,4.67115227136615
0.9190769901037484,-8.709638478813897,0.6023261496336456,5.283124003426073
0.8319806053156095,-9.087511171251993,0.6551573896679064,5.822957914466517
0.7411054936030895,-9.367605996595733,0.7133869688125716,6.184241419817655
0.6474294336371322,-9.470651441940005,0.7752293830107482,6.247436678511606
0.5527229192177322,-9.359513853679092,0.8377037497958643,5.954301082262239
0.4591277806809413,-9.078702595789915,0.8972467606184866,5.365711923595257
0.3683407547230421,-8.72167302753563,0.9509038798544392,4.616137253076409
0.2811240244476858,-8.366453593415924,0.9970652523852034,3.8212451523063793
0.19745948851352657,-8.051814479896173,1.0352777039082672,3.042135760189996
0.11694134371456484,-7.788275928565137,1.0656990615101671,2.2997057840553192
0.03905858442891347,-7.573078964356976,1.0886961193507203,1.5955927925051858
-0.03667220521465629,-7.398835339776104,1.1046520472757722,0.9246321833195391
-0.11066055861241733,-7.257232118260912,1.1138983691089674,0.2804123378867719
-0.18323287979502645,-7.140321651376411,1.1167024924878353,-0.3426295444116114
-0.2546360963087906,-7.040836517180861,1.113276197043719,-0.9485700197200096
-0.3250444614805992,-6.95216694748502,1.1037904968465189,-1.5399233222907
-0.3945661309554494,-6.868254971934485,1.088391263623612,-2.117765982403047
-0.46324868067479424,-6.783498952979101,1.0672136037995814,-2.6819282799865833
-0.5310836702045852,-6.692698208480316,1.0403943209997155,-3.2312081881556463
-0.5980106522893884,-6.591042275582947,1.008082239118159,-3.7635960517602953
-0.6639210750452179,-6.474139296180732,0.970446278600556,-4.276507846301158
-0.7286624680070253,-6.338073710137668,0.9276812001375444,-4.7670254992225205
-0.792043205108402,-6.179481483069761,0.8800109451453192,-5.232140334425076
-0.8538380199390996,-5.995630308683668,0.8276895418010685,-5.668992807844118
-0.9137943230259362,-5.784492285686702,0.7709996137226273,-6.075099494381649
-0.9716392458828033,-5.544797415183489,0.7102486187788107,-6.448557244724778
-1.0270872200346381,-5.276057891907381,0.6457630463315629,-6.788214689299591
-1.0798477989537119,-4.978555555764568,0.577880899438567,-7.093802788814347
-1.1296333545113575,-4.653287966353673,0.5069428715504235,-7.366018798003074
-1.1761662341748942,-4.301872207395281,0.4332826835703928,-7.606561639546064
-1.219184956248847,-3.9264094240689613,0.3572170671749322,-7.818120997973597
-1.2584490504895367,-3.5293167927474722,0.2790358571951962,-8.004327012992174
-1.2937422184170115,-3.113136574769618,0.19899258706527445,-8.169671704713723
-1.3248735841647077,-2.680333622652472,0.11729587001813722,-8.319416544702605
-1.3516769203912324,-2.2330929528095256,0.03410170457111117,-8.459502264184563
-1.3740078499193278,-1.773128000027286,-0.050493318070734455,-8.59647650568685
-1.3917391299196007,-1.30150881099748,-0.13645808312760294,-8.737451654793931
-1.4047542180295756,-0.8185195279645614,-0.22383259967554225,-8.890097943947378
-1.4129394133092212,-0.3235593778130844,-0.31273357911501604,-9.06266278414867
-1.416175007087352,0.18488276114182134,-0.40336020695650276,-9.263979245331024
-1.4143261794759339,0.7091110916896757,-0.495999999409813,-9.50336890151427
-1.4072350685590371,1.2518074642882127,-0.5910336884249556,-9.790223719096856
-1.394716993916155,1.814984181659125,-0.6889359256159242,-10.132805176415614
-1.3765671520995637,2.3976371314780476,-0.7902639773800804,-10.535332069755615
-1.3525907807847832,2.990930268639113,-0.8956172980776365,-10.991714057923383
-1.3226814780983922,3.56950322488877,-1.0055344386568703,-11.473893813579007
-1.2869864458495046,4.079578865161359,-1.1202733767926605,-11.915510354493742
-1.2461906571978911,4.433822940406089,-1.239428480337598,-12.204239160769024
-1.2018524277938303,4.538316926930799,-1.3614708719452882,-12.217391484622013
-1.1564692585245222,4.361391725627646,-1.4836447867915084,-11.914118464851322
-1.1128553412682458,3.974279301604039,-1.6027859714400217,-11.388782719291916
-1.0731125482522055,3.4940660126908814,-1.7166737986329408,-10.792784016353606
-1.0381718881252966,3.006656976498954,-1.8246016387964767,-10.232658402438693
-1.008105318360307,2.550628390975519,-1.9269282228208637,-9.751681584520536
-0.9825990344505519,2.135621287203675,-2.024445038666069,-9.3563096287676
-0.9612428215785151,1.7591750663816925,-2.118008134953745,-9.03888109597194
-0.9436510709146982,1.4151627060496472,-2.2083969459134645,-8.788461836855706
-0.9294994438542018,1.0970978720606397,-2.2962815642820216,-8.594788690600598
-0.9185284651335954,0.7991997335718406,-2.3822294511880275,-8.449325938483527
-0.910536467797877,0.5166110818723242,-2.4667227105728626,-8.345300166839388
-0.9053703569791538,0.24533597822251013,-2.5501757122412565,-8.277438384562227
-0.9029169971969288,-0.017891441421008236,-2.6329500960868786,-8.24166285095786
-0.9030959116111388,-0.27573374720418736,-2.715366724596457,-8.23481914784558
-0.9058532490831807,-0.5303507594673194,-2.797714916074913,-8.254451791576052
-0.9111567566778539,-0.7834700610465831,-2.8802594339906733,-8.29862184248148
-0.9189914572883198,-1.0364292119898824,-2.963245652415488,-8.365756147970442
-0.9293557494082186,-1.2901924560031075,-3.0469032138951926,-8.454517969703804
-0.9422576739682497,-1.545344353261002,-3.1314483935922306,-8.563690211554793
-0.9577111175008597,-1.8020621882751193,-3.2170852957077787,-8.69206411950834
-0.9757317393836109,-2.060068664120979,-3.304005936902862,-8.838327901892942
-0.9963324260248207,-2.3185665482225084,-3.3923892159217917,-9.000951290493697
-1.0195180915070459,-2.5761577645238343,-3.4823987288267286,-9.17806383827887
-1.045279669152284,-2.830751120211593,-3.5741793672095175,-9.367327000797124
-1.0735871803544,-3.0794656059653978,-3.667852637217489,-9.565803081017503
-1.1043818364140539,-3.318540171476779,-3.763510668027664,-9.769828228483206
-1.1375672381288215,-3.5432660659063737,-3.8612089503124962,-9.974902079894438
-1.1729998987878854,-3.7479639406424354,-3.9609579711114407,-10.175613267171885
-1.2104795381943096,-3.9260340498573894,-4.06271410378316,-10.365627339341488
-1.2497398786928835,-4.070112251958233,-4.166370377176574,-10.537770180903546
-1.2904410012124659,-4.172364131903444,-4.27174807898561,-10.684242982035798
-1.3321646425315004,-4.224940360700161,-4.378590508805968,-10.796999983826117
-1.374414046138502,-4.220594168688022,-4.486560508644229,-10.868302557422084
-1.4166199878253822,-4.153424475023322,-4.59524353421845,-10.891429043726458
-1.4581542325756154,-4.019659454018877,-4.704157824655715,-10.861470781564675
-1.4983508271158041,-3.8183477593105692,-4.812772532471362,-10.776091815650078
-1.5365343047089097,-3.5517993679785222,-4.920533450627863,-10.63609389604398
-1.5720522983886949,-3.2256370168242654,-5.0268943895883025,-10.445633927598287
-1.6043086685569374,-2.8483914717076786,-5.131350728864286,-10.212001580840282
-1.6327925832740142,-2.430683459044029,-5.2334707446726885,-9.944969302491277
-1.6570994178644545,-1.9841426117952792,-5.332920437697601,-9.65583870793061
-1.6769408439824072,-1.520275270108841,-5.429478824776908,-9.35638102441946
-1.6921435966834957,-1.0494850255840447,-5.523042635021103,-9.05787679024898
