th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
5.396379599975338,2.8270569660551366,5.781105313270889,-2.8216528897463133
5.42465016963589,2.9724565711053903,5.752888784373426,-2.939256812652929
5.454374735346944,3.1139898417674967,5.723496216246897,-3.052150057669168
5.485514633764619,3.248428671322322,5.692974715670205,-3.155501966969696
5.517998920477842,3.371881753663829,5.661419696000508,-3.2435024340683642
5.55171773801448,3.480059586365282,5.628984671659825,-3.3097379117686283
5.586518333878133,3.5687702779484174,5.595887292542138,-3.3478968113125585
5.622206036657617,3.6346006175551686,5.562408324429013,-3.3527412915750543
5.658552042833168,3.6756168453363904,5.528880911513262,-3.321112521721616
5.695308211286532,3.6918357482025486,5.495669786296046,-3.2526169084482137
5.732226568768557,3.6852578899660133,5.463143617211564,-3.1496970268677154
5.769079147668218,3.6594337886739545,5.431646646942887,-3.0170420416232093
5.805673485554958,3.6187410688110413,5.401476226526654,-2.8605846777541957
5.841860896243068,3.5676431803169297,5.372870379749112,-2.686464069515704
5.8775373280462375,3.5101381367189077,5.346005739053955,-2.5002486935259562
5.912638709413427,3.449469038665924,5.321003252118695,-2.306522780733286
5.947133399800086,3.388057224464833,5.297938024311362,-2.108783826397161
5.981013972044734,3.3275742726971167,5.27685018604739,-1.9095354477563011
6.014289714771706,3.269075324487617,5.2577548315698275,-1.7104677213317632
6.0469804680165815,3.2131423558269745,5.24065015435651,-1.512653161980271
6.079111891574851,3.160011318855029,5.2255236227367075,-1.3167215834415658
6.110712004763402,3.109674128424321,5.212356406902292,-1.1230008318638323
6.141808746047645,3.0619555769565454,5.2011263985836536,-0.9316231189828386
6.17242830181721,3.0165690396188913,5.191810167393825,-0.7426020111641933
6.2025939922134,2.9731557198074543,5.184384147282183,-0.5558864296551895
6.232325549411474,2.9313117801585347,5.178825282985631,-0.3713975064501563
6.2616386672130595,2.890606874321656,5.17511130792113,-0.18905302736835253
6.290544735956276,2.8505967413366387,5.173220777647447,-0.008783041044708978
6.319050703369642,2.810831798578283,5.173132947237,0.16946076771004057
6.347159021355425,2.770863103462678,5.1748275549141,0.34570010166405485
