th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
2.106342286552989,-1.8760585368476033,0.778674990266328,-2.8287653741493024
2.087581701184513,-1.9985468875657566,0.750387336524835,-2.8339456162983505
2.0675962323088553,-2.1229093124247194,0.7220478803618515,-2.8331291471799
2.046367139184608,-2.248999110961815,0.6937165888900525,-2.8258086969197507
2.0238771480749898,-2.3766565081903046,0.665458501920855,-2.8114609932858823
2.0001105829930865,-2.5057115062990456,0.6373438919879961,-2.7895494289624123
1.9750534679300962,-2.635987495973679,0.609448397698372,-2.7595271540098016
1.9486935929703595,-2.767305691663201,0.581853126158274,-2.7208405261779243
1.9210205360537276,-2.8994904463665008,0.5546447208964947,-2.6729328170758437
1.8920256315900625,-3.0323754906966593,0.5279153927257363,-2.615248032748406
1.861701876683096,-3.1658111286915473,0.5017629123982522,-2.547234663636096
1.8300437653961805,-3.299672409983476,0.47629056576189127,-2.468349132291213
1.7970470412963457,-3.4338682857366587,0.45160707443897913,-2.378058659167992
1.762708358438979,-3.568351745689844,0.4278264878472992,-2.275843219444815
1.7270248409820808,-3.703130927308844,0.4050680556528511,-2.161196220017262
1.6899935317089922,-3.838281186913058,0.38345609345267845,-2.0336234892910294
1.6516107198398617,-3.9739581274821854,0.36311985855976814,-1.8926401483498223
1.61187113856504,-4.110411587909569,0.3441934570762699,-1.7377649278918816
1.5707670226859443,-4.248000609886223,0.3268158077973511,-1.568511522445622
1.528287016587082,-4.387209401755813,0.3111306925728949,-1.3843766505297206
1.484414922569524,-4.528664293560679,0.29728692606759766,-1.184824648826062
1.4391282796339173,-4.6731515855178705,0.28543867957933705,-0.9692687270679468
1.3923967637787387,-4.821635961623804,0.2757459923086576,-0.7370495505000647
1.3441804041625005,-4.975278640134355,0.26837549680365697,-0.48741278305432
1.294427617761157,-5.135453426682037,0.26350136897311377,-0.219488949925788
1.2430730834943364,-5.3037568986701205,0.2613064794738559,0.0677179385886077
1.1900355145076351,-5.482005324386267,0.26198365885974195,0.3753210548787628
1.1352154612637724,-5.67220428203421,0.2657368694085296,0.7044989809988538
1.0784934184434303,-5.876465052098053,0.2727818592185181,1.0563625708542352
1.0197287679224498,-6.09682118629775,0.28334548492706046,1.4316720490572463
0.9587605560594723,-6.334864532297994,0.29766220541763294,1.8302878352038903
0.8954119107364924,-6.591069140271426,0.31596508376967186,2.250167771074208
0.8295012193337782,-6.863612633665871,0.33846676148041394,2.6856434522852464
0.7608650929971195,-7.146490319829549,0.3653231960032664,3.1246956914701793
0.689400189798824,-7.426914080037598,0.3965701529179682,3.545242632867369
0.6151310489984481,-7.6827518822178735,0.4320225792466419,3.911560182710749
0.5383035301762693,-7.882428234111337,0.4711381810737494,4.174341242420026
0.4594792478351559,-7.991342061927721,0.5128815934979496,4.280227481677511
0.3795658272158787,-7.986441694796387,0.5556838683147247,4.193159112009368
0.29970141026791486,-7.870881303919311,0.5976154594348184,3.915934911613173
0.22099259722872175,-7.67414191938588,0.6367748085509501,3.4908776849960175
0.14425117803486295,-7.435848768784367,0.6716835854009103,2.976745688419061
0.06989269034701928,-7.188830145957191,0.7014510422851009,2.4240175813638523
-0.0019956111125526282,-6.952797143548197,0.7256912180987395,1.8651551922999028
-0.07152358254803459,-6.736359213434775,0.7443427700217385,1.316959875892446
-0.13888717468238235,-6.541249412919191,0.757512368780663,0.7863686780126162
-0.20429966881157424,-6.365668731348864,0.7653760555607891,0.2751844218180355
-0.26795635612506286,-6.206281527794923,0.7681278997789694,-0.21703865761135838
-0.33001917140301207,-6.059248981243245,0.7659575132028559,-0.691469085021982
-0.39061166121544455,-5.920716794775171,0.7590428223526361,-1.1492688852223016
-0.44981882916319627,-5.787026748289622,0.7475501335004131,-1.5912869039249515
-0.5076890966460925,-5.654799618390017,0.7316372644611636,-2.017965775509926
-0.5642370928299927,-5.520963693905104,0.7114576067060644,-2.429354182270152
-0.6194467297690437,-5.3827639248621075,0.6871640648833629,-2.8251700075687083
-0.6732743690176648,-5.237766801147979,0.6589123648076758,-3.204887198171927
-0.7256520370291446,-5.0838661523258954,0.6268634928259565,-3.5678323384605686
-0.7764906985524036,-4.919290249395993,0.5911851694413509,-3.91328311015166
-0.8256836010463635,-4.742608377599933,0.5520523383398344,-4.240563616652549
-0.8731096848223628,-4.55273420969265,0.5096467021733089,-4.5491328517144
-0.9186370269192894,-4.348923238543634,0.4641553736561649,-4.838663322261818
-0.9621262593047257,-4.130761918614375,0.4157687404335467,-5.109107449293339
-1.0034338784908694,-3.8981468424856893,0.36467766594061335,-5.360750066705443
-1.0424153469157262,-3.651253121033761,0.3110701652735589,-5.594246171651131
-1.0789278781260638,-3.390492045310565,0.2551277035570476,-5.810644024586188
-1.1128327985791695,-3.1164589969805148,0.19702126331118575,-6.01139467533073
-1.1439973885489747,-2.8298733693149147,0.13690731655787844,-6.198349895067008
-1.1722961222421238,-2.5315129170685444,0.07492381760720836,-6.373751194134698
-1.1976112514128092,-2.2221454743954814,0.011186305665861374,-6.540212952279701
-1.219832706156764,-1.902461446004674,-0.05421582385693563,-6.700702496241869
-1.2388573206168108,-1.5730110875293979,-0.12122284881935431,-6.858518964131922
-1.2545874314921048,-1.2341517304701715,-0.18980803846067354,-7.017270559557439
-1.2669289487968065,-0.8860124552239764,-0.25998074405624794,-7.180845536997515
-1.2757890733490462,-0.5284884424917594,-0.3317891994262231,-7.353364539010371
-1.2810739577739638,-0.1612863118828341,-0.4053228448163268,-7.539088152781237
-1.2826868208927922,0.21594161677427376,-0.48071372634413917,-7.7422293978867485
-1.2805274047250494,0.6033073632556541,-0.5581360203230067,-7.9665796659895145
-1.274494331092493,1.000128828871435,-0.6378018169829018,-8.214790914854103
-1.2644930428037786,1.4039282461745382,-0.7199497261314429,-8.487067233947704
-1.2504537603420331,1.8087663123687332,-0.8048203984709199,-8.77894552695565
-1.232366097218346,2.202779966167224,-0.8926098537404764,-9.077951470821192
-1.2103382975566737,2.5653270243734627,-0.9833893684486883,-9.359630550503072
-1.184685027312939,2.865586955246635,-1.076985673953719,-9.585425162366546
-1.1560291577604727,3.06658187976561,-1.1728399255773843,-9.707790028546219
-1.1253633389628166,3.1381913294597577,-1.2699178258628465,-9.687466783823723
-1.093981425668219,3.0745393222178774,-1.3667924937010838,-9.51669460591426
-1.0632360324460401,2.9003523622492864,-1.4619594397602265,-9.227512184393497
