th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
2.667514827733982,-0.47556554252098815,5.178577157466035,-1.1288223944429752
2.662759172308772,-0.48471725210139577,5.167288933521605,-1.05000552447404
2.6579119997877583,-0.49513614877781126,5.156788878276864,-0.9717444016273926
2.65296063829998,-0.5067880778797552,5.1470714342605906,-0.8940597060382309
2.647892757521183,-0.5196371737881851,5.138130837200208,-0.8169710100757929
2.642696385783301,-0.5336465728040946,5.12996112709945,-0.7404974277528638
2.63735992005526,-0.5487790660864335,5.122556152821921,-0.6646581795412067
2.6318721293943956,-0.564997702877294,5.115909571026509,-0.5894730859827408
2.6262221523656226,-0.5822663534481353,5.110014840166682,-0.5149630028313652
2.6203994888311413,-0.6005502404054891,5.104865210138368,-0.44115020976878005
2.6143939864270864,-0.6198164462145112,5.10045370804068,-0.3680587640326103
2.6081958219649413,-0.6400344040478925,5.096773120400354,-0.2957148295858492
2.6017954779244623,-0.6611763783493491,5.093815972104496,-0.22414699174049918
2.5951837141409686,-0.6832179408089293,5.091574502187091,-0.153386566411857
2.588351534732879,-0.7061384467665096,5.090040636522972,-0.08346791239939771
2.581290150265214,-0.7299215163659328,5.0892059573989785,-0.014428754231205237
2.5739909351015546,-0.754555524041752,5.089061669856666,0.05368947787459649
2.566445379861137,-0.7800340990897423,5.089598564635412,0.12084128554496718
2.5586450388702398,-0.8063566390960948,5.090806977490861,0.18697671332174792
2.550581472479279,-0.8335288368105803,5.092676744624079,0.25204093107776304
2.5422461841111734,-0.8615632195637749,5.095197153934857,0.31597378782454655
2.5336305519155355,-0.890479698449957,5.098356891813102,0.3787093397842097
2.524725754931036,-0.9203061221116919,5.102143985210945,0.44017535917556927
2.515522693709919,-0.9510788269400445,5.1065457388027005,0.5002928346730068
2.5060119054405186,-0.9828431717036696,5.111548667149431,0.558975480136382
2.496183473723482,-1.0156540398919274,5.117138421950795,0.616129275195219
2.486026933324563,-1.0495762872573242,5.123299714702747,0.6716520698119769
2.4755311704519896,-1.0846851050495263,5.130016235400867,0.7254332952324998
2.4646843194014942,-1.1210662611764146,5.137270568353192,0.7773538358762916
2.45347365678973,-1.158816172028517,5.145044106711955,0.8272861307222109
2.4418854950694446,-1.198041747131207,5.153316968019177,0.875094588401512
2.4299050775981326,-1.23885993753586,5.162067913903192,0.9206364170071248
2.417516478222774,-1.2813969076311702,5.171274278073263,0.9637629866132589
2.404702509146462,-1.3257867399699805,5.180911907939395,1.0043218581279105
2.3914446417467623,-1.3721695754073682,5.190955126520674,1.0421596240764543
2.3777229459926885,-1.420689088579846,5.201376722761438,1.077125712054759
2.36351605510689,-1.4714892044044834,5.212147979881985,1.1090772957646267
2.348801163062845,-1.524709978277281,5.223238752839632,1.1378854367574804
2.333554063280072,-1.580482594746157,5.234617607207206,1.1634425367258712
2.3177492373326105,-1.6389234901895982,5.246252032574465,1.1856711099783042
2.3013600024307146,-1.7001276770534173,5.258108743674248,1.204533784402496
2.2843587256601805,-1.7641614410578312,5.270154081518274,1.2200443053054557
2.2667171112496023,-1.8310546957384515,5.282354524571328,1.2322791531903028
2.248406564292218,-1.9007934033840856,5.294677316103232,1.241389203537766
2.2293986302583773,-1.9733125950504302,5.307091208138609,1.2476106717932554
2.209665504307873,-2.048490626546365,5.319567314856542,1.2512744261105158
2.1891805980424093,-2.1261453697322916,5.332080059117647,1.2528126466378833
2.1679191443450865,-2.2060330358878564,5.344608185584026,1.2527617982054855
2.145858813986208,-2.2878502410300814,5.357135803566082,1.2517609935890752
2.122980311575907,-2.3712397423704115,5.369653413501973,1.2505450745334692
2.099267914152203,-2.4558000060563887,5.382158864247307,1.249932123860206
2.074709914091639,-2.5410984322779306,5.394658185485909,1.25080561468854
2.04929892976886,-2.626687704792492,5.407166241632795,1.2540919469790641
2.023032052720935,-2.712124398938492,5.419707161102585,1.2607346439447942
1.99591080873155,-2.7969887275697927,5.432314507542033,1.2716669030541152
1.967940921455852,-2.8809041705517955,5.4450311765725745,1.2877844512291587
1.939131879750334,-2.9635557437504736,5.457909021084866,1.3099207000975797
1.9094963223128294,-3.0447058168447,5.471008228085842,1.3388260281957283
1.8790492641443823,-3.1242066615327513,5.4843964883678,1.3751526617178644
1.8478071975290549,-3.202009261482408,5.498148014984978,1.419446140825765
1.815787104914231,-3.278168293794745,5.512342476393236,1.4721438172780166
1.7830054219762834,-3.352843552146753,5.527063914566017,1.5335803051206067
1.7494769864548159,-3.4262983874805664,5.542399717617223,1.6039993624415643
1.7152140025800102,-3.4988959708427654,5.558439711241639,1.6835713630875653
1.6802250428715826,-3.571094327762903,5.5752754248725145,1.7724153456661704
1.6445140995939536,-3.64344116090164,5.592999578329176,1.8706246061551492
1.608079687984937,-3.7165694842605532,5.611705824390728,1.9782949177839924
1.5709139931423315,-3.7911950611153635,5.6314887735685675,2.0955546961009297
1.5330020425311779,-3.8681165951950307,5.652444320529577,2.222596753889373
1.4943208765792275,-3.9482195973001213,5.674670288068471,2.359711688072754
1.4548386806062263,-4.032484863541959,5.698267404949199,2.507323394195197
1.4145138319708068,-4.12200258132286,5.723340638891151,2.666027708683621
1.3732938061575781,-4.217993248234823,5.750000915977987,2.836635741140947
1.33111387367523,-4.321836868388937,5.778367273389396,3.020224094223583
1.2878955049913405,-4.435112296491063,5.808569514331632,3.218194896411042
1.2435443820264298,-4.559649133736182,5.840751463295742,3.432349399313787
1.197947890689068,-4.697595201684011,5.87507495728888,3.664979769282772
1.150971938672228,-4.851503184071142,5.911724754981708,3.9189844384025574
1.1024569068315164,-5.024440119515651,5.950914599365733,4.198012405863283
1.0522125056363598,-5.220121993856477,5.9928947234243655,4.506639728376781
1.000011285697795,-5.443070121719422,6.037961120708133,4.850573480336471
0.9455805844806008,-5.698770055520827,6.086466855511498,5.236855935183721
0.8885928839253925,-5.993772468941878,6.138835414863335,5.673983695129589
0.8286551592359737,-6.335573731128559,6.195575251814631,6.171713807747267
0.765299421924688,-6.731872289782976,6.257292389892104,6.7399901976390355
0.6979806990268582,-7.188252805902786,6.3246922918684945,7.385660663318532
0.6260981709678304,-7.702262144801565,6.39854889850168,8.104128396785782
0.5490755495198147,-8.250339590071771,6.479590182469538,8.860973367921776
0.46657215361909704,-8.76511182711548,6.568199916148756,9.560049918452751
0.37892103534794225,-9.116193973417765,6.6638004153332835,10.016527252283222
0.2877590956137646,-9.14918419716583,6.763965687856116,10.011703390703655
0.19626725364210632,-8.822486488943786,6.864082721763152,9.485178552320152
0.10804238875266844,-8.279070780095234,6.9589345072863535,8.63563199361404
0.025251680951716107,-7.703271840001752,7.045290827222494,7.720302023975695
-0.05178103744830141,-7.192793087009527,7.122493847462251,6.875840262075056
-0.12370896831839669,-6.77120404113068,7.191252250083002,6.135531854633803
-0.1914210087297035,-6.432087787013815,7.25260756862934,5.490726706697711
-0.25574188659984165,-6.1620236032426305,7.307514835696318,4.9228447455716715
-0.31736212263226793,-5.948225380869773,7.356743283152034,4.414060786952039
-0.3768443764409657,-5.7802631348239,7.400883891021555,3.9497731516348327
-0.4346470077892047,-5.649999959129127,7.440381622537903,3.5185948998290897
-0.49114700738049594,-5.551125022574496,7.475567571536194,3.1117848444335547
-0.5466582576062409,-5.478682233513587,7.5066854199805295,2.722673709214247
-0.6014450799413767,-5.428685761750238,7.533912157072672,2.346211800359279
-0.6557319375588792,-5.3978258349351345,7.557374275076265,1.9786411947322144
-0.7097101959082305,-5.383248536113663,7.5771606870235875,1.6172662157276076
-0.7635426812693671,-5.382393095303066,7.593333349180863,1.2602936529356408
-0.8173666122223977,-5.392874359126006,7.60593628571022,0.9067182359793762
-0.8712953558136578,-5.412402304506699,7.615003468070014,0.5562335481360279
-0.9254193788587248,-5.438733468271786,7.620565803551374,0.20915271683740205
-0.9798067135414427,-5.469650799123158,7.622657330719748,-0.13367298055818067
-1.0345032215326742,-5.502968807196594,7.621320600914166,-0.4709456071232458
-1.08953290960464,-5.536560240945118,7.616611144842934,-0.8010260348279599
-1.144898512014091,-5.568399244496935,7.608600884494654,-1.122052948711259
-1.2005825044590606,-5.596614537158764,7.597380355007542,-1.432070832130921
-1.2565486498306482,-5.619545146118033,7.583059646686233,-1.729159097182587
-1.3127441012918286,-5.63579106285107,7.565768055714407,-2.0115526974038733
-1.3691020119203394,-5.644252111217646,7.5456525287403675,-2.277744577297545
-1.4255445330325158,-5.6441502361305895,7.522875082967392,-2.52656215752227
-1.4819860353938217,-5.6350329869851015,7.4976094613921695,-2.757213269880313
-1.5383363652636728,-5.616758654336927,7.470037328693366,-2.9693007793729005
-1.594503951807042,-5.589465800136607,7.440344320899637,-3.1628087278386574
-1.6503986098084082,-5.5535314350872245,7.40871623362125,-3.3380655402953328
-1.7059339241592806,-5.50952270820504,7.375335578218297,-3.495691305873816
-1.761029151241331,-5.45814677164923,7.340378665159559,-3.636536376882952
-1.8156106189578232,-5.400202702324784,7.30401330139073,-3.7616177765432997
-1.869612645981071,-5.336538283776626,7.266397123625296,-3.872058547059817
-1.9229780288188372,-5.268013329899705,7.227676538154698,-3.969033583147217
-1.9756581621178342,-5.195470243246988,7.187986202323226,-4.05372397784721
-2.027612864550304,-5.119711737878422,7.147448962544754,-4.1272806400493804
-2.0788099819290884,-5.041485141892747,7.10617615614426,-4.190797003134914
-2.1292248333480157,-4.961472403578149,7.064268186112911,-4.2452900299462355
-2.1788395573837973,-4.880284809981481,7.021815285813449,-4.291688383173424
-2.227642405483612,-4.798461434741597,6.978898401981715,-4.330826505713855
-2.275627019831028,-4.716470415725149,6.935590136924576,-4.36344337569388
-2.3227917239882796,-4.634712284974855,6.891955703167637,-4.390184808423411
-2.369138846838028,-4.553524707365015,6.848053855083403,-4.41160832883642
-2.414674093911678,-4.473188113461844,6.803937771795039,-4.4281898025388955
-2.4594059750462964,-4.393931827208129,6.75965587376965,-4.440331172286668
-2.5033452933183775,-4.315940386267057,6.715252562046783,-4.448368788957043
-2.546504697181048,-4.239359831630998,6.670768874157212,-4.4525819472537025
-2.588898295497358,-4.164303804848668,6.626243054684675,-4.453201335744579
-2.6305413335458447,-4.090859338333298,6.581711041327229,-4.450417189888959
-2.671449926929178,-4.01909225939127,6.537206869428339,-4.444386998119215
-2.7116408495230906,-3.9490521544976005,6.492762999447147,-4.43524265787588
-2.7511313710680665,-3.8807768593128826,6.448410572868388,-4.423097013791638
-2.7899391396611954,-3.8142964539893294,6.404179602730472,-4.408049736736369
-2.828082104201089,-3.7496367540600364,6.360099105363108,-4.390192522520566
-2.865578471741689,-3.686822295869283,6.316197180137903,-4.369613604607281
-2.902446694700382,-3.625878822953808,6.27250104409183,-4.3464015876570725
-2.93870548292992,-3.566835286586659,6.229037028215259,-4.320648619169629
-2.9743738357957867,-3.509725380146201,6.185830542023563,-4.292452925572222
-3.0094710895972487,-3.454588633163167,6.142906012767841,-4.2619207472207865
-3.0440169759288804,-3.401471096761233,6.100286805295633,-4.229167714068765
-3.0780316868964928,-3.35042565756955,6.057995128154945,-4.194319710194842
-3.1115359434721883,-3.301512021821907,6.0160519310529965,-4.157513280826926
-3.1445510636904075,-3.2547964150294537,5.974476798244727,-4.118895639769186
-3.177099027840702,-3.210351045112793,5.933287841847036,-4.078624338043219
-3.2092025382918297,-3.168253378052702,5.892501598466604,-4.036866655944764
-3.2408850720723565,-3.128585274890964,5.852132931907156,-3.9937987805121558
-3.2721709248212663,-3.091432037293158,5.812194944102035,-3.9496048286038614
-3.3030852451941977,-3.0568814059667213,5.772698895815996,-3.9044757724792305
-3.333654059253865,-3.0250225521766647,5.733654138091204,-3.8586083201388255
-3.3639042847756317,-2.9959450976416657,5.695068054889815,-3.8122037969440696
