th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
2.0243420830269767,3.1052617084604783,2.9546386309309707,-2.872810914933921
2.0553947001115813,3.0730478081854407,2.9259105217816312,-2.9490894608716
2.0861251781934356,3.0434663749213766,2.8964196271729152,-3.02321132890649
2.1165598419426495,3.0161354300460794,2.86618751388385,-3.0952667450096256
2.14672119624311,2.990612178967261,2.835234846433754,-3.1652193872697403
2.1766273180327826,2.9663757023711943,2.8035826525610568,-3.2328875958138856
2.2062910750564946,2.942810187161744,2.7712537766029177,-3.297926037755011
2.235719176928112,2.9191916222641483,2.7382745162253674,-3.359811855465963
2.2649110931507535,2.8946824512114637,2.704676397670708,-3.4178415015924815
2.293857917662868,2.8683402256791526,2.670497982654783,-3.4711466125657773
2.3225413199196594,2.839147114787088,2.635786516529125,-3.518738382000975
2.3509327910675304,2.8060660271686575,2.6005991327091156,-3.559588342710052
2.378993451339217,2.768124789828944,2.565003249282015,-3.5927474370914476
2.4066746992375063,2.7245217109933026,2.5290757749111004,-3.6174939462504376
2.433919916347439,2.6747353405124046,2.492900835448596,-3.633486247398543
2.4606672697525633,2.6186125228715738,2.4565659729746105,-3.640884349936975
2.486853394981279,2.5564077192153016,2.420157129475241,-3.6404028188956707
2.512417472173432,2.48875679424207,2.3837531012862843,-3.633272186236745
2.537305040115853,2.4165876970971985,2.347420379423917,-3.6211129210675153
2.5614709170868246,2.3409901269358193,2.3112092502132415,-3.605753396317617
2.584880818356183,2.2630767318311196,2.275151716250065,-3.589037601489333
2.607511585674494,2.18386560816861,2.239261340235172,-3.5726640856992793
2.62935024175618,2.1042014962560485,2.2035346993781793,-3.55808002659253
2.6503922567187406,2.0247186633833945,2.167953899112254,-3.5464340649302084
2.6706394433525746,1.9458380947272556,2.1324895584629515,-3.538577097167408
2.6900978242998472,1.867787268036242,2.0971037874912772,-3.5350942937833167
2.7087756969802097,1.7906312155109423,2.061752844553444,-3.5363523760949818
2.726682009135319,1.7143064021483245,2.026389320792494,-3.5425502690573087
2.743825073156802,1.638652225322642,1.990963818101921,-3.553765910387795
2.7602115954100284,1.5634376282885694,1.955426158998043,-3.569995792274161
2.775845971692914,1.4883821237219956,1.9197262010753016,-3.5911863396045143
2.790729792930134,1.4131715417507573,1.8838143376792564,-3.6172576405838517
2.804861508347641,1.337469279321799,1.847641761273418,-3.6481206719215185
2.8182362011408593,1.2609239535032515,1.8111605545542027,-3.68368931385951
2.830845440675892,1.1831743119119935,1.7743236614156075,-3.723888358663336
2.8426771837950118,1.103852130883487,1.7370847778289742,-3.7686585232542558
2.8537157051038466,1.0225836931825403,1.6993981925964317,-3.8179592618296376
2.863941542035672,0.9389903097162395,1.6612185999781353,-3.8717699757256936
2.8733314451328344,0.8526882446729035,1.6225009002208783,-3.930090049777227
2.8818583275795633,0.7632883227810073,1.583199999723106,-3.9929380090844675
2.8894912108073734,0.6703954389461504,1.5432706196322614,-4.060349983967678
2.896195165196835,0.5736081509343266,1.5026671197925847,-4.132377588712622
2.9019312467061784,0.47251851139781953,1.4613433439054584,-4.2090852562156735
2.9066564318201564,0.36671228308378834,1.4192524913433016,-4.290547021346912
2.9103235546509945,0.2557696776606914,1.3763470211298325,-4.37684270734946
2.9128812514276015,0.1392667617338283,1.332578594056338,-4.468053439583363
2.91427391904494,0.016777680967358752,1.2878980596605043,-4.564256388182532
2.9144416958546135,-0.11212213757972901,1.2422554957786789,-4.665518625545315
2.9133204744788164,-0.24785163638991864,1.1956003095232257,-4.771889976866333
2.910841958114917,-0.3908184586723612,1.1478814097545624,-4.883394744002454
2.9069337735281935,-0.5414117899584878,1.0990474623145379,-5.000022197727158
2.9015196556286087,-0.699993555777383,1.0490472403372664,-5.121715764708369
2.894519720070835,-0.8668878544133763,0.9978300826901827,-5.248360887999097
2.8858508415267012,-1.0423685611518732,0.9453464738101918,-5.379771618582295
2.8754271559151827,-1.2266451284792232,0.8915487576243688,-5.515676105527452
2.8631607046303906,-1.4198467315561325,0.8363919965690942,-5.655701297381851
2.8489622373148293,-1.622005074330484,0.7798349835952757,-5.799357348627198
2.8327421865715245,-1.8330363796832845,0.7218414101090037,-5.946022438756587
2.8144118227746917,-2.052723331762399,0.6623811857214379,-6.094928946980299
2.793884589457068,-2.2806980060958995,0.601431896251635,-6.245152162270111
2.7710776093961087,-2.516427087711204,0.5389803746289339,-6.395602914233744
2.7459133385189967,-2.7592009008253164,0.47502434548659644,-6.545025640863109
2.7183213295107436,-3.00812790485778,0.40957408907796533,-6.692003410422282
2.688240050462166,-3.262136291600892,0.3426540549737425,-6.83497122921245
2.655618687546157,-3.519984089333793,0.274304342681618,-6.972238545307193
2.620418846652819,-3.7802786983114234,0.20458195722854608,-7.102021175108148
2.5826160596697045,-4.041506037329095,0.13356174547746458,-7.222481950896715
2.5422009992964134,-4.302068510714103,0.06133692596849742,-7.331778286107343
2.4991803141892723,-4.560329905914818,-0.011980856892576011,-7.428113715196116
2.453577015130124,-4.814664256780854,-0.08626199404453717,-7.509789471970287
2.405430372562315,-5.063504845224954,-0.16135988876424007,-7.575251530121914
2.3547953241100656,-5.305389050920667,-0.2371124040654592,-7.623128423335382
2.301741433600859,-5.538994833074697,-0.313343688298813,-7.652255694640809
2.246351485270112,-5.763165287434866,-0.38986624524522107,-7.661683985740497
2.1887198323957633,-5.976918900233295,-0.46648308510262604,-7.6506694311365395
2.12895064339343,-6.179444649572878,-0.5429897794139914,-7.618646932647712
2.0671561968977015,-6.370082750243556,-0.6191762487404685,-7.565188776246273
2.0034553693952657,-6.54829336001957,-0.6948281365029312,-7.489952658457207
1.93797243579507,-6.713616774813735,-0.7697276630875033,-7.392624340611642
1.8708362680469328,-6.865629435952145,-0.8436539064936197,-7.272860785540618
1.8021799736874113,-7.003900451138688,-0.9163825143490258,-7.130239797170221
1.7321409691760246,-7.127953362375966,-0.9876849123207281,-6.964221988442096
1.6608614355522648,-7.237237684095949,-1.057327132205149,-6.774130464910268
1.5884890587113054,-7.33111437431515,-1.1250684368542516,-6.559152999456214
1.515177914968154,-7.408858926774218,-1.1906599668488138,-6.318370665078598
1.4410893257004118,-7.46968513651839,-1.2538436734996,-6.050815753274861
1.3663924743352278,-7.5127916608461165,-1.3143518310323485,-5.755560100727829
1.2912645577267667,-7.537432071055024,-1.3719074320396267,-5.431832393937087
1.2158902370162166,-7.543006957278218,-1.4262257559789977,-5.079159389686949
1.1404601674434345,-7.529173686756656,-1.4770173498758672,-4.697521254939676
1.065168430575868,-7.495965726063167,-1.523992562425264,-4.287505764955595
0.9902087733152363,-7.443909484291214,-1.56686762007482,-3.8504408372664094
0.9157696784723242,-7.374123321774373,-1.605372028447484,-3.388481349959191
0.8420284452545804,-7.288381958340844,-1.6392568419470759,-2.9046262780893914
0.769144625671172,-7.189131293958636,-1.6683031047279697,-2.4026475189084464
0.6972533127315856,-7.0794443781686756,-1.6923295799170541,-1.8869228855262217
0.6264588689498989,-6.9629185580976305,-1.7111988087723164,-1.3621812429826228
0.5568296833689226,-6.843524903502644,-1.7248206212021426,-0.8331841712550856
0.4883944343338961,-6.725430980536738,-1.7331524629146935,-0.3043811614972377
0.4211401245285287,-6.61282398274241,-1.736196274529666,0.22042000964363673
0.3550118847011046,-6.509761367337614,-1.7339920744332296,0.7383312536918224
0.2899142710277285,-6.420070719426268,-1.7266087618963113,1.2475875469734614
0.2257135638334658,-6.347311685884983,-1.7141328864265766,1.7476705552739267
0.16224044697461598,-6.294803495833945,-1.6966561808738374,2.239364483829792
0.09929241201627653,-6.265714470081912,-1.6742625360355394,2.7247688153087286
0.03663526731545741,-6.263206415705819,-1.6470148478824522,3.207299233494342
-0.02599679684160079,-6.290626774620153,-1.6149418555475088,3.6917089675298613
-0.08890306458780232,-6.351743301924557,-1.5780247658722102,4.184159047459447
-0.1524204976070479,-6.451016784383843,-1.5361831753976156,4.692357133765713
-0.21693066545088635,-6.593900783328362,-1.4892596040599584,5.225765481792307
-0.28286967328416995,-6.7871299373083325,-1.4370019492420354,5.795832263258313
-0.3507409726572533,-7.03887661508948,-1.3790436266094523,6.416081270310167
-0.4211297388081481,-7.358436829681437,-1.3148828139063506,7.101587434253388
-0.49471410710496244,-7.754552626161382,-1.2438669395638167,7.866592847315587
-0.5722596333665763,-8.230179840233133,-1.1652010110906608,8.71720527579007
-0.6545614317689076,-8.768996651262906,-1.07802895833276,9.632605253551457
-0.7422513982815366,-9.306907919137476,-0.9817029057972455,10.52532459415943
-0.8353204774729114,-9.694112836967253,-0.8764496598556512,11.188396467015032
-0.9322616058425839,-9.714068389352123,-0.7645656951855009,11.322285983353469
-1.029402289736105,-9.266770758276797,-0.6513428353519661,10.791598516510835
-1.122069997318873,-8.529950070986725,-0.5434268501868578,9.84925055909143
-1.2073694980287404,-7.761845900267891,-0.44493434459594344,8.858946305168848
-1.2849879570314193,-7.0877532077069745,-0.356344881544255,7.997539521509328
-1.3558654891084891,-6.526781653970014,-0.2763694863291617,7.293453320956944
-1.4211333056481892,-6.062572074735016,-0.20343495311959225,6.725589709297573
-1.4817590263955394,-5.674014643467524,-0.1361790560266165,6.266151214588742
-1.5384991728302146,-5.343234985702908,-0.07351754388072909,5.891772767883023
-1.5919315226872437,-5.05648005425047,-0.014599816201898853,5.584779957534568
-1.6424963232297485,-4.803381814764601,0.04124798337344683,5.332190324799049
-1.6905301413773945,-4.5760816127477915,0.09456988662143731,5.124513089523046
-1.7362909575048724,-4.3685316691986475,0.14581501751666778,4.9547830712909855
-1.7799762741968588,-4.175992822915256,0.19536284822957764,4.817851915860797
-1.8217362024260113,-3.994688064641158,0.2435413673881856,4.709876298203845
-1.861683083072423,-3.821570953236447,0.29064013037022407,4.627940951345707
-1.8998987926047874,-3.654178732820915,0.3369195398836811,4.569768111326816
-1.9364405799329967,-3.490549999906911,0.3826172209969493,4.5334783724364955
-1.971346079932066,-3.3291937242348872,0.4279520047213142,4.5173785926511005
-2.0046380171744147,-3.1691000875022013,0.47312579064782523,4.519761362886384
-2.036329018049437,-3.009783977728781,0.5183234042766891,4.538709326878737
-2.0664268578267246,-2.8513489852648046,0.5637104975454765,4.571907827345632
-2.0949403476793726,-2.694553548212424,0.6094295758189329,4.616481707485193
-2.121885883161497,-2.5408526078390308,0.6555943928937848,4.668885708888407
-2.1472944092398873,-2.392380735336771,0.7022832499826689,4.724889143488218
-2.171218216593255,-2.251841481070838,0.7495321414175511,4.779697550287406
-2.1937366314039632,-2.1222791957009264,0.7973291169204252,4.8282385070922755
-2.2149594233609724,-2.0067378129520157,0.8456115019913479,4.865600823968819
-2.2350268014904926,-1.9078520731169972,0.8942675102310361,4.887562068017548
-2.2541053222216627,-1.82745512346176,0.9431431309112116,4.891089734552286
-2.27237987345628,-1.7663005923826294,0.9920540282567345,4.874685319109612
-2.290042879380106,-1.7239726626513598,1.0408008814478307,4.838476257052027
-2.30728260600662,-1.699000734481966,1.089185644018351,4.78403818474756
-2.3242726133514395,-1.6891325784864915,1.1370260258658265,4.7140128972118935
-2.3411639391363046,-1.6916810759465537,1.1841661548379454,4.6316367081537075
-2.35808074989577,-1.703857942334172,1.2304825219194824,4.540293514142665
-2.3751193293191117,-1.7230348683411323,1.275885457060909,4.443169193712591
-2.392349678002523,-1.746908903586301,1.320317148998035,4.343035275269764
-2.4098187670383857,-1.7735782587914068,1.3637475017507326,4.242151492229082
-2.4275545496263,-1.8015503448068058,1.4061690166730234,4.142257090021195
-2.445570053074368,-1.8297073314046841,1.4475915875732353,4.044617016208851
-2.463867126388415,-1.8572507411604782,1.4880377577353237,3.9500946473100855
-2.48243963380002,-1.8836402298621537,1.5275387042084245,3.8592313574014625
-2.5012760360986412,-1.9085356125252664,1.5661310177824392,3.7723213222021705
