th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
4.971068705195637,2.2454886571926913,5.300285005586193,2.103639631397573
4.9935235917675636,2.3740912486198056,5.321321401900169,2.047188663431024
5.017264504253761,2.5035460057911743,5.34179328853448,1.986865695921244
5.042299964311673,2.6337164402089552,5.361661945493692,1.922725629634794
5.068637128713762,2.7644325466460185,5.38088920179004,1.854900596013059
5.096281454180223,2.8954827932051432,5.39943820775017,1.7836164151730012
5.125236282112274,3.026604429049197,5.4172743719019,1.7092113322831919
5.155502326402766,3.1574719977213794,5.434366485224732,1.6321570001168435
5.18707704637998,3.2876841062912243,5.450688055225901,1.5530813972378474
5.219953887442893,3.416748769329697,5.466218869198279,1.4727929348758755
5.25412137513619,3.544068052784896,5.480946798547038,1.392304368560123
5.289562055664039,3.6689233074057848,5.494869842232639,1.3128542664850569
5.326251288738097,3.7904629974690853,5.50799838489749,1.235922712560407
5.364155918712788,3.9076959349370757,5.520357612023093,1.1632367405118704
5.403232878062159,4.019493468061549,5.531989979428212,1.096759943606182
5.443427812742774,4.12460457547635,5.542957578864273,1.0386601935259627
5.484673858497538,4.221687499951396,5.553344180799533,0.9912500036913846
5.526890733497051,4.309360106814932,5.563256680836447,0.9568964006758667
5.569984334565201,4.386268307418886,5.572825644843205,0.937901607868038
5.61384701763939,4.451167799520251,5.582204660921886,0.9363621641907014
5.658358695634592,4.503009843811467,5.591568282563793,0.9540210984525603
5.703388794072707,4.541018263170806,5.601108493548319,0.9921332952500798
5.748798976704415,4.564743981311114,5.611029826500819,1.0513657205665745
5.794446416517526,4.574086287460709,5.621543483706485,1.1317500701199268
5.840187279392133,4.5692763333422555,5.632860984407684,1.2326960186631744
5.885880042725556,4.550826305772705,5.645187944594316,1.3530612413716356
5.931388305783283,4.519454624070766,5.658718557008032,1.4912636719518249
5.9765828520239905,4.4760011905316155,5.67363119372755,1.645415386534133
6.0213428639293065,4.42134643455435,5.690085347592891,1.8134572911531053
6.06555632827485,4.356344476887503,5.708219920504423,1.9932783398141942
6.109119773043725,4.281775926847074,5.728152703902564,2.1828098484795606
6.151937532312195,4.198321292715935,5.74998080238736,2.3800921161087505
6.193920745239355,4.1065527577263605,5.773781723548447,2.583315444252772
6.234986272816618,4.006940412983589,5.799614877990975,2.7908402913789967
6.2750556769464545,3.8998686813260757,5.8275232809047655,3.0012020239686334
6.314054363759715,3.785659143951544,5.857535301144452,3.2131051827323787
6.351910955199231,3.664596853530357,5.889666352971775,3.4254110074098456
6.3885569237345345,3.5369581734871267,5.9239204630458735,3.6371206227226667
6.423926505469406,3.4030390526510725,5.9602916692731,3.847355049565257
6.457956895995917,3.263183359459545,5.998765219768752,4.055332186724805
6.490588729590512,3.117811448058354,6.039318541636001,4.260340138423652
6.521766844071096,2.9674495138414976,6.081921943020237,4.4617057382061684
6.551441339209511,2.8127605086795855,6.126539000402299,4.6587568464032465
6.579568944296307,2.654577381266008,6.173126568866332,4.8507770253734614
6.606114718108967,2.4939390876006673,6.221634339120066,5.036951642239523
6.631054108984974,2.332129017731907,6.2720038555424615,5.216305521056341
6.6543753991622925,2.1707139831528455,6.324166910753025,5.387634264615224
6.676082538993821,2.011579460742145,6.378043253399177,5.549434632264504
6.6961983336012425,1.8569532511176545,6.433537599721822,5.699844124099857
6.714767866112419,1.709405290437495,6.49053604096282,5.836605970345601
6.7318619190167945,1.571807014176704,6.548902100666276,5.957081860790953
6.747579989158561,1.4472315550188464,6.608472919274186,6.058338184227726
6.7620523047087495,1.3387795799332138,6.669056301116463,6.137327746194668
6.7754401005080815,1.2493284307422172,6.730429578578409,6.1911728798162695
6.787933384815504,1.181225718640275,6.792341307376572,6.217525629253876
6.7997456420019065,1.1359777538081908,6.854516563669111,6.214942484482374
6.811105419539988,1.1140053438176074,6.916665988513935,6.183181779231975
6.822245472978164,1.1145384176417295,6.978497806306255,6.123332629607377
6.833390857154581,1.1356886115873526,7.039731132602328,6.037725736321063
6.844747743270454,1.1746856220902695,7.100108389965539,5.929644914697537
6.856494599491357,1.2282142637418711,7.159404839112514,5.802920333708326
6.868776742128776,1.2927684178712404,7.2174340424495975,5.661509484955082
6.881704426307488,1.3649508996385136,7.274049137299149,5.509153495097769
6.8953539353038735,1.4416812746651824,7.329140672250126,5.3491528658361815
6.9097707480505255,1.520307429194647,7.382632200908488,5.1842635491433
6.924973822342472,1.5986386803901986,7.434474836399922,5.0166873236690375
6.940960209146374,1.6749261810562004,7.484641709636612,4.848121888295086
6.957709470956935,1.7478145280682127,7.533122928519562,4.679839911460213
6.975187616237617,1.8162822932756133,7.579921327634164,4.512775159368427
6.993350439170373,1.8795825421407293,7.625049079227848,4.3476027919439355
7.012146264591781,1.9371891138897,7.668525107147287,4.184807767299283
7.031518155730678,1.9887509081347043,7.710373184820281,4.024739685114876
7.051405664812025,2.0340543836968314,7.75062058167143,3.867654801841886
7.071746208648993,2.0729934723019303,7.7892971296898486,3.7137470210313337
7.0924761433720125,2.105545738135502,7.826434599900162,3.5631699529573044
7.113531600753367,2.13175358380436,7.862066299429736,3.4160520301226716
7.134849136591411,2.151709431504256,7.896226819730963,3.2725063902558826
7.156366230906453,2.165543991340905,7.9289518836335215,3.1326369216703602
7.178021670819862,2.173416913583317,7.960278252850225,2.9965415677645137
7.199755839955695,2.1755092845590194,7.99024366852787,2.8643137317030205
7.221510932801285,2.1720175593535567,8.0188868058449,2.736042413868476
7.243231108394821,2.163148628756682,8.046247229983585,2.6118115499297323
7.264862594682388,2.149115796668951,8.072365345482883,2.4916988897091197
7.286353752649077,2.1301355021149186,8.097282334379974,2.3757746594086084
7.307655107670227,2.1064246616553293,8.12104008097406,2.2641001758532133
7.32871935428678,2.0781985373222027,8.143681082732593,2.15672652597097
7.3495013396600015,2.045669055478048,8.165248347992303,2.053693383552896
7.369958030214782,2.0090435157981106,8.185785281827833,1.9550280051365707
7.390048465372764,1.968523638868523,8.205335561879199,1.8607444250815852
7.409733701761449,1.9243049071646783,8.223943006130014,1.770842854573317
7.428976750833096,1.8765761585089356,8.241651434675747,1.6853092788580932
7.447742512418185,1.8255193942821548,8.258504527464329,1.6041152402647278
7.465997706361007,1.7713097672198923,8.274545679866975,1.5272177905467292
7.483710804033206,1.7141157159226859,8.289817857772443,1.4545595940285079
7.500851961192432,1.6540992154781178,8.304363453712728,1.3860691623609087
7.517392953347214,1.591416115958794,8.318224145336337,1.3216612019223906
7.533307114506802,1.5262165430813341,8.331440757355562,1.2612370556901609
7.548569279937615,1.4586453379912763,8.344053127912463,1.2046852224940237
7.563155733317528,1.3888425159453601,8.356099980137405,1.151881937779603
7.577044158476982,1.3169437265394546,8.367618799515201,1.102691801240471
7.590213595742377,1.2430807010062246,8.378645717527606,1.056968437879832
7.602644402752439,1.167381674903759,8.389215401906403,1.014555180224048
7.6143182195014765,1.0899717771576096,8.399360953708644,0.9752857605546053
7.625217937273052,1.0109733788337325,8.40911381131419,0.9389850031914821
7.63532767106139,0.9305063971507834,8.418503661346106,0.9054695080935834
7.644632735032897,0.8486885520462585,8.427558356427042,0.8745483183793622
7.65311962055336,0.7656355740718324,8.436303839610835,0.8460235658363969
7.660775976294079,0.6814613635112454,8.444764075269198,0.8196910900844742
7.667590589929191,0.596278101414631,8.452960986170043,0.7953410287594145
7.6735533709433374,0.5101963137732649,8.460914396457637,0.7727583778455361
7.67865533408107,0.42332489038381904,8.468641980236093,0.751723523031235
7.6828885829849085,0.3357710601502487,8.476159215466405,0.7320127446050104
7.686246293586411,0.24764032473061404,8.483479342912455,0.7133986998489751
7.688722696833717,0.1590363526415238,8.490613329910945,0.6956508880239012
7.690313060360133,0.07006083626290668,8.497569838791183,0.6785361037848978
7.6910136687227615,-0.01918668529624648,8.504355199829032,0.6618188851512519
7.690821801869799,-0.10860903376298447,8.510973388680544,0.6452619619390059
7.689735711532169,-0.1981116249958671,8.517426008299934,0.6286267098487652
7.68775459528221,-0.28760272208751353,8.523712275398422,0.6116736142235938
7.684878568061335,-0.37699370094139806,8.529829011540658,0.5941627459342599
7.681108631051921,-0.4661993194646985,8.535770639,0.5758542500318925
7.676446637857274,-0.5551379799704693,8.54152918150032,0.5565088458831902
7.670895258057569,-0.6437319729174578,8.547094269959151,0.5358883356433344
7.664457938328394,-0.7319076888458136,8.552453153315584,0.5137561163064627
7.657138861439936,-0.8195957843972272,8.557590714478648,0.48987768937467774
7.648942903595964,-0.9067312877280649,8.562489491372395,0.4640211615524475
7.639875590718684,-0.9932536284982922,8.56712970298792,0.43595772991500437
7.629943054433701,-1.0791065779803821,8.57148928028707,0.4054621457799873
7.619151988653897,-1.1642380856793355,8.575543901744869,0.3723131530393234
7.607509607797104,-1.2486000001516107,8.579267033275261,0.3362938989349397
7.5950236077955875,-1.3321476633915104,8.58262997226461,0.29719231808586855
7.581702131161673,-1.4148393701305222,8.58560189544547,0.25480149384887774
7.567553737460368,-1.4966356855681577,8.588149910383958,0.20892000463914945
7.552587380604686,-1.5774986173211014,8.59023911043035,0.15935226645023762
7.536812394431475,-1.657390639650618,8.591832633094851,0.10590888628486594
7.520238488034969,-1.7362735702366292,8.5928917219577,0.04840704433641966
7.502875752332603,-1.814107301869787,8.593375792401066,-0.013329074643821257
7.484734679313905,-1.8908483934231122,8.593242501654627,-0.0794677784648485
7.465826195379674,-1.966448526370626,8.592447823869978,-0.1501692697232549
7.446161710115968,-2.040852835004042,8.590946131172746,-0.22558492968525834
7.425753181765927,-2.1139981204514404,8.588690281875893,-0.3058564613637151
7.404613200561412,-2.1858109607375167,8.585631717262256,-0.3911148714880698
7.382755090954037,-2.25620573157001,8.581720568547375,-0.4814792744667211
7.360193033638336,-2.32508255542005,8.576905775802707,-0.577055506162592
7.336942208084136,-2.392325199904458,8.571135220741082,-0.6779345414159856
7.313018956085092,-2.457798950572064,8.564355875326923,-0.7841907168205458
7.288440966579371,-2.5213484880043624,8.556513968158717,-0.8958797693428774
7.263227481699327,-2.582795804673605,8.547555170465287,-1.0130367120061314
7.237399523652591,-2.6419382032043486,8.537424803345226,-1.1356735800270836
7.210980141620548,-2.698546424423617,8.526068067544955,-1.2637770944429683
7.183994677376313,-2.7523629606328197,8.513430296600525,-1.3973063052483794
7.156471047769984,-2.8031006165574115,8.499457233548041,-1.5361902921424415
7.12844004160441,-2.850441386977448,8.484095330626616,-1.6803260177969286
7.099935627734635,-2.894035725540635,8.467292070448647,-1.829576445588993
7.070995270479229,-2.9335022830144926,8.448996305992756,-1.9837690503340124
7.041660247649085,-2.96842819443914,8.429158615489415,-2.1426948658827962
7.011975965704694,-2.998369992399736,8.407731666830587,-2.3061082265435715
6.981992265780696,-3.0228552169957457,8.384670584565152,-2.473727369064064
6.951763713610738,-3.0413847810885204,8.359933310874512,-2.6452360672033506
6.921349865799853,-3.05343613117299,8.333480950202478,-2.8202864705790662
6.890815504488123,-3.0584672190153275,8.305278085496688,-2.9985033124322436
6.86023083229797,-3.055921266563081,8.275293052372366,-3.179489636364774
6.829671619632339,-3.0452322664913423,8.243498156008718,-3.362834169481905
