th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
1.2011706228659056,1.1635752565656348,6.197453108846325,-1.724860483658916
1.212806375431562,1.0504819383218396,6.180204504009736,-1.6717949622724873
1.2233111948147803,0.9390081503216168,6.163486554387011,-1.6229226759381994
1.2327012763179965,0.8289384788973989,6.147257327627629,-1.5777744777191085
1.2409906611069705,0.7200897274398269,6.131479582850438,-1.5359070341801422
1.2481915583813687,0.6123075901040238,6.116120512508636,-1.4968988913327446
1.254314634282409,0.505463664195442,6.101151523595308,-1.4603470754375605
1.2593692709243633,0.3994527719360334,6.086548052840933,-1.4258642032419602
1.2633637986437236,0.2941905544120148,6.072289410808513,-1.3930760633613795
1.2663057041878438,0.1896112981420029,6.058358650174899,-1.3616196257043693
1.268201817169264,0.08566595538394343,6.044742453917856,-1.3311414354649782
1.2690584767231035,-0.017679678449429054,6.031431039563206,-1.3012963500892065
1.2688816799386091,-0.12044666392403579,6.018418076062313,-1.2717465804746666
1.2676772132993688,-0.22264452370628923,6.005700610257566,-1.2421610007301411
1.265450768062306,-0.32427278290304806,5.993279000250265,-1.2122146936742937
1.2622080402332754,-0.4253224677702483,5.981156853313522,-1.1815887016548743
1.2579548155555729,-0.5257775840401612,5.969340966296974,-1.1499699541021766
1.2526970397151713,-0.6256165934034524,5.957841266755952,-1.1170513444428798
1.2464408737811368,-0.7248139041452427,5.946670753311523,-1.0825319295832045
1.2391927347396843,-0.8233413895592376,5.9358454340156905,-1.0461172251384039
1.2309593208440919,-0.9211699455393332,5.925384261764306,-1.0075195689692573
1.2217476213886986,-1.0182710966716464,5.915309066074614,-0.9664585244263387
1.211564910421982,-1.1146186582323678,5.90564448083035,-0.9226612930487375
1.2004187238396584,-1.2101904597644264,5.896417867899863,-0.8758631043725785
1.1883168192420142,-1.3049701344023916,5.887659236856137,-0.8258075480402178
1.1752671178979903,-1.398948976902458,5.879401161375735,-0.7722468106341976
1.1612776281289658,-1.4921278724936458,5.871678693269392,-0.7149417766674021
1.1463563494040294,-1.5845192982961636,5.8645292755027185,-0.6536619500228075
1.1305111564210677,-1.6761493992673093,5.857992656002491,-0.5881851489347995
1.1137496624283947,-1.7670601415594014,5.852110804513143,-0.518296924420246
1.0960790610128006,-1.8573115479368638,5.84692783526894,-0.4437896489794906
1.077505945533432,-1.9469840226222273,5.842489938779146,-0.3644612194710654
1.0580361053072096,-2.0361807767208964,5.838845326584435,-0.280113315399216
1.0376742975400006,-2.1250303702604305,5.836044193430443,-0.19054915154131868
1.0164239938373962,-2.213689392833312,5.8341387019150295,-0.09557066204061539
0.9942870999090632,-2.302345311669062,5.8331829952946235,0.005024947920523007
0.9712636467923725,-2.3912195232620213,5.833233244773829,0.11144934644765334
0.9473514515597523,-2.480570651642409,5.834347738238305,0.22392797625812083
0.9225457450433282,-2.5706981415782906,5.836587018000887,0.34270576738552916
0.8968387636275453,-2.6619461960049984,5.840014075674742,0.46805370191778306
0.8702193016674954,-2.7547080997178606,5.84469461269392,0.6002762452161929
0.8426722206703168,-2.849430949043874,5.8506973751460825,0.7397196102350635
0.814177911179878,-2.946620758560368,5.858094571248433,0.8867807366538846
0.7847117035942743,-3.046847822271015,5.866962378614971,1.041916718623444
0.7542432253715642,-3.1507520370102795,5.877381545801206,1.2056541607539175
0.7227357050014613,-3.259047598921015,5.889438087408745,1.3785975096504035
0.6901452290122512,-3.3725259748599528,5.90322406250525,1.5614346789245648
0.6564199692636516,-3.492055190269853,5.918838409294495,1.7549370639000252
0.6214994173609532,-3.6185720373129397,5.936387779933495,1.9599490114224702
0.5853136969878238,-3.753061432759951,5.9559872700477205,2.1773584678208016
0.5477830826602242,-3.8965132966858396,5.977760854725928,2.4080351093445627
0.5088179496933658,-4.04984120987823,6.001841205819374,2.652713690977414
0.4683195375945835,-4.213737838386358,6.028368342729148,2.911787382746829
0.42618215921071995,-4.388429174237425,6.057486216556616,3.184957810335819
0.3822978674683457,-4.573274596111167,6.089335794659974,3.470667640168175
0.33656512150723406,-4.766150645354921,6.124042471061657,3.7652292622006134
