th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
3.617520477372226,0.8971709751733521,1.844150511030327,1.6536069989229865
3.6264921871239597,0.9204504467462642,1.8606865810195568,1.5718138485283815
3.635696691591422,0.9462012334381685,1.8764047195048406,1.4912044543543743
3.6451587039258038,0.9743168366697217,1.8913167640483843,1.411808101522481
3.654901872292501,1.004695233131668,1.9054348450636092,1.3336630618467407
3.6649488246238175,1.0372390053725857,1.9187714756820766,1.25681637665931
3.6753212146775436,1.0718555158618015,1.9313396394486697,1.1813236117103343
3.6860397698361616,1.1084571249475998,1.943152875565773,1.1072485934473193
3.6971243410856376,1.1469614521425655,1.9542253615002463,1.0346631362324612
3.7085939556070633,1.187291679330975,1.964571992862571,0.9636467703382222
3.720466872400373,1.229376893800574,1.9742084605659531,0.8942864808368585
3.7327606413383787,1.273152468445933,1.9831513253743216,0.8266764677355006
3.745492166022838,1.3185604760652032,1.9914180900516767,0.7609179378736188
3.7586777707834904,1.3655501343673768,1.999027269430413,0.6971189391649582
3.772333272127164,1.4140782781114536,2.0059984588220625,0.6353942477035676
3.7864740549082785,1.4641098546972335,2.0123524012990983,0.5758653180367093
3.801115153455251,1.5156184395002843,2.0181110544794656,0.5186603065099336
3.816271337850254,1.5685867672659262,2.023297657544565,0.46391417698445103
3.8319572055229134,1.6230072759171024,2.0279367993144093,0.41176889738502737
3.8481872782820843,1.6788826591491872,2.0320544882882596,0.36237373442481596
3.864976104873576,1.7362264241325738,2.0356782256325077,0.3158856524321684
3.8823383691149016,1.7950634504626044,2.0388370821568294,0.27246982042431667
3.9002890036195277,1.85543054611609,2.0415617803610724,0.23230022937147746
3.9188433090806885,1.9173769955120274,2.043884782654787,0.19556041889255782
3.938017079035809,1.9809650937354706,2.0458403868437127,0.16244430931837311
3.9578267299731635,2.0462706594579836,2.0474648299368963,0.1331571310213763
3.9782894365677435,2.113383516951136,2.04879640124711,0.10791643798208218
3.9994232717372546,2.1824079347019993,2.0498755656269307,0.08695318654595562
4.021247351084274,2.253463004349237,2.05074509749239,0.07051285298708612
4.043781981127767,2.326682938802606,2.051450226022261,0.05885655456581553
4.067048810515793,2.4022172623208293,2.0520387915679192,0.05226212794370888
4.0910709831390015,2.480230857842143,2.052561412847356,0.05102510577760124
4.115873291717423,2.5609038278501126,2.0530716639051323,0.05545951673317066
4.141482329995925,2.6444311144237664,2.053626259072464,0.06589841575325317
4.167926641140163,2.731021811858435,2.0542852432299963,0.08269402999492886
4.195236859258747,2.8208980914793167,2.0551121835299457,0.10621738139220223
4.22344584017354,2.9142936433333553,2.0561743573438678,0.13685721957009814
4.252588776606874,3.0114515239560427,2.0575429295395686,0.17501806952187865
4.282703291846435,3.112621284383409,2.0592931102347873,0.2211171683673506
4.313829504690268,3.2180552395465796,2.061504281918461,0.2755800367720884
