th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s)
4.3852252563277725,2.4716075765000376,2.118123258058243,1.0466656303005417
4.409941332092773,2.568286011061138,2.1285899143612483,1.0718580474274135
4.435624192203384,2.6678530389436466,2.1393084948355225,1.103653826894625
4.4623027225928205,2.770411083946532,2.1503450331044687,1.142368150418272
4.490006833432286,2.876060331083416,2.1617687146086513,1.1883177830779086
4.51876743674312,2.984895921057118,2.1736518924394304,1.2418177799601737
4.548616395953691,3.0970046867639476,2.186070070239032,1.303177502567986
4.579586442821331,3.212461414435895,2.1991018452647118,1.3726958868918993
4.61171105696569,3.3313246264023006,2.212828804133631,1.4506559228403275
4.645024303229713,3.4536319018855095,2.2273353633620343,1.53731833095078
4.679560622248568,3.579394777173311,2.242708546671542,1.6329144580967019
4.715354570020301,3.7085932970054274,2.259037691252509,1.7376384599467576
4.752440502990355,3.8411703245993483,2.2764140758519766,1.8516388941521205
4.790852206236349,3.9770257572204746,2.294930464793498,1.975009913469568
4.830622463808553,4.116010835478651,2.3146805639281935,2.107782319692365
4.871782572163339,4.257922774523292,2.335758387125117,2.2499148130961126
4.914361799908573,4.402499979957261,2.358257535256078,2.401285842063932
4.958386799708145,4.549418135759154,2.3822703936767176,2.5616865159357727
5.003880981065737,4.698287460578575,2.4078872588360754,2.730815082053992
5.050863855671523,4.8486514174763125,2.435195409656615,2.9082734762545166
5.099350369846285,4.999987126598189,2.4642781444191604,3.0935664263861136
5.149350241112267,5.151707668414617,2.4952138086830216,3.2861035149164923
5.200867317796413,5.303166377796841,2.5280748438321865,3.4852044872810626
5.253898981574381,5.453663120389182,2.562926888704997,3.6901079304498334
5.308435612778273,5.602452419868648,2.5998279680094956,3.899983250069073
5.364460136976959,5.748753177938689,2.638827800510186,4.113945658758134
5.421947668756346,5.891759610069962,2.6799672570977675,4.33107367109449
5.480865264857045,6.030652920819088,2.7232779938087126,4.550428402710353
5.541171794065236,6.1646131728897915,2.768782277835816,4.771073810908547
5.602817925794134,6.292830770313366,2.8164930159449013,4.99209690747187
5.665746233497267,6.4145169800525474,2.86641398501962,5.212626929773989
5.729891403297793,6.528912955108635,2.91854025431736,5.4318524752561546
5.795180532848879,6.635296789017533,2.972858779069922,5.649035680799035
5.861533500739054,6.7329882171992645,3.0293491358779123,5.86352265061657
5.928863382911047,6.821350675234202,3.087984362384078,6.074749488796535
5.997076889663389,6.899790519533692,3.1487318572720433,6.282243459889305
6.066074794858726,6.967753306963251,3.2115542918709363,6.485618969852288
6.135752327928358,7.024717115912722,3.2764104815694592,6.684568221810962
6.205999499087485,7.070182975914811,3.343256163787569,6.87884655436751
6.276701328846634,7.103662564533437,3.4120446293312443,7.068252619325744
6.347737954491968,7.1246634410974305,3.482727155524502,7.252603712219554
6.4189845889029415,7.132672232006573,3.5552531926466973,7.431706750466784
6.4903113112230075,7.127136378208294,3.629570260151365,7.605325622532231
6.5615826750050905,7.107445317648894,3.7056235163766873,7.773145931899131
6.632657128181579,7.072912315543223,3.7833549756956786,7.934738555674581
6.703386251337012,7.022758575515075,3.8627023612524245,8.08952394647146
6.773613837092163,6.956101750818632,3.943597600717139,8.236739729765189
6.843174854600349,6.871951486277494,4.025964998014791,8.375414861552505
6.911894369463124,6.76921507952192,4.109719146630316,8.504354343760518
6.979586520258343,6.646716627185327,4.194762690067921,8.622139118146576
7.046053686530197,6.503232937990197,4.280984081249387,8.72714607180843
7.111086015910098,6.337548829136152,4.368255541967471,8.817592818064963
7.17446150420146,6.14853295100694,4.456431470148121,8.891610757360105
7.235946833711529,5.935232853704701,4.545347577721722,8.94734760350191
7.295299162248576,5.6969846392948025,4.634821053756741,8.983096969543261
7.3522690086415246,5.433528551299932,4.724652023452173,8.997447942476022
7.406604294154524,5.145117924177078,4.8146265028769335,8.989442469285832
7.4580554733962945,4.8326060737029195,4.904520927569791,8.958723915911614
7.5063815341333235,4.49749510853619,4.994108166728908,8.905657715478885
7.551356485218686,4.141933188414247,5.083164743883697,8.831405856516687
7.592775817102829,3.7686526520100023,5.171478802448863,8.737941713047213
7.630462343622929,3.3808498833461016,5.258858219579335,8.627999960583153
7.66427084245639,2.9820170050940127,5.345138219185166,8.504966469073757
7.6940910125073305,2.5757432122739266,5.430187883875904,8.372722757399353
7.7198484446300695,2.1655077985005042,5.513915111449897,8.235466479151054
7.741503522615075,1.7544866823372818,5.5962697762414075,8.097531965604107
7.759048389438448,1.3453898377004938,5.677245095897448,7.963232889318474
7.772502287815453,0.9403399016714984,5.756877424790633,7.836743717741771
7.781905686832167,0.5407943054435678,5.835244861968051,7.722029637868053
7.787313629886603,0.14750628932941262,5.912465158346731,7.622827936348856
7.788788692779897,-0.23948479718260307,5.98869343771022,7.542678791035106
7.786393844808071,-0.6208461383517558,6.064120225620571,7.485000693369728
7.780185383424554,-0.9979398534296624,6.138970232554269,7.453205194573614
7.770205984890257,-1.3728190616363176,6.213502284500005,7.4508467497407915
7.756477794273894,-1.7482415216445761,6.288010751997413,7.48180512441589
7.738995379057449,-2.1277075232979645,6.362828803241571,7.550498589411105
7.717718303824469,-2.5155228589882084,6.438333789135682,7.66212317673924
7.692563075234587,-2.916875278530233,6.514955020903074,7.822900705773596
7.663394322449285,-3.3378842141496627,6.5931840279608105,8.040282704885499
7.630015480307788,-3.7855164546860856,6.673586855009665,8.322967869747957
